sample,t_value
1,1.5699978209613157
2,0.26588210429605197
3,0.7344157290379829
4,0.8314577453595112
5,1.1635860521078256
6,1.08566433858882
7,1.6548683521579957
8,2.42305850787105
9,2.4871745216124372
10,-0.3622633328257364
11,0.41423543271422997
12,0.790663481180821
13,1.8220239811259626
14,0.5964578714229839
15,2.1249774145061235
16,2.932124287976293
17,2.716130474524169
18,0.7403103673767034
19,1.2779293257982052
20,1.3697081304573007
21,1.2560205498047003
22,1.2801985159228728
23,2.135813521157973
24,3.431479063257514
25,3.1053092688089152
26,2.503985812730657
27,2.283641821562358
28,2.788495030772019
29,1.723463131909494
30,1.772510759627109
31,3.154436814524368
32,2.5996867887343105
33,2.980773462912415
34,0.828909201388138
35,2.3001598382032005
36,1.5319571025449759
37,2.025900660769818
38,2.53816363514643
39,3.1843352822187274
40,2.7206807315747827
41,2.5121496373818895
42,1.2697222539770319
43,1.688438521893417
44,2.0128389627456498
45,1.3711074293346615
46,2.468220191037688
47,2.449206784907328
48,3.4313648572449567
49,2.522978749797434
50,1.8289091941490554
51,2.195827546827797
52,1.5503510259943092
53,1.7630776885027528
54,2.2746193955665808
55,3.877183240688055
56,1.4266524699202727
57,2.001210299276921
58,1.0775066525644104
59,3.037147375046881
60,0.9416803793270745
61,1.422139151409151
62,2.1758571237216424
63,3.0273896792142225
64,2.420496515735036
65,2.4287367813339342
66,1.4257296695624502
67,1.5098171344340763
68,1.6846259190116804
69,0.3658562859805059
70,3.153376871028427
71,1.707880330105417
72,2.5165966947958114
73,1.9554297450788902
74,1.642510968109461
75,1.9415260208457557
76,1.1790147939396984
77,1.8945207202145964
78,3.122069388419943
79,2.146399216772864
80,1.1511796416017623
81,2.2288785609624053
82,0.9016841343101011
83,1.8996946243821804
84,0.6414696085456296
85,1.2904527481679868
86,4.382706458221838
87,2.5752638199805205
88,2.4287935111936165
89,1.79349518527751
90,2.0779416281691234
91,1.626032167909277
92,1.3756595153920919
93,0.676886741024706
94,2.388956361214174
95,1.9161059376224983
96,2.0076603576461642
97,1.0222544423999145
98,2.964507796940201
99,1.781522620768686
100,2.4134586412485057
101,1.1887760240156369
102,3.615117399752927
103,2.716982447928729
104,2.2592807028866932
105,2.242188067574951
106,1.7312118356592092
107,3.035765914975249
108,2.5961934566946048
109,1.6833881804706345
110,2.9436793831737
111,2.2809063447234483
112,1.7894238882936397
113,1.8399610575449938
114,2.2826777730110686
115,1.759023431517928
116,2.7612379544121923
117,1.220722283011927
118,2.4529672055450633
119,1.6570601408788137
120,2.7876983878812145
121,2.404147359849272
122,1.9215044755825261
123,1.8973207470835534
124,1.4765751313125024
125,0.702829924939405
126,1.592103786082037
127,1.9645949110213354
128,1.7014369175261397
129,1.27627691778028
130,1.947353633214828
131,1.4622148103612358
132,1.1906681057539787
133,0.9902460211991008
134,2.4164187580088194
135,1.6762238882668483
136,2.3917011724018833
137,1.290144742991302
138,1.492616266676296
139,1.1263452388442763
140,0.27406170400491997
