sample,t_value
503,22.428160632379534
504,-149.78175921258338
505,-287.91367935907545
506,-80.65575321894445
507,16.36075350490034
508,43.50179739489007
509,81.37806154850551
510,18.311731172960076
511,-120.1206661419432
512,-167.0187881067026
513,-243.1223553135981
514,-231.86368082715538
515,-239.86368521954043
516,-237.86656466339633
517,-247.63141326281047
518,-260.26187874690777
519,-342.9039978789549
520,-364.3183179999814
521,-400.21856228725
522,-668.009118574513
523,-1020.1324619088476
524,-899.5782289135777
525,-875.6427136676717
526,313.92055973528517
527,431.74431206457155
528,317.9622360411896
529,200.00048635490248
530,200.7227776651703
531,279.55870077806657
532,141.55273686321058
533,73.66537515102297
534,-75.58330348389963
535,146.25123205033958
536,216.8791485457659
537,328.96283831027705
538,468.63120431280345
539,710.712213995145
540,793.617772277497
541,873.1224606214026
542,160.1974943710792
543,-459.4219618210727
544,-602.345614956842
545,-705.0853884487689
546,312.5478854375998
547,941.4167148187037
548,959.6428255186363
549,956.4362053681789
550,1213.4165961303604
551,1397.366339312986
552,1155.2820683761126
553,997.0861134389498
554,-11.214751467167325
555,-289.18509009723533
556,-220.81292268369177
557,-181.174731373584
558,15.18080761160887
559,-51.96660252157261
560,-58.78599082776755
561,-106.08873075847885
562,294.85057211368337
563,92.60473816789882
564,-14.297273847196893
565,-198.62538984248027
566,-862.7124381460251
567,-771.2763023274467
568,-652.7351479303318
569,-539.5576428268513
570,728.9176269004431
571,1103.4921130313996
572,1086.1172624685541
573,1022.5153248303959
574,514.07744883114
575,-306.4538703957305
576,-506.09838139425284
577,-615.0619690142927
578,-648.7334618731877
579,-489.53070994805756
580,-365.1078301460619
581,-314.2450728458256
582,634.9973427553855
583,566.6869841408784
584,402.2567004018268
585,271.83644367324075
586,-338.0142906301373
587,-556.2242528798538
588,-407.66541714447527
589,-330.7442634070072
590,8.555609571005078
591,-57.48981449310574
592,-63.85374467408758
593,-86.17507208470377
594,34.20279624311217
595,-187.82074250418341
596,-322.3262236819903
597,-475.98189442580303
598,-790.3557046662397
599,-963.5220173797686
600,-1018.8296030311413
601,-1083.4071054852784
602,-892.2176747458126
603,-359.76017792447675
604,-144.02924454113
605,69.4562680345565
606,-793.6082073605583
607,-1289.663062566905
608,-1153.6886397170788
609,-1050.7582546061035
610,-2187.181053439877
611,-1550.3893787749575
612,-1135.7165449465103
613,-848.7128920035204
614,105.09657157595078
615,450.86260275972967
616,325.979028175431
617,267.4386955349386
618,-419.81573188395583
619,-316.56438350580464
620,-168.22124734880416
621,-74.78262070710889
622,-105.47986821398753
623,-20.280449067813066
624,29.38073664913841
625,42.57925989887959
626,459.379921762194
627,592.8089416937175
628,736.7482446860002
629,779.0795679949035
630,455.66068301943466
631,137.68186057139607
632,19.901514915836582
633,-135.90425025443741
634,-430.2672515624298
635,-589.5512032561037
636,-540.8245229729654
637,-469.3468089159014
638,711.2320023272235
639,635.938846178967
640,460.0798927459685
641,350.6134100074622
642,-187.53307709650898
643,-188.7045270038101
644,-205.77136466638487
645,-196.18569316963894
646,-210.75786327882997
647,-181.88408928043603
648,-232.68101291013477
649,-234.61342467069886
650,-523.289356083601
651,-70.89420132945814
652,92.3962403894146
653,266.3811946494857
654,-2171.5562088299257
655,-2263.0247677269217
656,-2015.3519166519952
657,-1647.6441153459896
658,-3458.518051178914
659,-2813.747754520738
660,-2036.9039240799918
661,-1359.4771633246157
662,-1269.7251032990355
663,-538.2831030040913
664,-243.7373372126079
665,-81.6792592774688
666,-151.1202605076891
667,-15.851321211535415
668,-8.35023176226539
669,56.16217863538906
670,-469.4555444698688
671,-265.8339204013195
672,-102.4537798956292
673,23.27298349158638
674,1060.7476232951838
675,1385.9116777925567
676,1382.3861059246742
677,1202.0410051566007
678,945.0803571257733
679,999.4059176984788
680,1016.6531064179006
681,941.1653407903724
682,698.6294182588967
683,719.2920378738536
684,805.8773698842623
685,809.0504824999746
686,828.5972254064842
687,954.8118205706228
688,939.5663292949833
689,811.0579384917911
690,1149.7730116898974
691,989.2113550955515
692,578.7178776552446
693,396.71233984443927
694,-851.4549353670882
695,-680.4760192621961
696,-500.20795056277785
697,-379.1402068737845
698,225.67257262724203
699,381.69838086130085
700,489.3193551037707
701,623.0347693964773
702,914.218057587136
703,916.4362072740881
704,632.3483004952765
705,436.22055827813773
706,-907.3492997515442
707,-1389.922442200439
708,-1293.0627180854076
709,-1139.386346507907
710,-1608.7936448104676
711,-390.40350289281616
712,-127.5810792977193
713,98.65921127352911
714,460.4358182695864
715,1110.0612624623425
716,904.3956569732483
717,814.7387492634992
718,1556.6789680870854
719,1615.5968955029923
720,1285.5689067655528
721,1071.869833976963
722,713.0884861044749
723,924.8085908310507
724,1115.3147465653271
725,1296.7092032696519
726,1355.572840102467
727,1046.8188035901007
728,696.9753532117927
729,394.3324814154602
730,-1721.2597454102292
731,-1934.6594146273785
732,-1645.4812717017212
733,-1331.4480623361155
734,-1480.5937188968471
735,-999.6226651784694
736,-648.727904417224
737,-484.39532812199326
738,434.01647998506496
739,-209.27597980959482
740,-327.47490122632405
741,-448.9540850702507
742,-16.697238861130643
743,-44.30665244345829
744,-57.33744848992476
745,-84.41389955428464
746,-876.8978653076224
747,-1537.7047648420746
748,-1481.455401444567
749,-1312.61434235655
750,-2200.8707972640655
751,-1506.1948183527538
752,-1057.2943437968636
753,-742.9603144139159
754,-1171.4449118856535
755,-1549.9838549549881
756,-1324.3194985826838
757,-1165.6078631188961
758,122.77457819237014
759,319.4261949976145
760,451.9065895668888
761,607.9818673354207
762,1175.5193515976755
763,1680.8008701606498
764,1403.4014983776656
765,1167.2364282257258
766,1370.7306438620997
767,1351.3903328101023
768,1106.2548217300314
769,883.8125064324769
770,43.093253390791695
771,-568.433794691383
772,-569.5740566320866
773,-568.1585064846828
774,-220.03440473940194
775,375.86228671579516
776,469.33268451855395
777,477.0391875754167
778,1400.0222051155981
779,969.1863379409833
780,680.1155192960058
781,458.0834332461903
782,206.1703718274154
783,119.31213610805226
784,16.431176580466584
785,-23.26485293796896
786,-1449.7229440811561
787,-1948.2883803175068
788,-1453.453071741861
789,-1252.6821077853433
790,-1461.7377796251003
791,-1541.106518427729
792,-1285.0111838740947
793,-1162.493667189484
794,-1606.6791203399532
795,-1582.7745346709328
796,-1238.9194548277615
797,-1086.5028294401554
798,74.76646009705146
799,661.512679926481
800,654.8467817779378
801,643.8340550259205
802,1503.7219677548248
803,1087.3502453758624
804,852.0107445929043
805,633.3865534194202
806,-2.0553773792633243
807,-585.879118940694
808,-598.9066499817242
809,-593.061489192846
810,251.36504071205997
811,884.2880553957305
812,894.3139737018917
813,867.6713187202137
814,2262.3159564780913
815,2007.9794487838415
816,1369.832493632699
817,952.8515195920854
818,1532.7887325125414
819,1623.394553606517
820,1353.9851467494454
821,1125.302086328211
822,1006.895348625064
823,478.760953161356
824,314.35197862904823
825,188.09818177878688
826,-835.3763398099119
827,-1408.4966094758133
828,-1270.2216197703276
829,-1126.1055377402358
830,-2216.525172454996
831,-2175.6187728727136
832,-1798.294342001834
833,-1536.5964948261842
834,-2032.369153334727
835,-1393.5356657316001
836,-1033.8710981802428
837,-815.8187503667942
838,-876.9677556076256
839,-595.0774962717032
840,-420.6834648324208
841,-320.6379978754567
842,-742.8591878609302
843,-593.5125428133827
844,-372.94509993681777
845,-231.88366813246103
846,-666.4328767803178
847,-945.1802994647948
848,-840.7723244223054
849,-792.5456367850508
850,-216.60455124582742
851,134.81251925680465
852,135.66547075852142
853,128.37708342856058
854,354.632607655938
855,258.34851272752485
856,214.09509297446215
857,167.95036153146395
858,712.1063450835426
859,1092.5316404987511
860,997.4132080360122
861,932.370729818061
862,1644.5751216756994
863,1127.1568017519921
864,834.2147076232422
865,636.5975326672116
866,863.1517178230323
867,603.3594326899282
868,483.7683504372653
869,340.5365687543481
870,1591.9720831008115
871,1969.5689050973588
872,1614.5011533210848
873,1330.340230501659
874,1293.3334397721424
875,854.9016829553624
876,555.5000489516852
877,383.33410930475304
878,-353.34692278599726
879,138.2214849257795
880,219.17749928355536
881,311.6116644695167
882,742.7477809750493
883,727.3080642877281
884,488.3855601462478
885,336.5075197092239
886,68.27299994777877
887,-8.011699535412825
888,-59.49770154519004
889,-96.97144872264926
890,-943.1156332503309
891,-975.9660528926372
892,-782.3520244473646
893,-703.7918856191733
894,-1206.4332790402207
895,-1402.8394315568476
896,-1222.967169178607
897,-1143.7083028115208
898,-1930.8306808537347
899,-1947.465763906753
900,-1696.3931327557566
901,-1478.6811069589926
902,-2080.075483943777
903,-1469.0523597181523
