sample,t_value
1,1.8651903830325653
2,0.4288438708936072
3,1.6516424879740557
4,1.5354990472894525
5,2.3655885023488743
6,0.6953823907272629
7,2.3208665188427915
8,1.3744262917612795
9,2.6212984670861124
10,0.3821814050872987
11,2.835819420827298
12,0.9605118242713279
13,1.9809037284769055
14,-0.007627247646961992
15,1.022668158612599
16,1.685151647978927
17,1.1513246638598367
18,0.8099705533647739
19,0.2311956229952517
20,3.443714332666362
21,0.4705646320884897
22,0.5355799443847761
23,0.9982641090955652
24,1.7827590307244805
25,0.49618927824500786
26,1.3026745649014078
27,1.1723280959237299
28,1.0301159647480003
29,0.28512461181304855
30,-0.03280079710937324
31,2.238216448626227
32,1.4196968581079568
33,1.8857384710262586
34,0.35465419273669196
35,2.5124709599039656
36,0.6236431848863955
37,1.2706125195084774
38,1.2025002252334265
39,1.6603182876768658
40,1.727289872044507
41,-0.4290446832137412
42,1.1949821868726722
43,1.1361194004916522
44,2.032239728431816
45,0.8944747071343613
46,1.7105304937671224
47,0.7081076430008485
48,2.287886077441465
49,0.9763372832999042
50,0.029645008410400624
51,1.3602793676180331
52,1.1583017395866737
53,1.787220776370477
54,0.8248454900014689
55,1.6115235995160284
56,1.304968990793437
57,2.22472589539582
58,0.16696336002590217
59,1.7023160608921983
60,0.40803585740465004
61,0.913937528676224
62,0.4608227591700152
63,1.3989567315522626
64,1.318521142725747
65,-0.3514275779674225
66,0.9331441465835362
67,0.4253347067918784
68,1.8869869954052716
69,0.1218161039416556
70,1.214564079442711
71,0.45561462452846874
72,1.270206913844401
73,-0.4326732663539968
74,0.4189485290299578
75,0.49365753069743823
76,-0.33956546715088715
77,0.3994094101512539
78,1.0838027353288406
79,0.9654552109495108
80,-0.10173507852864165
81,0.39735930774334705
82,-1.175646656724922
83,0.8064608698662462
84,-0.18616444288256015
85,-0.34142844401460093
86,-0.0432640898608401
87,0.18432998407532955
88,0.3199536260191175
89,-0.8909788670079262
90,0.7728428105490782
91,-0.40755666034806043
92,0.5614414558868285
93,-0.30295467666821535
94,0.8677707961311301
95,-0.033414366994549596
96,0.5464414139085
97,-0.31503876453241353
98,-0.33240072804883847
99,0.46185611125122383
100,-0.052052022210288346
101,0.445820074241315
102,0.6187122536313813
103,-0.15105869506586167
104,-0.789756377364675
105,-0.1109482765000614
106,-0.6148178174809922
107,0.6980121159145093
108,0.17894773671663153
109,0.14030868584081524
110,-0.6454154722761574
111,-0.33781719962255513
112,0.500848459390178
113,-0.47457480304459804
114,0.08429991237472882
115,-0.8502966247218845
116,1.3677877880465745
117,-1.1072431083069736
118,0.1959324365971051
119,-0.8230601203140633
120,-0.2955348172315065
121,-1.126182432823216
122,-0.43089030854033433
123,-0.17287457838358136
124,-0.3583623209900522
125,-0.33680251384314336
126,-1.569337684908082
127,-0.8682439181884414
128,-0.6958739496018261
129,-0.719900004316699
130,-1.7075861876175153
131,0.37413604602501577
132,-1.0006505053280508
133,-0.6869565635889943
134,-1.544193973281801
135,-1.317332913286007
136,-1.3706760904492423
137,-1.0052256859194755
138,-1.711129635426377
139,-2.0572866939236256
140,-0.25681067872458835
141,-1.1731612914280862
142,-1.214857071142615
143,-0.46501529088453325
144,-0.6806226862325192
145,-1.0514313188640896
146,-1.24329289190265
147,-2.2167345085128725
148,-1.889782183797763
149,-1.3541850371162465
150,-1.8743136593720362
151,-1.0709206971889722
152,-1.2168824411594241
153,-0.11972688185532025
154,-2.498488500946308
155,-0.6465007960983993
156,-1.9507118421824814
157,-1.8061523027475128
158,-1.5949631357603633
159,-1.0747711142738148
160,-0.5083187234290367
161,-1.42971369023552
162,-0.5926196281928816
163,-2.2053276330829634
164,0.14803262326038638
165,-1.0715423616503557
166,-0.012640564832056793
167,-1.5680609781786587
168,-0.643164527448869
169,-2.454627402723655
170,-1.984844584507449
171,-1.486659231382179
172,-1.2987176068093815
173,-1.0853454108956857
174,-0.722932270612724
175,-0.26241846630341836
176,-1.8503547584817794
177,-1.3153406039940287
178,-1.7153362115136463
179,0.07342980985780437
180,-1.713387188804038
181,-1.7718029585687924
182,-0.988991376494305
183,-1.3284594881159801
184,-1.3702020923139486
185,-2.028160297082643
186,-1.625595010507597
187,-2.441371752062739
188,-1.610887394496329
189,-2.17846725576882
190,-0.4982876810257469
191,-1.9962246038519142
192,-0.5693082970764543
193,-2.6040271393559182
194,-1.0058769596322827
195,-1.0697673901262628
196,-2.1836493561073103
197,-0.6334654687207292
198,-1.2348170523761377
199,-1.8329317268885048
200,-1.9447724193425182
201,-1.0240107445991307
202,-1.423294318136229
203,-1.2707365717788313
204,-2.256891532407486
205,-1.4346092004872706
206,-1.1952102763106442
207,-1.7660701578554825
208,-1.2782551164894298
209,-1.8507235897462297
210,-1.515406053011196
211,-2.8967164782833765
212,-1.1147918010680422
213,-1.5518162383264358
214,-2.144556935882383
215,-2.5710671385695325
216,-1.445190243766189
217,-1.8385897911947378
218,-0.9545509402395622
219,-0.7101425796922306
220,-1.7159238108595651
221,-1.4337339563465272
222,-2.465907894086839
223,-1.5504854284843699
224,-1.996046330747128
225,0.17817382302720472
226,-2.34813488583519
227,-1.7374761615325292
228,-1.1679520152840324
229,-0.8341183568596451
230,-0.6069146768555937
231,-3.0057441982910134
232,-1.5031651389657354
233,-1.1479966676870388
234,-0.16584474735935428
235,-1.5290546812964918
236,-0.04505265434684853
237,-2.4397860780154055
238,0.23019790821296962
239,-1.2997112129533221
240,-1.0051080209208603
241,-1.4538415473808342
242,-1.6871972582288601
243,-1.350971820923578
244,-2.845118346539083
245,-1.2657691150904262
246,-1.928257419941545
247,-1.383142720526073
248,-2.4640218831885403
249,-0.46812465672599163
250,-0.9744246925092689
251,-1.2510273021249259
252,-2.1761217544673013
253,-2.255278333073322
254,-1.2101315336104974
255,-2.4770434534130463
256,-1.594868555399503
257,-1.8538463959762757
258,-0.6521102149579009
259,-1.8297119259416086
260,-1.4205846945098426
261,-0.8644220244332635
262,-1.51097960422511
263,-2.3034076379059436
264,-1.1454204547945603
265,-1.5007680871830078
266,-1.25748197290963
267,-0.32771567225164744
268,-2.276496385070659
269,-0.762321897419279
270,-1.963577994020397
271,-1.1709189902842492
272,-2.2204182279922513
273,-1.2210507988876116
274,-2.448823133681094
275,-1.227101688383971
276,-1.7620531151810832
277,-1.6391894751005909
278,0.4872485354736062
279,-2.2100695982661147
280,-2.176843266117526
281,-1.4832231009027
282,-0.08868051709710542
283,-1.9268905920602208
284,-0.9956289016998529
285,-1.9438169109865953
286,0.2695524220608521
287,-2.251221161920698
288,-1.3944242302766565
289,-2.4375522721593645
290,-1.7393285461249313
291,-1.9201088587735513
292,-2.271622050750185
293,-0.7431766127669875
294,-1.7432384483264685
295,-0.7514418658283104
296,-2.3448237976961073
297,-0.769258153671552
298,-0.1327543506068414
299,-0.19789824947868576
300,-2.0907792487576597
301,-1.4256835117288922
302,-0.8400373167115118
303,-1.2886156480117763
304,-1.1524173766541381
305,-1.4959012914523713
306,0.048029805983152686
307,-2.0271231724255094
308,-0.7068621284853532
309,-0.9277905186251059
310,-1.075051212557514
311,-2.3074419241661355
312,-1.9424547105016803
313,-1.944748501403442
314,-0.36140684991407546
315,-0.07729646919824898
316,-1.354841208290044
317,-1.1691664494295972
318,-1.6303034666709257
319,0.35533479385117017
320,-1.5276924595401937
321,0.3082324670503004
322,-0.8394060322635107
323,-0.33003672869983974
324,-0.20083206270639845
325,-1.6437825137460913
326,0.16273114382897907
327,-1.6191852288998076
328,-1.2466791183805732
329,-1.0816584677918182
330,0.19142403228641483
331,-3.0476453951660374
332,-0.6607085874119941
333,-2.3173415946468205
334,-0.27685222498889484
335,-1.5291467609298104
336,-1.3367398397373282
337,-0.2894072878125778
338,-1.513165598930196
339,-0.8445226383093855
340,-2.1797091918541933
341,-0.2639565075065988
342,-1.5426412144004058
343,-0.14496272320321968
344,-1.6755609615677585
345,-0.603854645949137
346,-1.1305578985081508
347,0.05716579277287278
348,-0.9109725082109431
349,-0.7267962279754062
350,0.38629589542390647
351,-1.6485762151949355
352,-0.07397766456910625
353,-1.0633874011790083
354,-0.5699729122107218
355,-1.1258651107953404
356,-0.23299048602484276
357,-0.510774157136784
358,0.8407575743155613
359,-1.53333730925781
360,0.37583632665480154
361,-1.6856524321877295
362,-1.1203436007458185
363,0.2419204234099895
364,-1.3210254153604306
365,-0.03504235972046229
366,-0.26577033928327876
367,-0.005486010681641523
368,-1.5130178398404546
369,0.4816770707725057
370,-1.9310783543678791
371,-0.31861760225378455
372,-0.2430772546082369
373,-0.8827879102559892
374,0.4394353973202496
375,-0.9405603545971006
376,-1.0171744663004276
377,-1.366911418413075
378,0.5701475542428334
379,-0.9709877759744568
380,0.3377288489679674
381,-0.431722135960093
382,-0.11791201129909704
383,-0.4136973740547344
384,0.2923836594579655
385,-0.1430654948859059
386,-0.30481479082814406
387,0.38636467454042245
388,-0.38146637598610605
389,1.3834990134821945
390,-0.8845339740117204
391,0.3307564748887193
392,-0.9980749979562124
393,0.7953120482914131
394,-0.3495024828609724
395,-0.005232929619243135
396,0.4864708774697876
397,0.14232907828630376
398,-0.27689982655448825
399,-0.7128192426399664
400,-0.1784994106669996
401,-0.2681702497852385
402,-0.2944544556242871
403,-1.2246939226839624
404,-0.04170871509833361
405,-0.13627729200547703
406,-0.8425704855242069
407,-0.6140358142525231
408,0.020857864273735774
409,0.2160016754406142
410,0.1620426109283149
411,0.9027386495506976
412,-0.4763742171877194
413,0.3062385504250888
414,-0.3825926383930335
415,0.956590931166451
416,-0.3735799161200599
417,0.8424418997595308
418,-0.5353452151489247
419,-0.021063885884353508
420,0.08076795818088162
421,0.3818543998003947
422,0.027859066107539833
423,-0.34005249447434194
424,0.5864786815229599
425,0.208424815376373
426,0.7455440369843457
427,-0.035479512328761564
428,0.9451466249899061
429,0.4043549725038039
430,0.5758366643780455
431,0.4475606398930937
432,0.46388227236184143
433,0.6039103345649709
434,-0.9483170821191699
435,-0.2886216179871612
436,-1.1074973854945531
437,0.8897752806383377
438,-1.2226799467520773
439,-0.232923833604324
440,0.23878652357200575
441,1.312055819650495
442,-1.1217949807915868
443,-0.6835908147182878
444,-0.7270069292120152
445,0.01702045882254445
446,20.62214295514306
447,21.871689176731255
448,21.543946672317894
449,18.86286002279242
450,28.08344734398918
451,26.661440283608982
452,25.279832475853414
453,20.54280188695802
454,16.235858699794125
455,11.227512102211035
456,9.330738828291691
457,6.064963109646935
458,4.694867737701289
459,4.995335501186507
460,1.4537227143431406
461,1.891175294099381
462,0.0612024015246515
463,0.11551341401637756
464,-1.650855184113597
465,-1.6704863225910376
466,-1.4903468248766802
467,-2.3480920922834416
468,-2.276429902804148
469,-2.002278087568894
470,-1.2923562597972038
471,-2.5079350142627646
472,-2.130746437630761
473,-2.9334735594883905
474,2.924844675340664
475,1.294987641078198
476,1.8775275195157157
477,-0.4517401563149589
478,11.746228362672664
479,7.974791433472622
480,6.137462131520593
481,3.8000615742529615
482,14.128036216849537
483,13.56804661770317
484,8.409900961340163
485,6.024228895424016
486,3.9305467237659317
487,2.195428949004124
488,0.2437786080233402
489,-0.1861793905175962
490,-0.3514980223928759
491,-1.0386542746756062
492,-1.1766774262959419
493,-2.7664515791214974
494,3.9705015190596384
495,3.603299174020426
496,3.7073921487817962
497,1.50489888854542
498,10.994520874298233
499,9.942324691340716
500,9.002720335861538
501,6.428373041534661
502,14.560961280547431
503,13.64503386778891
504,11.160878748991482
505,8.884363548118824
506,5.912318251404371
507,5.843245057164997
508,3.0364651995378096
509,2.3399087889042414
510,20.944517334649557
511,21.052406602655058
512,13.18839347715965
513,9.669099474121317
514,21.166043407459895
515,23.5583806892452
516,23.168233197825423
517,20.131738041321103
518,28.03179626933417
519,27.846488619856473
520,27.9372756368069
521,27.156894450404195
522,3.761043708320514
523,-26.534430007083753
524,-25.078543732396177
525,-24.424875957496102
526,25.672633490747064
527,25.708479193710044
528,25.144679926921537
529,24.097459797189202
530,27.77170676293252
531,27.82005284237797
532,27.609754847655893
533,27.54214184218096
534,27.77752864952019
535,27.500156031479996
536,26.61655248560228
537,24.724625659475702
538,28.296600150513513
539,28.218457730649796
540,28.337511722103493
541,28.136957889013527
542,28.4377915031232
543,9.408537356682904
544,-23.818574990099425
545,-26.832085103832807
546,-22.39504575999637
547,10.818957462742649
548,22.887751801528953
549,26.860109373019764
550,14.373827435875372
551,-25.512505436870935
552,-26.63838973328605
553,-27.15057169789789
554,-27.48297174452227
555,-27.352034494495665
556,-27.441750315609717
557,-27.214592249957413
558,-26.913806475279383
559,-27.30768578398189
560,-27.223156451344842
561,-26.83896078762601
562,-27.599582871980168
563,-28.098005390655224
564,-27.933766523124177
565,-28.12131151669333
566,9.111499653236907
567,19.818468401825484
568,16.438059987672062
569,7.1465860621468815
570,27.985134987839796
571,28.322428221158244
572,28.435767065609156
573,28.15841407151282
574,-25.07317923517016
575,-27.719607597337273
576,-28.12094713519571
577,-27.990570790233257
578,-25.244547466386457
579,26.037248262917444
580,27.017884244272846
581,27.455945364821325
582,27.669294984806285
583,27.689014248281087
584,27.14994124709981
585,26.157440555644108
586,28.135511166885877
587,28.161093631305903
588,28.130318822901575
589,28.073436117086686
590,28.14872169050979
591,28.183977749094346
592,28.185256188977846
593,28.05551785924096
594,27.759385077360704
595,27.668499685269623
596,26.39836130128928
597,20.745645810384424
598,13.60904220288149
599,-27.73664079143296
600,-27.840619355877443
601,-27.930359578634892
602,27.93629952488008
603,28.295468844276172
604,27.9756807269953
605,27.630786533989983
606,18.38190750053928
607,1.8701917730836732
608,-14.50271912619652
609,-19.579566509494356
610,25.94605406138884
611,24.32081176797401
612,20.105470967982132
613,7.643462704403834
614,-28.086849153942154
615,-28.196206726863597
616,-28.108799955846287
617,-28.173189621955053
618,-28.079019007234226
619,-28.052383564075065
620,-27.955299043195
621,-27.781426637841747
622,27.200421865779663
623,27.73184325483314
624,27.09678854607815
625,25.54335241729549
626,-26.823050780651787
627,-27.82016239995598
628,-27.76718682612288
629,-27.332925307127738
630,-10.477113281036136
631,-19.684300378581455
632,-19.463706217919952
633,-20.854243568407938
634,20.245871722925585
635,-27.191181585632325
636,-27.586775619691384
637,-27.943928712621375
638,-28.16196871781648
639,-28.231262330195477
640,-28.155986939390836
641,-28.264374127835968
642,-27.784003561839732
643,-27.064083870335075
644,-23.171338743053518
645,19.456215383141853
646,-27.729293791096786
647,-28.03899905101443
648,-28.075613925673295
649,-27.997406442868083
650,-28.070561897303314
651,-28.000466858313562
652,-28.042182060057705
653,-27.848740417036716
654,19.773251050885055
655,28.62272873339087
656,27.67216605618439
657,27.200883090974138
658,-25.526578950108767
659,-25.621877893093316
660,-22.888323596881197
661,-13.209828020441574
662,-15.147627469236673
663,0.12502683420760924
664,14.661699367041159
665,15.171812440712003
666,28.12588236094585
667,28.10471363180043
668,28.16688563920106
669,28.043802005859263
670,28.094419077857978
671,26.76651904228517
672,15.123130721849364
673,-23.39477979809004
674,-26.665742270870062
675,-27.427717959254213
676,-27.294011755631818
677,-26.567593110886378
678,27.916383801823457
679,28.02215016998536
680,27.862186017935194
681,27.457346413477314
682,-11.953079375560561
683,-19.695793065948
684,-20.210372104608215
685,-21.05821563850474
686,-22.127549133408372
687,26.487971760954075
688,27.139075944349493
689,27.40163665428781
690,-23.603045230225202
691,-27.205201942898437
692,-27.15721412320932
693,-26.879415296364552
694,-28.14750554635675
695,-28.16026234003038
696,-28.088587380100208
697,-28.086876345486687
698,-27.948746903166533
699,-27.93280026500113
700,-28.116103661555606
701,-28.000478449060218
702,-28.03035753545264
703,-27.77298762509465
704,-27.25249520815523
705,-25.167972221251894
706,-25.78060138918298
707,-25.837115843572263
708,-23.975773777557357
709,-14.214956998820897
710,-23.87553985081392
711,-22.74642388642369
712,-20.48237160460262
713,-14.07354096274506
714,28.71495600976551
715,28.348728149252132
716,28.269141586094396
717,27.57865533426386
718,28.16743507150655
719,28.17874876309305
720,28.13638646206108
721,28.110708186520654
722,28.1235819853639
723,28.073604344843776
724,27.55789876484849
725,25.302437619999186
726,28.09688391138578
727,28.14659973839441
728,28.033111715757283
729,27.858664579218612
730,28.07750282003986
731,28.059459983847503
732,27.938242168835263
733,27.501597471510888
734,-23.522244528164595
735,6.498923228446674
736,26.66320517516947
737,28.270724380592302
738,28.39654001370804
739,28.267586000711013
740,28.24775917675238
741,28.12148683407651
742,28.20009040842845
743,28.0994445780926
744,27.85577210694355
745,27.07661144646095
746,-28.209416722849447
747,-28.21765369473784
748,-28.31106185791944
749,-28.212055492635663
750,-28.21453619587416
751,-28.0173507981171
752,-28.016618375009465
753,-27.474569012088544
754,-27.96580775690457
755,-11.508318325667037
756,15.857069148739228
757,24.8803003776379
758,28.06593384278757
759,27.98576228574373
760,27.91730959723242
761,27.758621019421263
762,28.07130803779134
763,27.9471341839295
764,27.88251024640912
765,27.404112128837355
766,-21.609232554118122
767,-23.195823072431015
768,-24.11354179638079
769,-24.34292611631754
770,-27.287430695597
771,-27.782572794070205
772,-27.970574365187726
773,-28.087358333872814
774,-27.8047144882314
775,25.128662760320104
776,26.873710601174807
777,26.915684660108468
778,27.560903854559616
779,23.831544900069765
780,21.469666479473393
781,11.935720600365899
782,-25.029905234559394
783,-28.41125876371511
784,-28.269841228201535
785,-28.311974722270584
786,-28.172097678048388
787,-28.317109825867878
788,-28.331613031974815
789,-28.34917766829057
790,-28.304200569430332
791,-28.38764698662571
792,-28.333632631519077
793,-28.123763983751825
794,6.3765151553006865
795,11.467679667076382
796,11.466015468109564
797,10.122631253239959
798,25.561257658279317
799,25.61301731869537
800,23.26348360887792
801,20.00048480713937
802,-25.817483596388
803,-24.42013009520758
804,-18.982534734726556
805,-12.297596362008273
806,28.016682372367175
807,28.00261699115385
808,27.98266132666606
809,27.88377862991559
810,28.143674366503674
811,28.09707883836401
812,28.032824617343337
813,27.980556577937165
814,28.14825442031933
815,28.12218443120515
816,28.09657967316227
817,28.03607748530795
818,27.67038248217531
819,25.364041239210284
820,1.0164731049947637
821,-27.36738404695436
822,-28.277719029061004
823,-28.289398954770853
824,-28.384481650550427
825,-28.337955507975355
826,-28.049349522831974
827,-28.0567487618891
828,-27.066209204025665
829,-27.50498857254327
830,26.46750510631429
831,24.92726706330991
832,21.918438375067662
833,12.120920843609833
834,-28.352472552889036
835,-28.39775688773277
836,-28.271192893524244
837,-28.324134605598267
838,-28.371151240180232
839,-28.336291418788452
840,-28.384908294400837
841,-28.339443228481333
842,-24.550888312519312
843,-25.303452928815087
844,-25.855674163046118
845,-26.22373266120745
846,-21.110159319014738
847,-10.152854088817934
848,28.74414186712811
849,35.46381389073314
850,29.716224834763523
851,29.03074061679619
852,28.82690656697464
853,28.55001758774883
854,28.601280924737573
855,27.60821830138566
856,26.442963279580628
857,24.070516766729483
858,-27.95357180554161
859,-28.437589479841975
860,-28.486265989242728
861,-28.661239290872878
862,-27.899012547303414
863,-14.299474912834519
864,3.1380392733942033
865,1.8965115951604026
866,27.65421368911654
867,27.621828323492227
868,27.074872528893053
869,26.227359157400063
870,28.182715115646268
871,28.064065663309503
872,27.904562159560154
873,27.60534032290402
874,29.059743115590702
875,28.858600617285987
876,28.626434738081276
877,27.706197186363077
878,29.727244653595648
879,-25.891839313457417
880,-26.86454205898435
881,-27.43568354231309
882,27.259186184706653
883,27.964641413726056
884,27.805437684650286
885,27.623290045231155
886,27.438352167015186
887,26.557889607665302
888,25.327086916182342
889,24.26465034115049
890,-24.794127366736035
891,-27.04642506495364
892,-27.185604625405496
893,-27.373611395569277
894,-24.309978642409806
895,-26.371840595031113
896,-27.03082761589807
897,-27.49835148373627
898,-25.4758014185911
899,-25.31418196935343
900,-25.786921391944993
901,-26.510391073320218
902,-26.02124582794212
903,-26.497197150677902
904,-26.138020894999933
905,-26.397828138812717
906,-20.59494424117323
907,-21.503118209457973
908,-23.049213876147824
909,-22.22462536680504
910,-20.76639071291097
911,-23.48909041616335
912,-23.308430809779352
913,-23.963551000786588
914,19.936439259455
915,35.00023870764153
916,36.03067224968838
917,37.513666523137765
918,27.371872894481815
919,-2.8270645527801537
920,1.1260161866093599
921,2.134296944254258
922,41.621000219591664
923,39.79392559353954
924,37.88830610569975
925,35.63318598808032
926,43.293363669056134
