sample,t_value
1,0.4815877125833929
2,0.05527234990169397
3,0.45066373252885217
4,0.465365429205568
5,-1.0295552138529787
6,0.36264924150834205
7,-0.36461239887078034
8,0.7786685573057714
9,-0.8691448370103216
10,-0.04232280669279827
11,0.10660984502814717
12,0.3150093413821624
13,-0.4407093851513061
14,-0.22688076706760746
15,0.8385585933232991
16,-0.48905833458024023
17,-0.41475537147621044
18,0.19961039880124018
19,0.24448912501168316
20,-0.09394209422364116
21,0.8960777641791771
22,0.025804562364247177
23,1.044269901495498
24,-0.6565059570194763
25,0.7156922274572785
26,0.7106860815049771
27,0.11430315311809354
28,-0.1259457733488865
29,-0.0804423229093359
30,0.5556632012827267
31,0.4281396172972929
32,2.0724535748283057
33,0.7714227616633538
34,0.45147952326490837
35,0.2153808486429617
36,0.29377611074579096
37,0.7593066404787145
38,0.24308669705175628
39,0.04706030687842197
40,-0.22931691611096672
41,0.6083119564934459
42,0.3600124738347003
43,0.818409147130825
44,0.24873991528728578
45,1.2317546020919952
46,-0.13772346717670314
47,1.0712644420289466
48,0.6099952264813363
49,0.47251563184424666
50,0.2780997359282551
51,0.300085843688637
52,0.5702411216843806
53,0.056505276867590645
54,0.32487276879249766
55,0.6227988456093715
56,1.1624132758095342
57,0.618009629821405
58,1.958068306745855
59,0.7585676841310544
60,1.2175933589296883
61,-0.16840404196635805
62,1.1335258207011263
63,0.43802546875787063
64,0.3050847881375659
65,1.2322521035081364
66,0.9259052578715768
67,1.3264704208113074
68,1.176916691230246
69,1.5027690422916096
70,1.2344375072957474
71,0.8822535508312433
72,0.41048189954534975
73,0.05602137729150756
74,0.5012365044545871
75,-0.4416118973689945
76,0.9471243754693517
77,0.15571151743942752
78,1.606994326662846
79,0.7006674599355065
80,1.4584046219257794
81,0.6784261475586111
82,2.6818599709695325
83,0.7203735238179086
84,1.010839853179978
85,0.9078438516674819
86,1.2750425260299953
87,0.43221739485794275
88,1.3905851181031268
89,1.0651838276019574
90,0.9297964434521696
91,2.0394948381608313
92,0.15610680758297352
93,0.9361795139934874
94,0.10604363137126673
95,1.7094502146624995
96,0.9250192288150682
97,0.7027006646637558
98,0.8548522195216535
99,0.15738560333697976
100,0.693958175885882
101,0.6809263366487505
102,1.630198551602598
103,1.2383224247904794
104,1.0044107725711173
105,0.26726435200393595
106,0.9689294506228855
107,-0.20422782146089247
108,1.3343711235817353
109,-0.26783354545751725
110,0.6505051069558371
111,0.5371779021134175
112,0.25528997626176164
113,0.16080993942754968
114,0.7353667812435075
115,1.9878415601422215
116,-0.7736861752559503
117,1.1295572063585462
118,1.05757063633338
119,0.9383852574244037
120,1.2513079654009942
121,0.8740280279924719
122,0.7401885387568566
123,0.42136790173346345
124,0.5132407386066381
125,0.5359753701541538
126,1.8347782564659187
127,0.47010000945953045
128,1.5785703607198924
129,0.13988209474010252
130,1.0665134487204708
131,0.00840408109475522
132,1.274560938238952
133,0.6074514486652873
134,0.30343142795878714
135,0.19960548691434796
136,-0.00789659722232801
137,0.7029843950998855
138,0.9626817099729456
139,0.3555506534539311
140,-0.2696325179430766
141,0.24338869294931414
142,0.47639396956089125
143,0.07929035315512119
144,0.5002627945668636
145,0.4279373161732668
146,0.34068536249017783
147,1.4733019235405775
148,1.0793881654122222
149,0.19451893530524916
150,1.121919983378923
151,0.9079636674542277
152,1.1839230072061475
153,0.18709042665576564
154,0.7925662334188088
155,0.6991828357915655
156,0.42413102559712007
157,0.5643348503048369
158,-0.3937668978006078
159,-0.4710291096415162
160,-0.11839031729465378
161,0.20140962954813865
162,-0.06680397673358308
163,-0.17170832444193954
164,0.3120563892263219
165,0.0
166,0.21258194178807505
167,-0.9561509454329663
168,0.05242773473803451
169,-0.5847150982563413
170,0.0387419456045218
171,-0.6755592111340417
172,-0.4078500433253683
173,-0.5872093006180473
174,0.2409219558674165
175,-0.5128024696926494
176,-0.5209687910145258
177,0.030382831156095188
178,-0.17538422726555286
179,0.8157397471500535
180,-0.23367555226430414
181,0.7182121970848246
182,-0.1782935162847568
183,-0.46038209293950894
184,-0.47793557721047053
185,0.6466344137049801
186,-0.7784302580299414
187,0.032694028523972185
188,-0.5320340025309016
189,-0.3984892232750073
190,-0.018993865731142638
191,0.07477589233460134
192,-0.006814003702135784
