sample,D
397,0.01980000000000004
398,0.014600000000000002
399,0.010199999999999987
400,0.011800000000000033
401,0.007800000000000001
402,0.01100000000000001
403,0.024400000000000033
404,0.008799999999999919
405,0.017800000000000038
406,0.005199999999999982
407,0.016399999999999998
408,0.012199999999999989
409,0.01479999999999998
410,0.016200000000000006
411,0.008400000000000019
412,0.012999999999999998
413,0.016799999999999926
414,0.009800000000000003
415,0.013600000000000001
416,0.012800000000000034
417,0.01579999999999998
418,0.009600000000000053
419,0.011800000000000033
420,0.02080000000000004
421,0.009599999999999942
422,0.010599999999999998
423,0.013399999999999967
424,0.013399999999999995
425,0.01100000000000001
426,0.00860000000000001
427,0.02240000000000003
428,0.015199999999999991
429,0.011800000000000033
430,0.013000000000000012
431,0.011399999999999993
432,0.00880000000000003
433,0.01319999999999999
434,0.01100000000000001
435,0.014800000000000035
436,0.01419999999999999
437,0.015800000000000036
438,0.022400000000000003
439,0.022799999999999987
440,0.011399999999999966
441,0.007600000000000051
442,0.01860000000000006
443,0.020600000000000063
444,0.017400000000000082
445,0.018000000000000016
446,0.1468
447,0.14659999999999998
448,0.1456
449,0.13699999999999998
450,0.1448
451,0.1416
452,0.1404
453,0.12059999999999998
454,0.12320000000000002
455,0.10360000000000003
456,0.0716
457,0.03899999999999998
458,0.03700000000000003
459,0.018600000000000033
460,0.012199999999999989
461,0.025200000000000056
462,0.00880000000000003
463,0.01860000000000006
464,0.02800000000000008
465,0.03420000000000001
466,0.026599999999999957
467,0.02859999999999996
468,0.039000000000000035
469,0.03480000000000005
470,0.02300000000000002
471,0.03360000000000002
472,0.032200000000000006
473,0.023800000000000043
474,0.022599999999999953
475,0.006800000000000028
476,0.008199999999999985
477,0.01999999999999999
478,0.08059999999999998
479,0.06080000000000001
480,0.038800000000000015
481,0.018399999999999972
482,0.1004
483,0.08580000000000002
484,0.05619999999999997
485,0.0378
486,0.01100000000000001
487,0.010799999999999976
488,0.018399999999999972
489,0.022999999999999965
490,0.019399999999999973
491,0.0252
492,0.025399999999999978
493,0.034999999999999976
494,0.023599999999999954
495,0.019000000000000017
496,0.018799999999999983
497,0.006399999999999961
498,0.09260000000000002
499,0.0848
500,0.0588
501,0.045799999999999993
502,0.13840000000000002
503,0.1472
504,0.12139999999999998
505,0.112
506,0.07740000000000002
507,0.05460000000000004
508,0.04099999999999998
509,0.016199999999999992
510,0.14479999999999998
511,0.1496
512,0.10879999999999995
513,0.07279999999999998
514,0.1444
515,0.1444
516,0.1466
517,0.1384
518,0.1454
519,0.1454
520,0.14579999999999999
521,0.15039999999999998
522,0.037800000000000056
523,0.14600000000000002
524,0.14580000000000004
525,0.14580000000000004
526,0.15360000000000001
527,0.14700000000000002
528,0.1502
529,0.1518
530,0.1458
531,0.1476
532,0.1456
533,0.1458
534,0.1458
535,0.14659999999999998
536,0.1478
537,0.1478
538,0.1466
539,0.1464
540,0.1464
541,0.1468
542,0.14919999999999997
543,0.055400000000000005
544,0.14539999999999997
545,0.14600000000000002
546,0.16259999999999997
547,0.15839999999999999
548,0.08879999999999999
549,0.1456
550,0.14759999999999995
551,0.14800000000000002
552,0.14739999999999998
553,0.14560000000000006
554,0.1469999999999999
555,0.14580000000000004
556,0.14659999999999995
557,0.14539999999999997
558,0.14559999999999995
559,0.14539999999999997
560,0.14539999999999997
561,0.14560000000000006
562,0.14939999999999998
563,0.14700000000000002
564,0.1459999999999999
565,0.14680000000000004
566,0.08960000000000001
567,0.1366
568,0.1398
569,0.10479999999999998
570,0.1458
571,0.1456
572,0.1454
573,0.1482
574,0.14380000000000004
575,0.1469999999999999
576,0.14640000000000009
577,0.14680000000000004
578,0.1392
579,0.14679999999999999
580,0.14579999999999999
581,0.1476
582,0.1456
583,0.1456
584,0.1484
585,0.1472
586,0.14559999999999998
587,0.1498
588,0.14839999999999998
589,0.14700000000000002
590,0.1466
591,0.14579999999999999
592,0.1464
593,0.1464
594,0.14579999999999999
595,0.1454
596,0.146
597,0.139
598,0.09600000000000003
599,0.14600000000000002
600,0.14579999999999993
601,0.14679999999999993
602,0.1456
603,0.14559999999999998
604,0.14600000000000002
605,0.1472
606,0.14600000000000002
607,0.03259999999999996
608,0.11140000000000005
609,0.138
610,0.15760000000000002
611,0.1482
612,0.1506
613,0.09720000000000001
614,0.14579999999999993
615,0.14539999999999997
616,0.14560000000000006
617,0.14539999999999997
618,0.14539999999999997
619,0.14559999999999995
620,0.14539999999999997
621,0.14539999999999997
622,0.1454
623,0.146
624,0.1462
625,0.1484
626,0.14559999999999995
627,0.14560000000000006
628,0.14539999999999997
629,0.14539999999999997
630,0.0726
631,0.14080000000000004
632,0.13260000000000005
633,0.134
634,0.13799999999999998
635,0.1474000000000001
636,0.14580000000000004
637,0.14539999999999997
638,0.14660000000000006
639,0.14560000000000006
640,0.14659999999999995
641,0.14559999999999995
642,0.14580000000000004
643,0.14759999999999995
644,0.14579999999999993
645,0.1446
646,0.14560000000000006
647,0.14680000000000004
648,0.14559999999999995
649,0.14539999999999997
650,0.14600000000000002
651,0.14560000000000006
652,0.14539999999999997
653,0.14539999999999997
654,0.1334
655,0.1454
656,0.1454
657,0.1454
658,0.14980000000000004
659,0.14600000000000002
660,0.15000000000000002
661,0.09840000000000004
662,0.12459999999999993
663,0.03080000000000005
664,0.10899999999999999
665,0.1316
666,0.1456
667,0.1456
668,0.1454
669,0.1464
670,0.146
671,0.1462
672,0.1398
673,0.1442
674,0.14539999999999997
675,0.14539999999999997
676,0.14660000000000006
677,0.14539999999999997
678,0.1466
679,0.146
680,0.1464
681,0.1454
682,0.09519999999999995
683,0.13859999999999995
684,0.14479999999999993
685,0.1462
686,0.14539999999999997
687,0.1454
688,0.1458
689,0.1456
690,0.14680000000000004
691,0.1492
692,0.14560000000000006
693,0.14580000000000004
694,0.14779999999999993
695,0.1502
696,0.14580000000000004
697,0.14700000000000002
698,0.1462
699,0.1469999999999999
700,0.1459999999999999
701,0.14580000000000004
702,0.14540000000000008
703,0.14539999999999997
704,0.14539999999999997
705,0.14539999999999997
706,0.14539999999999997
707,0.14539999999999997
708,0.14639999999999997
709,0.10980000000000001
710,0.14559999999999995
711,0.14980000000000004
712,0.14559999999999995
713,0.14560000000000006
714,0.14579999999999999
715,0.1454
716,0.1456
717,0.146
718,0.1456
719,0.1454
720,0.1454
721,0.1454
722,0.147
723,0.1454
724,0.1454
725,0.1458
726,0.14700000000000002
