sample,t_value
1,-0.7229671327682664
2,0.18134266541902003
3,-0.2719574995235545
4,0.8223112497127467
5,-0.3585422696836339
6,-0.6893774451145869
7,-1.2670755754140515
8,0.22726900080262902
9,-0.3123700522288917
10,0.42435047196120224
11,0.0943848508292187
12,-0.11549854366535534
13,0.4860588519066739
14,-0.23107908215647036
15,0.5515683396701428
16,-0.9887542829000991
17,0.5804122994984183
18,-0.5249794397931141
19,0.5719564333863366
20,-0.014797531212059309
21,0.5798368372066728
22,0.6630944436472682
23,0.3419561115291508
24,-0.31597674150671917
25,0.5338677071210871
26,0.9154242461156201
27,0.6765202868603277
28,-0.11769252474447073
29,0.06445041942908573
30,1.4581742827614632
31,-0.17921937128015292
32,1.0259223082223339
33,1.0480961229301757
34,2.3695215960559635
35,1.0138876535574266
36,1.6515303151907432
37,0.922682963277896
38,1.065728833557589
39,1.5435115394294012
40,0.7096210393546801
41,-0.4566940140588809
42,0.5383512960287852
43,0.9607680220336828
44,0.5558923571381943
45,0.4649517853303185
46,0.15936522441930998
47,1.0754190391604135
48,0.25359834456818087
49,0.2103939115163703
50,-0.22329358789434767
51,0.8621046275047783
52,0.7069348448912698
53,0.02786353197494672
54,2.197581570944778
55,-0.15484674418772396
56,0.6536732067160056
57,-0.3266420693277536
58,1.0252706557822457
59,1.3458882494034465
60,0.9883550577911295
61,0.630931420792002
62,0.41037175798542586
63,0.04864564983226859
64,0.7625665552101747
65,0.4914351507171536
66,1.3322727292736207
67,2.2070365542054495
68,0.4960384843550308
69,0.9047081971327613
70,0.46675366585976735
71,0.4888981483731812
72,0.21663179527303691
73,0.6786249003409901
74,1.971919771464731
75,0.07983442622943968
76,0.177765628743136
77,0.28084447353999015
78,1.1461721547896915
79,0.40371897982423277
80,-0.15919402239783595
81,0.5652475946718964
82,1.3396596950864266
83,0.1653413099441387
84,1.7568164120164491
85,0.561273502403857
86,0.579533272203957
87,0.7342851050006138
88,0.6934153200919446
89,0.28465444891052405
90,1.8328027076211746
91,1.861333571468409
92,1.0235717529479151
93,0.9637605380466836
94,2.075279615035226
95,1.7444294661056776
96,1.2607338419894076
97,0.2268251484067621
98,2.9639848110931744
99,1.3068565346467136
100,1.200791247971485
101,0.5916581194045736
102,1.5978118824550422
103,1.0305534716294085
104,0.714701195053304
105,0.6090247303567929
106,2.631344001656372
107,1.8494401057258725
108,0.7088907984479718
109,-0.16372954216137173
110,1.512811108074987
111,1.1128152990408995
112,1.060246011881581
113,0.8917445775091136
114,0.3360075227811553
115,1.545723374597801
116,0.9528486867405848
117,0.5887913418662166
118,0.8889683382183267
119,0.3098968157311322
120,0.7940326871363046
121,1.225927669305146
122,1.5775421402313579
123,0.5733002705047863
124,0.9215838131842102
125,-0.049959877561751714
126,1.25878540030212
127,0.7266738122789768
128,0.4479068604236362
129,0.38703244217338273
130,0.12054490831950931
131,1.5270726569863844
132,1.1845656889097593
133,1.0218031162696926
134,1.1325303744505753
135,0.11045342181558389
136,0.5059083245283078
137,-0.4766394345907985
138,0.08324741856391
139,0.5436500487159452
140,0.8823883783027447
141,0.0701371653664598
142,0.25359107673948994
143,0.8659029105754165
144,0.5941568989882662
145,0.5825404118836639
146,0.5916075049293584
147,0.4581064436032559
148,0.4530635994822966
149,-0.8764345976372626
150,0.8731656746265266
151,-0.6429836554412818
152,-0.21493614063573196
153,-0.5815169511895246
154,1.5087302582494573
