sample,t_value
1,2.1806207902080956
2,0.5288478705088
3,1.737673531558024
4,1.5419271153979184
5,2.068038918061662
6,0.4291177713872144
7,2.253800036165471
8,1.1471672358988667
9,2.6746623738450044
10,0.3255895361362577
11,3.0139760488101826
12,0.6311155218414513
13,1.7443192079206613
14,-0.16997732318043351
15,0.9487178338222828
16,1.3841853384787053
17,0.7946542995818582
18,0.6670869019593196
19,0.10215665029130426
20,3.1036092076876463
21,0.5598425205303247
22,0.40773019656393544
23,0.4220484810753286
24,1.5912237703032401
25,1.0053752784298498
26,1.3130514122434047
27,1.0132720006783142
28,1.1121165446090795
29,0.42059525707870415
30,-0.04920064425174417
31,2.2975713471044235
32,1.8482652417681604
33,1.4139918818564814
34,0.21019843224906315
35,2.233784389162711
36,1.0424166280908618
37,1.0072018101632814
38,0.48273113295534603
39,1.093156825345744
40,1.7723309851070945
41,-0.6446246850707411
42,0.708685217385273
43,0.9062250175407812
44,2.043898518229182
45,0.38021646206517173
46,1.2863717705516164
47,0.8073737311415503
48,2.4513503013249838
49,1.0509561010572073
50,-0.2606291458808526
51,1.541901669642323
52,1.49741533210175
53,1.6981312587439827
54,-0.12571564302655755
55,1.7120689004811198
56,1.0440954395952462
57,1.4945410523454428
58,0.14157947854926667
59,1.3735490440841323
60,0.6409759000231601
61,0.4451164439402579
62,0.22092145662672422
63,1.2889692012605942
64,1.458203590813508
65,-0.06803143428230007
66,0.7184277072413344
67,0.7056653714376753
68,1.5613160909889674
69,0.27134104730272696
70,0.9227880603511692
71,0.43910771356610206
72,1.1703006615218063
73,-0.043670712286211576
74,0.2774898391686269
75,0.3296729153373261
76,-0.3660965487205037
77,0.21405888857323221
78,0.40104818040424184
79,-0.016497796807644537
80,-0.4473609098820578
81,0.15343355884687385
82,-1.7170672841912298
83,0.37780119350489266
84,-0.47528171926296625
85,-0.7188799767148032
86,0.00806038886176321
87,-0.46035170329135894
88,0.32743941749446537
89,-0.9775060319690645
90,0.2958327910269449
91,-0.665390205976839
92,-0.1404629663230135
93,-0.6946866236288914
94,0.3997728602229695
95,-0.47906965276329966
96,0.1988829920520896
97,-0.09833226327460913
98,-0.7060708421845855
99,0.6563189148110465
100,-0.33466712719489244
101,0.2835828486613211
102,0.1324325251338224
103,-0.3651606796632009
104,-0.9877307840850849
105,-0.7627266264300973
106,-1.0659482976847898
107,1.0010639174850466
108,-0.0518576843787857
109,0.025005859741041695
110,-0.6115081549413882
111,-0.46034048418249013
112,0.2953895069578781
113,-1.196013903682
114,-0.6340157852851769
115,-0.4413832399842819
116,1.0765123945933557
117,-1.4344254965030807
118,0.45912236590626826
119,-0.4114095309219266
120,-0.15617614225840765
121,-1.4325202780834316
122,-1.0735566337604723
123,-0.3050259073901891
124,-0.581545201827692
125,-0.22421969933164057
126,-1.917261677489529
127,-0.8810783783147427
128,-0.9536978074088533
129,-1.6816710019815506
130,-1.4352987495660234
131,0.1523633261671607
132,-0.686195705471585
133,-0.9444905164892046
134,-1.3611196091910014
135,-1.6129361048580912
136,-1.3173635998476856
137,-1.3678027112654425
138,-2.36392959487266
139,-1.7393404120978448
140,-0.07128010579387067
141,-1.5903774233756287
142,-1.0166737484737711
143,-0.24344777567455153
144,-1.2612436813752481
