sample,D
120,0.26799999999999996
121,0.27499999999999997
122,0.27899999999999997
123,0.24499999999999994
124,0.224
125,0.27799999999999997
126,0.269
127,0.27499999999999997
128,0.23000000000000004
129,0.25799999999999995
130,0.251
131,0.24499999999999994
132,0.24
133,0.24799999999999994
134,0.27
135,0.235
136,0.21900000000000003
137,0.22200000000000003
138,0.24699999999999994
139,0.20600000000000002
140,0.21200000000000002
141,0.22899999999999998
142,0.24800000000000005
143,0.21599999999999997
144,0.18900000000000006
145,0.21999999999999997
146,0.19
147,0.20500000000000002
148,0.16200000000000003
149,0.22600000000000003
150,0.137
151,0.194
152,0.16899999999999998
153,0.21999999999999997
154,0.22099999999999997
155,0.195
156,0.195
157,0.202
158,0.21400000000000008
159,0.16999999999999998
160,0.22200000000000003
161,0.20399999999999996
162,0.2
163,0.16999999999999998
164,0.20199999999999999
165,0.186
166,0.16799999999999998
167,0.16999999999999993
168,0.19899999999999995
169,0.201
170,0.19699999999999995
171,0.22199999999999998
172,0.16800000000000004
173,0.17600000000000005
174,0.19300000000000006
175,0.201
176,0.18200000000000005
177,0.199
178,0.14900000000000002
179,0.16699999999999998
180,0.181
181,0.15400000000000003
182,0.168
183,0.177
184,0.183
185,0.16899999999999998
186,0.23200000000000004
187,0.189
188,0.17200000000000004
189,0.161
190,0.139
191,0.178
192,0.16400000000000003
193,0.14600000000000002
194,0.16200000000000003
195,0.15600000000000003
196,0.123
197,0.15400000000000003
198,0.176
199,0.15300000000000002
200,0.15699999999999997
201,0.18099999999999994
202,0.17900000000000005
203,0.15199999999999997
204,0.15399999999999997
205,0.16899999999999993
206,0.18400000000000005
207,0.16700000000000004
208,0.17000000000000004
209,0.15899999999999997
210,0.15800000000000003
211,0.15500000000000003
212,0.15
213,0.174
214,0.134
215,0.15499999999999997
216,0.14799999999999996
217,0.16899999999999993
218,0.09700000000000003
219,0.16099999999999992
220,0.124
221,0.14700000000000002
222,0.11000000000000004
223,0.15499999999999997
224,0.15999999999999998
225,0.16700000000000004
226,0.1389999999999999
227,0.126
228,0.14700000000000002
229,0.14300000000000002
230,0.16999999999999993
231,0.135
232,0.15300000000000002
233,0.14600000000000002
234,0.14700000000000002
235,0.124
236,0.10599999999999998
237,0.126
238,0.17200000000000004
239,0.15699999999999997
240,0.139
241,0.132
242,0.14999999999999997
243,0.15300000000000002
244,0.12
245,0.14900000000000002
246,0.16300000000000003
247,0.15400000000000003
248,0.14799999999999996
249,0.16800000000000004
250,0.137
251,0.10499999999999998
252,0.10299999999999998
253,0.13599999999999995
254,0.14200000000000002
255,0.13900000000000007
256,0.14899999999999997
257,0.15099999999999997
258,0.14200000000000002
259,0.12999999999999995
260,0.129
261,0.11699999999999997
262,0.10899999999999999
263,0.10599999999999998
264,0.15100000000000002
265,0.14100000000000007
266,0.09500000000000003
267,0.129
268,0.10199999999999998
269,0.1120000000000001
270,0.09399999999999997
271,0.136
272,0.11199999999999999
273,0.13699999999999996
274,0.07999999999999999
275,0.125
276,0.10699999999999998
