sample,t_value
1,0.9896786657612596
2,0.009850877532125043
3,0.4454277834409195
4,0.5516651925671714
5,1.5191073429073483
6,0.5631073690099895
7,1.709700964901843
8,2.431582153502797
9,1.725634502112075
10,-1.0226677272187077
11,0.35697359916471405
12,0.6345837253601239
13,1.7318079676760079
14,-0.2998692013365101
15,1.760317445953092
16,2.8491523449532905
17,2.5254605302893793
18,0.2458395031092759
19,1.1547508698099187
20,1.521082539837295
21,1.2623145207870174
22,0.9774958193456037
23,1.9411244240195575
24,2.7726921307796126
25,2.030789869736802
26,2.1585870799780267
27,1.9736376427927047
28,2.6856538546515925
29,1.3647760962669506
30,1.107395373604175
31,3.1496516505510903
32,2.697505522236269
33,3.4139942033871837
34,0.7439157018326233
35,2.0460908747403246
36,1.3629665349999576
37,1.67534534862329
38,1.9912100395488836
39,2.612674268681701
40,2.3250333080208923
41,2.9284762955114494
42,1.0277796234989216
43,0.8537739739226032
44,1.7977016746320609
45,1.833413313956417
46,1.570197745193064
47,2.1515562144984335
48,3.111916872824825
49,2.309420563758917
50,1.4276779049767552
51,1.7980390825212642
52,1.8274026444958165
53,2.1607986812971767
54,1.6842056888636947
55,3.8797784533681945
56,1.761722820136843
57,1.9445962551011797
58,0.16278942986539674
59,2.862730342842841
60,1.0643377797946134
61,0.8910647364694172
62,1.635819785545777
63,2.610838258900984
64,2.136496204259425
65,2.557303190796793
66,0.4272969375759591
67,1.611664731989223
68,1.6415830749758897
69,0.11222603932393205
70,2.7545328632574075
71,1.3691176019186457
72,2.5416848190838714
73,0.9951414353678768
74,1.2218275824679043
75,1.813861911617531
76,1.3353896535826772
77,2.122755952116088
78,2.150127933032778
79,2.189485574043063
80,1.1689503046692973
81,1.8472788562686555
82,-0.04688077161342608
83,1.2138071267683794
84,0.713244064955379
85,1.1829107250661475
86,3.5684905127252176
87,2.055425072653611
88,2.4886467761721187
89,1.8511330489961406
90,2.1822228995979183
91,0.9618510821163954
92,1.8490438733484489
93,0.9548390211061721
94,2.554062439256906
95,2.0473713853144733
96,2.1999992529245636
97,1.2860894582436269
98,1.9491442531339491
99,1.6940956320855407
100,2.2408944494240943
101,1.437446983589293
102,2.692442553319337
103,3.1315823365523565
104,2.0170597242309425
105,2.160389343550966
106,0.5737762321481327
107,3.506433767615443
108,2.901291243741928
109,0.9722969030830401
110,2.6931263239873986
111,2.1639831653203836
112,1.9899900616668558
113,1.3538405296461806
114,2.1402140986068954
115,1.4560704206350537
116,3.3931992051313813
117,1.0402795854688762
118,1.7864212436559845
119,1.6259580452047808
120,2.600488227618927
121,2.1061840758765644
122,1.7685425640252668
123,2.227431467191078
124,1.4108830108837809
125,0.6198331093704069
126,1.4404467254110065
127,2.0171958808015926
128,1.8962646719733485
129,1.6554421764911367
130,1.5408958906011112
131,1.4710158532084667
132,1.327201153323302
133,0.6319728203481206
134,2.4654742426107257
135,1.4459573243990387
136,2.556911879887914
137,1.4471800295319694
138,2.2969838564323486
139,1.038524171438619
140,0.5188727123556468
141,0.30837669354051855
142,1.8712090125345686
143,1.3641638134310219
144,1.5613651281685839
145,1.6130384134315912
146,1.555824706022924
147,1.16346695823919
148,0.9150185721460141
149,1.1699773894391097
150,1.9243995780996255
151,2.9471638914159675
152,1.2131722102729485
153,2.020701818894779
154,0.45287729867527055
155,1.1070399999883516
156,1.3837255719738777
157,0.8251757774868195
158,0.7080889852197968
159,2.1658794064280964
160,1.6485020351028263
161,0.8523743731715729
162,0.6241859809629757
163,-0.19171342198756933
164,0.13328414238495073
165,-0.20922460641911134
166,1.2787699867569913
167,0.4156383927886348
168,1.3632090650199644
169,0.8868485431911837
170,-0.0858766236062723
171,0.7539278585590791
172,0.2190130189490546
173,0.8004407886208259
174,0.8792943730069519
175,1.1974634103638002
176,0.9506924511905337
177,-0.05836791742293911
178,0.062272602678911604
179,1.2446446030832075
180,-0.10038885894483483
181,0.14560825207478065
182,0.27086718010840655
183,1.2332591211096051
184,0.4966910890172503
185,0.3295347507913603
186,-0.33028669862719207
187,-0.8543148234256065
188,-0.3934231348487483
189,-0.8906318948233081
190,0.6594837422715077
191,-0.27987887535616385
192,1.895424431213818
193,0.9141103879758289
194,0.6505747187017233
195,0.3044149950427228
196,0.5614581684000012
197,0.36657025226085993
198,0.5437286034288555
199,0.2182278636470509
200,0.29501000486563833
201,0.6346383483133452
202,-0.6165122260732493
203,0.25065490417185915
204,0.35727631555588585
205,-0.21849074471788318
206,0.0
207,1.045334741585418
208,1.3279628011227953
209,1.0596482008148733
210,0.26391537713133606
211,-0.5070210075477273
212,0.11267659029254952
213,-1.2234967690981378
214,0.20997025814001752
215,0.1945642186130695
216,0.4997571350133311
217,0.37172710949520643
218,-0.6349145219662712
219,0.01591650968667255
220,-1.0161744107276351
221,0.1438273593885146
222,-0.15800572794451953
223,0.5683834018643348
224,0.0955539638407166
225,-0.45265548030149605
226,-1.1163891669175077
227,-0.9286137079053156
228,-0.039029762356615996
229,-0.9886983387321596
230,0.6301572317908907
231,0.6243058015621163
232,0.9939689258459501
233,-0.8731600476390761
234,-0.3632831945267947
235,-0.9670061948271895
236,-0.019396435271679394
237,-1.1142453590129273
238,0.6294767902976389
239,-0.09080381462163807
240,1.4409068421831523
241,0.9256762539843645
242,-0.6009361846686734
243,-0.9147010703134519
244,-0.23187647226199873
245,-1.018093867063257
246,-0.38722163805778387
247,-0.34557994168540745
248,0.2986110068408721
249,-0.15334334793369628
250,-1.7579760937557167
251,-0.398240292019313
252,-0.3809746805167238
253,-0.4143187812275292
254,-0.5505836484818523
255,0.15028327449364326
256,0.26548391491062884
257,-0.8694142579496299
258,-0.6989644703552953
259,-1.824430765256068
260,-1.3931583635316138
261,-1.3676588976333262
262,-0.6326262840147805
263,-0.0337908841285549
264,-0.39860626180663206
265,-0.47452985154814153
266,-0.38607096916321665
267,-0.3592270952641754
268,-1.128837913810856
269,-1.093829143968274
270,-0.6073310215174652
271,-0.6834775408220007
272,-1.7314870482331504
273,-0.4076102958758048
274,-1.7527493490746062
275,-1.789390143289493
276,-1.0194653439073218
277,-1.4504894830022537
278,0.13133011445065368
279,-0.017132305238702242
280,-0.3919929877871326
281,-0.41032228742871063
282,-0.78627598599126
283,-1.0232760111396733
284,-1.9633605253574826
285,-0.8703046905662682
286,-0.20742636192083067
287,-0.33366720202377637
288,0.191773667639614
289,0.2420015173289955
290,-0.9854016352233376
291,-0.34339462130918763
292,-1.0453276618789693
293,-1.671163209495263
294,-1.241423972768633
295,0.1053252492254912
296,-1.7781885243859492
297,0.16002265858792425
298,-1.7118148534542816
299,-0.6217353777430326
300,-0.9741565813061958
301,-1.6252365974389913
302,-0.06929801658387179
303,-0.6186203382650598
304,0.0422692225135307
305,-1.2292477736887775
306,-1.2927780436772467
307,-1.2072127790379663
308,-1.44523438666358
309,-1.962556810748666
310,-0.6658122909106919
311,-1.2227897262521954
312,-0.9980727910834075
313,-0.1045520061976013
314,-0.5327133163476651
315,-1.5572425770326241
316,-1.3394849597277099
317,-2.0853625365265795
318,-1.1478473648299305
319,-1.2204210936502569
320,-1.393360702779423
321,-0.868071958912697
322,-2.1455785535962493
323,-1.7599289262861326
324,-2.097968511887835
325,-1.7793789279343188
326,-0.5227742633793909
327,-0.5363823131408231
328,-0.4846019877764081
329,-1.6577409509617353
330,-1.4063312876880856
331,-1.568420023422842
332,-2.0843534317500554
333,-1.960603984218422
334,-0.26252971407856673
335,-1.602210704332895
336,-0.4452069657106393
337,-1.6879333303322428
338,-1.6032472758155596
339,-2.5870375941300936
340,-1.9538812449870901
341,-2.4561443413545443
342,0.15774514412267698
343,-1.4456715325832397
344,-1.0624771011309373
345,-1.5381788536006114
346,-1.9643921659348402
347,-1.9262531364509736
348,-1.8374859416836142
349,-1.5416528254585558
350,-0.3884615637799203
351,-1.2767183055239566
352,-1.2252785852067283
353,-1.3052418398135375
354,-1.1383834582760246
355,-1.7779444780032916
356,-2.0077369270412952
357,-2.123120267487657
358,0.4607351333610326
359,-0.8565215585727786
360,-1.4080699819935627
361,-2.017512081733165
362,-1.2871385749453317
363,-2.1732863997009497
364,-1.5568682879380475
365,-1.3537929273523472
366,-1.4208190595318475
367,-1.5826059138697877
368,-1.3398806098817204
369,-1.010651964311593
370,-1.9905933860751885
371,-1.9861375758909547
372,-2.6823831568708694
373,-1.0922832171206605
374,-0.3946248819851635
375,-1.103551112522465
376,-0.760320302551953
377,-2.487712240555247
378,-2.8909299793010947
379,-2.9383416996241603
380,-3.157521127555575
381,-2.6431489838663644
382,0.04740654481785574
383,-2.3095388057889767
384,-0.8758712060593513
385,-1.3818243021696857
386,-0.6390980308960963
387,-1.7561031089908223
388,-2.686015532156668
389,-2.1130351390527085
390,-0.571459551785227
391,-1.7363181540034263
392,-1.9144677876665763
393,-1.2125949820778237
394,-1.7650021540146428
395,-2.031747242386953
396,-1.4876081843898585
397,-1.6270121313621135
398,-2.0391073692918997
399,-1.8949932971521648
400,-1.7415868792615816
401,-1.9634879950489899
402,-1.0035056656595254
403,-2.625732700850766
404,-2.8506545528848024
405,-2.495425902261945
406,-0.9119866790784245
407,-1.1306837035202386
408,-1.300619382435031
409,-0.8529104317147256
410,-1.9092295173509906
411,-1.1992727028366448
412,-2.0515230788749474
413,-1.2055122965801286
414,-3.0012809522632953
415,-1.8954687649570532
416,-1.417150730739656
417,-0.632633022041072
418,-2.478493161962331
419,-1.0335063346346345
420,-2.1547146449293644
421,-1.270867189862171
422,-0.30163108625743434
423,-1.7774595913353664
424,-0.8648808952594956
425,-1.8915317562287302
426,-1.0419775743827184
427,-2.698129495213104
428,-2.524777693817685
429,-2.064316356925162
430,0.01009140275793824
431,-0.00839682162538362
432,-0.8557553305797889
433,-0.8506531859808879
434,-2.5319227788159013
435,-2.382179430264015
436,-1.7531557519544683
437,-0.9166320158237342
438,-2.298809685839317
439,-1.073238617738052
440,-2.1869805211869497
441,-1.5073233345245711
442,-1.8180937634221404
443,-1.7667927191624428
444,-2.3489952779329744
445,-2.072019297072949
446,-0.5276834218819073
447,-1.1585884024218687
448,-0.9553830347091545
449,-1.0857797178992035
450,-1.3092671995752527
451,-0.7235817855090468
452,1.208261975963197
453,3.3529425543011255
454,7.360281955127642
455,8.139637172219777
456,6.208208486582346
457,4.265578818851722
458,3.6283102729323633
459,2.069855533037194
460,0.5886270415018977
461,-0.8004644878066467
462,-0.13297857327171766
463,-2.5573840411730404
464,-3.034495825552846
465,-2.5694662847484357
