"sample","ks"
4147,0.244715793055806
4148,0.245065320679143
4149,0.239815792982325
4150,0.28846724584888
4151,0.245266660347246
4152,0.266349438302333
4153,0.275446954059856
4154,0.254278039304344
4155,0.226137187428534
4156,0.211553369830843
4157,0.209131905160688
4158,0.26801232760495
4159,0.267895655104659
4160,0.261012222526218
4161,0.223691718759019
4162,0.28504063411708
4163,0.252150174571943
4164,0.252150174571943
4165,0.246784954129909
4166,0.258982659886435
4167,0.258982659886435
4168,0.227869557695286
4169,0.224252955125013
4170,0.218751712019937
4171,0.197063118842903
4172,0.186476865247508
4173,0.215749415882271
4174,0.198006541334764
4175,0.349965165624738
4176,0.336667684795483
4177,0.318580018107507
4178,0.192136747028627
4179,0.20216372376818
4180,0.202280396268472
4181,0.18967756178805
4182,0.322310843790382
4183,0.385591754511915
4184,0.382671512861857
4185,0.367851410998355
4186,0.119308204738438
4187,0.212259120070536
4188,0.22730570864909
4189,0.232082177936748
4190,0.276752559344786
4191,0.290223783407505
4192,0.335131918713967
4193,0.207823523903044
4194,0.169825029623303
4195,0.277427284007074
4196,0.248734176853466
4197,0.23520996437039
4198,0.356939797071496
4199,0.362018520800078
4200,0.375316246568102
4201,0.368901218562211
4202,0.339666470144128
4203,0.335009122744451
4204,0.324849307545853
4205,0.324849307545853
4206,0.347928663053167
4207,0.281933177601264
4208,0.28158291516162
4209,0.281349570161037
4210,0.352487463421457
4211,0.303395284063247
4212,0.287249410289502
4213,0.26743590503528
4214,0.223295081245781
4215,0.260465600840107
4216,0.315065391711386
4217,0.312616493899106
4218,0.221170727302402
4219,0.217552410160746
4220,0.208687504587499
4221,0.141297664370039
4222,0.297986382874077
4223,0.255621773390979
4224,0.285989690200629
4225,0.297540512668274
4226,0.288539094554448
4227,0.297933965977515
4228,0.279850953126149
4229,0.292910924995748
4230,0.190268027513809
4231,0.274123386598534
4232,0.305030576931226
4233,0.302347354363286
4234,0.302225783087615
4235,0.36815652305825
4236,0.366057152869307
4237,0.298355995476471
4238,0.321392405052956
4239,0.285929108678434
4240,0.234346881794755
4241,0.216620009913488
4242,0.188646614509405
4243,0.317633003180367
4244,0.291272366277516
4245,0.250578402491386
4246,0.2886339675043
4247,0.263160580468958
4248,0.315766651406981
4249,0.313201815910716
4250,0.145298820807614
4251,0.215292768370632
4252,0.267217419653348
4253,0.279823928215305
4254,0.3437908307825
4255,0.370857136278787
4256,0.399894872280353
4257,0.420654984230434
4258,0.404904033398544
4259,0.432343135701222
4260,0.432109790700638
4261,0.435141806075608
4262,0.442944412207781
4263,0.39381402240161
4264,0.391329608467827
4265,0.391212446089998
4266,0.39401209621946
4267,0.34455422327916
4268,0.333333578272102
4269,0.333683350834208
4270,0.347689194583359
4271,0.364134873410337
4272,0.36366818340917
4273,0.267271877706318
4274,0.464721754865443
4275,0.485483826325676
4276,0.49026617414379
4277,0.498790369889383
4278,0.365049556419972
4279,0.363999748856116
4280,0.3156017259692
4281,0.198849702223856
4282,0.198849702223856
4283,0.156649446654745
4284,0.190234715841227
4285,0.209944040472376
4286,0.186414895738955
4287,0.213122284292428
4288,0.209506661477231
4289,0.268085564296876
4290,0.263806320710251
4291,0.293227875762811
4292,0.297426616140697
4293,0.294976493634572
4294,0.309784593498394
4295,0.334056392579368
4296,0.32764307914486
4297,0.32764307914486
4298,0.311186051488252
4299,0.303370218662554
4300,0.241090617628619
4301,0.210726129961735
4302,0.232687503281159
4303,0.212845503483478
4304,0.232779110380758
4305,0.216340289839311
4306,0.18462945540559
4307,0.325109840749793
4308,0.325809630812775
4309,0.325225778433778
4310,0.319791648551404
4311,0.265377684559525
4312,0.266777264685488
4313,0.266310574684321
4314,0.277416506701239
4315,0.314209249067539
4316,0.293449137117458
4317,0.231862712799741
4318,0.219557233984862
4319,0.30609532575999
4320,0.307027236129709
4321,0.329858550310301
4322,0.319863170671946
4323,0.260556799708425
4324,0.270237188089869
4325,0.270584756203054
4326,0.40292672436281
4327,0.358849258068222
4328,0.358965440690975
4329,0.357216577880445
4330,0.338185243761838
4331,0.394223315084579
4332,0.390607202391843
4333,0.347446460263298
4334,0.369641750107099
4335,0.354124307568306
4336,0.347125427183419
4337,0.367646070663692
4338,0.327514404644888
4339,0.34956697683263
4340,0.358080640211157
4341,0.359829992899225
4342,0.281752249497243
4343,0.156250278107561
4344,0.182275593835675
4345,0.189740429405422
4346,0.237099422034316
4347,0.234422077996832
4348,0.229872585301763
4349,0.214823792274288
4350,0.241633565233195
4351,0.219240528156569
4352,0.218890510655694
4353,0.22196906439677
4354,0.155486314087106
4355,0.340405695348915
4356,0.31126034958151
4357,0.304257060298781
4358,0.369631217740033
4359,0.256308744991717
4360,0.255845239194547
4361,0.25188057863355
4362,0.334020304934071
4363,0.332874154787749
4364,0.322727566282676
4365,0.317244938524043
4366,0.389471421320075
4367,0.123566138652162
4368,0.280059722603578
4369,0.301871601627667
4370,0.250404822550435
4371,0.22399960679163
4372,0.22399960679163
4373,0.192508564079942
4374,0.244763311176989
4375,0.258180893649301
4376,0.252931121013713
4377,0.210367947835227
4378,0.236562189667683
4379,0.216742805883005
4380,0.201742592378044
4381,0.195092259861419
4382,0.355228001661338
4383,0.348695566338849
4384,0.354527721720819
4385,0.351377564212944
4386,0.333029609259796
4387,0.264960390543437
4388,0.265073388962194
4389,0.269267720442239
4390,0.232960773301086
4391,0.305881085983387
4392,0.305530333666205
4393,0.283606680917204
4394,0.300423197040421
4395,0.287129390292701
4396,0.252541178493494
4397,0.321867994496063
4398,0.325356657382671
4399,0.262638289367233
4400,0.267303229868748
4401,0.261938499304251
4402,0.144143934511864
4403,0.161486334172085
4404,0.160682118547262
4405,0.160565201108201
4406,0.380166442425224
4407,0.405607170958035
4408,0.393601660488903
4409,0.395003445063786
4410,0.368956084846463
4411,0.294275152292721
4412,0.294041807292137
4413,0.285525449587152
4414,0.394282426974159
4415,0.429176567295824
4416,0.432335297660614
4417,0.429176567295824
4418,0.452871862160871
4419,0.318281519394374
4420,0.193416388804045
4421,0.239816527798632
4422,0.26446724715522
4423,0.345165427154026
4424,0.347498142343553
4425,0.339925697007967
4426,0.299727081058975
4427,0.294477063484618
4428,0.275118001293113
4429,0.270801608659859
4430,0.359803947743457
4431,0.439338586943343
4432,0.439338586943343
4433,0.439338586943343
4434,0.502119659283641
4435,0.194177086974246
4436,0.244781273353381
4437,0.273360892210694
4438,0.311329912191901
4439,0.364860055459036
4440,0.365909618084123
4441,0.337335877757266
4442,0.201991776752355
4443,0.220517475605527
4444,0.194294575937101
4445,0.193244768373245
4446,0.46502417259888
4447,0.528008462471176
4448,0.519959774522433
4449,0.539938205214436
4450,0.576676081296484
4451,0.458842489593572
4452,0.451094831391908
4453,0.451094831391908
4454,0.135100060344748
4455,0.200795414158392
4456,0.256198195960649
4457,0.266697006415518
4458,0.344884319093491
4459,0.331705225335911
4460,0.313619273219318
4461,0.287091424783509
4462,0.279963951544906
4463,0.245880395256059
4464,0.240722066427557
4465,0.281774865510245
4466,0.275939525924279
4467,0.365474606830411
4468,0.366174396893393
4469,0.378182356750214
4470,0.362945532394418
4471,0.354833160365739
4472,0.359965280745959
4473,0.351925900470438
4474,0.359247610152843
4475,0.332644075637418
4476,0.332644075637418
4477,0.334743445826362
4478,0.257514741843927
4479,0.267995181891122
4480,0.202109510653979
4481,0.197439263145802
4482,0.197934529336684
4483,0.201635880721025
4484,0.201646902965629
4485,0.204097025471754
4486,0.297670901739629
4487,0.286885839510077
4488,0.261564967681554
4489,0.232303929168933
4490,0.249310354484368
4491,0.234032625354151
4492,0.430254542818114
4493,0.415911173445306
4494,0.46797258220737
4495,0.492690986310454
4496,0.491193104091874
4497,0.55340510202557
4498,0.392339654304852
4499,0.291900307634929
4500,0.23160797648
4501,0.236689884412578
4502,0.250478549119898
4503,0.206625120152672
4504,0.205458885027293
4505,0.177265861193689
4506,0.310489200690499
4507,0.205202025904887
4508,0.263838326042731
4509,0.251826692104374
4510,0.272066145877856
4511,0.267957134735673
4512,0.267374017172984
4513,0.254893978662078
4514,0.168730398264723
4515,0.15709972575839
4516,0.157333070758973
4517,0.157449743259265
4518,0.345100273441477
4519,0.301552772996709
4520,0.301436100496417
4521,0.360274801703696
4522,0.443112521849559
4523,0.337722717719744
4524,0.346473890057927
4525,0.340989302789142
4526,0.271135950079519
4527,0.174594150747892
4528,0.174711068186953
4529,0.173078387999176
4530,0.318035192639035
4531,0.295200449315678
4532,0.293567279250363
4533,0.290768363937208
4534,0.341217749014346
4535,0.293463180273546
4536,0.293113162772671
4537,0.286697889828011
4538,0.153274680295713
4539,0.161848435318897
4540,0.179345881219883
4541,0.147855573324502
4542,0.366366102303249
4543,0.385972144420144
4544,0.3856218819805
4545,0.385737329786947
4546,0.353612957064928
4547,0.331504212252833
4548,0.30479551735926
4549,0.24101166569875
4550,0.330368676119834
4551,0.261725239282725
4552,0.296253196144762
4553,0.293450606750072
4554,0.349127719973589
4555,0.341404800587592
4556,0.340704520647073
4557,0.338954923020235
4558,0.326372908335177
4559,0.228517992263037
4560,0.166590858117667
4561,0.153895273490057
4562,0.33321070065633
4563,0.320866194930927
4564,0.221583775713162
4565,0.211992626689884
4566,0.300652949605726
4567,0.238557134294783
4568,0.222111700406574
4569,0.249998387486438
4570,0.29131074001799
4571,0.266452884109099
4572,0.270766337477126
4573,0.263295623376923
4574,0.363237254468275
4575,0.363237254468275
4576,0.365336624657218
4577,0.364519917155177
4578,0.437734809530306
4579,0.450236892530421
4580,0.248465234085124
4581,0.198343577080883
4582,0.1372214750229
4583,0.255666107308165
4584,0.244477549279843
4585,0.269630229820332
4586,0.334349176054557
4587,0.313476555563258
4588,0.311376940435545
4589,0.305779109809234
4590,0.309721317649741
4591,0.323715894215518
4592,0.344008091470587
4593,0.344008091470587
4594,0.429340268039761
4595,0.431173961310615
4596,0.431173961310615
4597,0.431173961310615
4598,0.393536833361379
4599,0.390970773171269
4600,0.386322978383582
4601,0.392152439439093
4602,0.354151659064176
4603,0.343539115374243
4604,0.343771970497289
4605,0.337124332307122
4606,0.295974047594379
4607,0.3066677476631
4608,0.34012703667607
4609,0.360635188279125
4610,0.309202945568319
4611,0.363824046112499
4612,0.340378262206789
4613,0.333322229442473
4614,0.263683443094478
4615,0.273939355936773
4616,0.289983988352672
4617,0.321619136706777
4618,0.284198616275577
4619,0.221001066381754
4620,0.198266584661167
4621,0.16440020741415
4622,0.226248716214677
4623,0.245363656099763
4624,0.413072578051576
4625,0.469517574315851
4626,0.425700886163972
4627,0.53392544831347
4628,0.529375955618401
4629,0.474171737511532
4630,0.220751637068674
4631,0.333220008329551
4632,0.318869535732443
4633,0.318752863232152
4634,0.369205105928261
4635,0.267821112072632
4636,0.276114167266563
4637,0.270279562496902
4638,0.220311645393326
4639,0.203829960567308
4640,0.200683722079736
4641,0.173280299191073
4642,0.184297645019876
4643,0.321047041388692
4644,0.516378688073662
4645,0.566760878281843
4646,0.12877745590102
4647,0.346744465751396
4648,0.316887572860099
4649,0.280824503086596
4650,0.185714779090949
4651,0.312287296193594
4652,0.312287296193594
4653,0.312870413756284
4654,0.340664187396447
4655,0.226727979739318
4656,0.23188606362905
4657,0.251488758249436
4658,0.320460331390724
4659,0.420339829681011
4660,0.497255175331661
4661,0.516497320084105
4662,0.359902004897306
4663,0.328345073656762
4664,0.339897855634559
4665,0.341299885148211
4666,0.152853793844346
4667,0.292780699216906
4668,0.292664271655384
4669,0.277154422218428
4670,0.235102762835832
4671,0.329284005604526
4672,0.320068592652866
4673,0.282750293334587
4674,0.251212630610537
4675,0.281524701380859
4676,0.289539587779482
4677,0.317659129982391
4678,0.176938133120792
4679,0.225559703457531
4680,0.247725763941568
4681,0.201210667018072
4682,0.120839235337088
4683,0.354125940493432
4684,0.333942577698047
4685,0.230705785347583
4686,0.341740529993609
4687,0.32130716636135
4688,0.308590598645864
4689,0.318926443173103
4690,0.291455498830458
4691,0.278094497213781
4692,0.277861152213197
4693,0.27321360236428
4694,0.344203960839516
4695,0.311564318593816
4696,0.311914336094691
4697,0.281541030632124
4698,0.37779853769922
4699,0.354804257590999
4700,0.354337567589833
4701,0.354337567589833
4702,0.380050014863701
4703,0.424956272306267
4704,0.434989127576276
4705,0.432431150365542
4706,0.204290445452993
4707,0.269634230486892
4708,0.271033810612854
4709,0.255415616593752
4710,0.254688801619927
4711,0.251339917124151
4712,0.25406894324189
4713,0.22502753315879
4714,0.19579670376101
4715,0.21731735058878
4716,0.220582221086795
4717,0.229365562049971
4718,0.183768332340107
4719,0.236428942977356
4720,0.245759313857925
4721,0.219628592812892
4722,0.261800762069827
4723,0.268044496229943
4724,0.264195283475394
4725,0.260111256087647
4726,0.190975084093603
4727,0.224087866394719
4728,0.228108372995044
4729,0.261409349916994
4730,0.235594844822717
4731,0.210155096044982
4732,0.142611515926858
4733,0.167231209706042
4734,0.292264613230662
4735,0.301873642784075
4736,0.382834315496974
4737,0.189355957184377
4738,0.150831987598913
4739,0.25800551749071
4740,0.28221159133534
4741,0.30914799763781
4742,0.29645175984015
4743,0.252081673362884
4744,0.250666172216938
4745,0.258010906143628
4746,0.303730850176752
4747,0.327185451878146
4748,0.334994426418312
4749,0.375542733283154
4750,0.36180215822081
4751,0.416648520786198
4752,0.41548204072205
4753,0.384215525215262
4754,0.183803930107865
4755,0.203260559575681
4756,0.226120041714705
4757,0.226936749216747
4758,0.167923161728415
4759,0.220178317056744
4760,0.234642767827685
4761,0.247938289146788
4762,0.237072070538446
4763,0.170288290481704
4764,0.140712995528479
4765,0.151126812230511
4766,0.410846247934044
4767,0.452243185987151
4768,0.449677125797041
4769,0.386228840250037
4770,0.380359944052719
4771,0.379660153989738
4772,0.378260573863776
4773,0.376001830182482
4774,0.332256255919864
4775,0.267884142982517
4776,0.241537467589498
4777,0.249235648159828
4778,0.23909763251167
4779,0.295571286611916
4780,0.311076237273492
4781,0.281690198342434
4782,0.320567696217794
4783,0.296375094005458
4784,0.277015052058878
4785,0.315632914839117
4786,0.344573818380679
4787,0.35679675283041
4788,0.344317939013349
4789,0.354346630324285
4790,0.377149939838956
4791,0.382987973751382
4792,0.391852389447091
4793,0.423574572710441
4794,0.262881676857344
4795,0.266336456547577
4796,0.282657134956118
4797,0.267382590029898
4798,0.292965301402462
4799,0.26077765283179
4800,0.262290476315278
4801,0.292609405371132
4802,0.500681623770948
4803,0.262300600451063
4804,0.253085432438172
4805,0.249579623837735
4806,0.307708900723786
4807,0.449352092050602
4808,0.381005765940268
4809,0.280120794003311
4810,0.268241590292717
4811,0.292964893171181
4812,0.297750915070829
4813,0.320151545249294
4814,0.359153227080528
4815,0.442067368122313
4816,0.444521654587511
4817,0.474259425590827
4818,0.624480944131181
4819,0.559934598082832
4820,0.572763429400768
4821,0.553989199343335
4822,0.306832591454625
4823,0.28581292605568
4824,0.251672707264941
4825,0.215293666479452
4826,0.190610370266589
4827,0.241217332618439
4828,0.239583672675586
4829,0.239344204205778
4830,0.173917956452989
4831,0.202203730433781
4832,0.205989177462139
4833,0.210648239433199
4834,0.538867087977679
4835,0.442002214409764
4836,0.448300324976594
4837,0.422285786554315
4838,0.342069727699121
4839,0.346009567798194
4840,0.304945746470902
4841,0.276522235255686
4842,0.332763115879144
4843,0.272466457472629
4844,0.250008674914735
4845,0.230051553895633
4846,0.360425847277902
4847,0.42902927744941
4848,0.428912604949118
4849,0.30165768843609
4850,0.42616022800207
4851,0.1864090172085
4852,0.240063671016534
4853,0.285915963631165
4854,0.293399169608585
4855,0.257886395602729
4856,0.277134908763166
4857,0.252321876648999
4858,0.292264613230662
4859,0.292264613230662
4860,0.292381775608491
4861,0.292264613230662
4862,0.448044445609264
4863,0.418662080759741
4864,0.419361870822722
4865,0.221570549019637
4866,0.149087207101199
4867,0.278132952600511
4868,0.290846581050769
4869,0.361866577117053
4870,0.190197403502086
4871,0.300298523207009
4872,0.34011103400983
4873,0.368683304704074
4874,0.275626657470032
4875,0.330734859579461
4876,0.333529855872313
4877,0.365372630656259
4878,0.34477630109637
4879,0.367402928112349
4880,0.368802508238311
4881,0.368802508238311
4882,0.389807232372349
4883,0.397640455850644
4884,0.398340000974856
4885,0.360064970824935
4886,0.211045530116487
4887,0.307341982447851
4888,0.318191300281133
4889,0.339296530956709
4890,0.3132577435963
4891,0.354243102871262
4892,0.357620726849265
4893,0.383635265271544
4894,0.220020739782032
4895,0.193337600166689
4896,0.215807956248057
4897,0.342688606322082
4898,0.450391367247392
4899,0.502998907818029
4900,0.510932147960325
4901,0.440561484570613
4902,0.436091596975463
4903,0.402961015790468
4904,0.330833080025823
4905,0.354054091787864
4906,0.542630490516828
4907,0.529566844565695
4908,0.480477114595175
4909,0.344974048329195
4910,0.375466802264769
4911,0.385160662278507
4912,0.380610924644669
4913,0.371043289743213
4914,0.461032323834526
4915,0.507120655776199
4916,0.514932324642824
4917,0.462927496736395
4918,0.502951797928128
4919,0.374211491073737
4920,0.368853945379798
4921,0.371070233007802
4922,0.393951433051009
4923,0.387770239923239
4924,0.337505946909195
4925,0.309661715882622
4926,0.192646301314366
4927,0.211915389331398
4928,0.195182968852198
4929,0.242785104032435
4930,0.227416502618926
4931,0.247620440270906
4932,0.248670002895993
4933,0.248553330395701
4934,0.234489109573277
4935,0.2351217047673
4936,0.172734738906295
4937,0.152434948549387
4938,0.352139405430733
4939,0.35915853408719
4940,0.3780479670123
4941,0.415833936086821
4942,0.360165967244012
4943,0.300485003256461
4944,0.283687837295994
4945,0.232614919759284
4946,0.315539756460648
4947,0.236726706874182
4948,0.304864181860831
4949,0.254017016222866
4950,0.408301007539297
4951,0.347918783856151
4952,0.344203470961978
4953,0.344203470961978
4954,0.255309313168014
4955,0.210369009236559
4956,0.153994147106469
4957,0.114622934319098
4958,0.265791631079105
4959,0.248905225760472
4960,0.176335175517815
4961,0.169773592481817
4962,0.225426375120949
4963,0.233495637926286
4964,0.27597128631799
4965,0.238300765049916
4966,0.32898469042883
4967,0.288162542020266
4968,0.27962952847899
4969,0.280212646041679
4970,0.338044812200955
4971,0.300369392157501
4972,0.294665666336734
4973,0.286147104182827
4974,0.411723455312024
4975,0.371860160537768
4976,0.120176431028223
4977,0.123605083916431
4978,0.132433983490637
4979,0.282256660068833
4980,0.284833497564778
4981,0.275385229490073
4982,0.335166863311675
4983,0.295395257283275
4984,0.281286212666127
4985,0.281286212666127
4986,0.293947995743617
4987,0.306573854468324
4988,0.321381464454608
4989,0.301200795985682
4990,0.421292314907324
4991,0.412979419673106
4992,0.412979419673106
4993,0.41064670448358
4994,0.362747050345286
4995,0.354815034896835
4996,0.320992746628234
4997,0.314011991712252
4998,0.332689552602193
4999,0.311580402906313
5000,0.292454440776622
5001,0.292454440776622
5002,0.261548311845263
5003,0.321699150037978
5004,0.343514458204832
5005,0.343514458204832
5006,0.301855027437633
5007,0.335016225968751
5008,0.337395479524384
5009,0.344162729480071
5010,0.215399643320165
5011,0.244431010913737
5012,0.258371619304082
5013,0.261526185709799
5014,0.258525767436027
5015,0.196050541971932
5016,0.190334324273946
5017,0.178523295187386
5018,0.232348263086119
5019,0.280353649126356
5020,0.433827791226277
5021,0.465435506438256
5022,0.411121722402892
5023,0.520746109617121
5024,0.520862537178643
5025,0.481817909416581
5026,0.233928526377334
5027,0.259390809521815
5028,0.264053300635641
5029,0.233611575610271
5030,0.31531784193595
5031,0.219227219816787
5032,0.214647354714365
5033,0.217827884629594
5034,0.255381733397377
5035,0.218065638528019
5036,0.214449525835284
5037,0.219232363530936
5038,0.206800741250032
5039,0.328280001590469
5040,0.508910913238687
5041,0.538418768384185
5042,0.153670746285157
5043,0.309306309728829
5044,0.272101743645615
5045,0.241986521999298
5046,0.174172774418987
5047,0.30692207575156
5048,0.30948813594167
5049,0.310537698566757
5050,0.371566968831297
5051,0.252854291886509
5052,0.231162759444247
5053,0.283165301255499
5054,0.347634491591619
5055,0.388849031908092
5056,0.459348614736545
5057,0.474862628132573
5058,0.32799432133958
5059,0.31318083282284
5060,0.317387901118872
5061,0.319960084778207
5062,0.130691897319382
5063,0.294763396905558
5064,0.276684792952034
5065,0.255810947766889
5066,0.258079162413917
5067,0.27038521275259
5068,0.232715181362054
5069,0.21988586016658
5070,0.214123512333769
5071,0.279775593631559
5072,0.278459864210845
5073,0.320345291815559
5074,0.185568958877148
5075,0.2352462153082
5076,0.262425519223244
5077,0.235595987870306
5078,0.137447880091695
5079,0.338149156116542
5080,0.326956189190379
5081,0.198679878010695
5082,0.303718276653277
5083,0.258689304887451
5084,0.239429034666102
5085,0.23996683855653
5086,0.283058018074685
5087,0.265967415468977
5088,0.252550077935434
5089,0.268315071923412
5090,0.32063538096429
5091,0.278790613195227
5092,0.272493482383473
5093,0.266138790961008
5094,0.340589562718164
5095,0.346563782586144
5096,0.343840716645116
5097,0.343607371644533
5098,0.390895658615448
5099,0.39416526459633
5100,0.401397979859338
5101,0.380765072776615
5102,0.224230420758267
5103,0.28713363589803
5104,0.28806064749237
5105,0.245618555712017
5106,0.270085897576894
5107,0.236880610067359
5108,0.27880032909973
5109,0.200895430822393
5110,0.217240358169063
5111,0.225858447109433
5112,0.190671196727553
5113,0.233565037244164
5114,0.202314606049873
5115,0.215432546761465
5116,0.238060888348826
5117,0.195605569874948
5118,0.241393117008311
5119,0.26699395384978
5120,0.267229013421746
5121,0.268279800740679
5122,0.172898194711462
5123,0.204608947498926
5124,0.211313901361035
5125,0.275048765267748
5126,0.227548116384126
5127,0.200944826807471
5128,0.153350039790303
5129,0.1452773478422
5130,0.292264613230662
5131,0.2921863961171
5132,0.366506043986594
5133,0.226683074298338
5134,0.167752929283973
5135,0.233702774478589
5136,0.255156797961195
5137,0.28348739573671
5138,0.261923313100575
5139,0.247056427932197
5140,0.251722838066326
5141,0.251256148065159
5142,0.294632354664153
5143,0.323336729001134
5144,0.326834944499732
5145,0.329513513231062
5146,0.354220160273234
5147,0.415132268159944
5148,0.405682040575087
5149,0.369163303045022
5150,0.155199654081141
5151,0.413768449094253
5152,0.416917381908284
5153,0.418082637278587
5154,0.225353138429023
5155,0.265215698386972
5156,0.275243328296576
5157,0.322950868793731
5158,0.311380451224567
5159,0.178690914951626
5160,0.158514165503003
5161,0.142613883668291
5162,0.399064284914736
5163,0.455742136302056
5164,0.436030852160756
5165,0.348683809277938
5166,0.369279975545313
5167,0.388716928265354
5168,0.393965966084635
5169,0.393849293584343
5170,0.296112029767572
5171,0.156029261691683
5172,0.221471022233174
5173,0.244796214618289
5174,0.347885962061108
5175,0.331859944991651
5176,0.338503909100284
5177,0.383398817713221
5178,0.405496458634455
5179,0.416898766561841
5180,0.420742100785935
5181,0.454796999238812
5182,0.367647050418768
5183,0.377446315749424
5184,0.39470723244583
5185,0.39750516800391
5186,0.34245901704929
5187,0.382103173271563
5188,0.403103733446528
5189,0.401470318442444
5190,0.338359231934072
5191,0.298424415039273
5192,0.30727731861284
5193,0.327807514705103
5194,0.363516647957427
5195,0.377986732320054
5196,0.389875080411357
5197,0.389880958941812
5198,0.301494640862204
5199,0.252397562728615
5200,0.254500606999093
5201,0.193036978650892
5202,0.176304068294154
5203,0.19485458760925
5204,0.218770735597662
5205,0.214922747536957
5206,0.21228949247789
5207,0.215673239925117
5208,0.217656427491307
5209,0.215324202179318
5210,0.22619997339965
5211,0.227963532536319
5212,0.209421912663163
5213,0.216189407557618
5214,0.173081653849429
5215,0.16316596095725
5216,0.120811883841218
5217,0.112530340769429
5218,0.105924832047527
5219,0.14738055540519
5220,0.129649274626083
5221,0.131515544753212
5222,0.350623397743248
5223,0.320067449605277
5224,0.334994671357081
5225,0.325082407607667
5226,0.426130345472254
5227,0.370804556089713
5228,0.376987708727634
5229,0.358677719283678
5230,0.254203251333549
5231,0.256419294022784
5232,0.263778479336843
5233,0.253515218331479
5234,0.20593757702814
5235,0.180826781017147
5236,0.180126990954166
5237,0.179177689931849
5238,0.224108359605057
5239,0.22550793973102
5240,0.218159776661565
5241,0.194254161040219
5242,0.22961278691413
5243,0.229029669351441
5244,0.2219146063438
5245,0.197074141087507
5246,0.375764729454107
5247,0.375881401954399
5248,0.373899194143285
5249,0.348825628825178
5250,0.289526116147188
5251,0.264331224492179
5252,0.249512102383752
5253,0.233401499792741
5254,0.26807258254212
5255,0.247414446766192
5256,0.260618769216977
5257,0.216954351333149
5258,0.257341978365538
5259,0.27657995915891
5260,0.273313863967049
5261,0.256169619770935
5262,0.261470747901752
5263,0.260770957838771
5264,0.257971552648078
5265,0.249225524024043
5266,0.218455662694495
5267,0.209422810771983
5268,0.217931820313899
5269,0.218039675018507
5270,0.334566355096388
5271,0.336330159171826
5272,0.343326345230254
5273,0.338304773881101
5274,0.253375276648134
5275,0.17642686426367
5276,0.1283533035994
5277,0.129055053172533
5278,0.227489249433314
5279,0.236087906564677
5280,0.252771094351312
5281,0.250787906785122
5282,0.245300625189879
5283,0.186449105520356
5284,0.220163784023118
5285,0.201496918792756
5286,0.234177955690413
5287,0.260428370147222
5288,0.274189846651185
5289,0.294030785047533
5290,0.321830437218152
5291,0.264769338303631
5292,0.264770318058707
5293,0.270366679052404
5294,0.330672155254602
5295,0.320062795768666
5296,0.320879258331939
5297,0.325659646639901
5298,0.236099908564358
5299,0.189731448317226
5300,0.188417841699176
5301,0.225210665711732
5302,0.210377745385986
5303,0.366265759054223
5304,0.380842718366383
5305,0.352037347610324
5306,0.379095325188466
5307,0.308683185500539
5308,0.270902605078936
5309,0.259474333642038
5310,0.183624471636458
5311,0.219615774350649
5312,0.25774808684451
5313,0.335077950538535
5314,0.201614815986892
5315,0.152417966128071
5316,0.16051498866056
5317,0.15993187109787
5318,0.210275769211834
5319,0.399717699904123
5320,0.365777759380155
5321,0.322279736566721
5322,0.340266406835621
5323,0.290403895048963
5324,0.236732830343407
5325,0.229375114661961
5326,0.274345709354514
5327,0.369561573483386
5328,0.420255734036993
5329,0.449992770224002
5330,0.352094255050984
5331,0.286248753771955
5332,0.228260806555607
5333,0.183291436556899
5334,0.18414929377213
5335,0.301896340443334
5336,0.282081855434036
5337,0.268417946206384
5338,0.25304191498355
5339,0.117665237122365
5340,0.0832595863523058
5341,0.0809087456938744
5342,0.123961878056581
5343,0.161354230529348
5344,0.133344502541199
5345,0.161217228111231
5346,0.211426083317229
5347,0.104270025724286
5348,0.107507463080175
5349,0.0839521098984737
5350,0.0697434568486064
5351,0.0975442520668138
5352,0.118428303033999
5353,0.125539202082567
5354,0.111849819222942
5355,0.142119025708692
5356,0.166263130044769
5357,0.156554981936174
5358,0.156341721914647
5359,0.131434306728166
5360,0.105075384396698
5361,0.0932995448466149
5362,0.168834252302771
5363,0.123167786567542
5364,0.130092940382965
5365,0.140828524981183
5366,0.1153120287225
5367,0.18075158481507
5368,0.175178248065657
5369,0.142149643054814
5370,0.114766141852696
5371,0.0944149143543018
5372,0.103878776863966
5373,0.0952210078430211
5374,0.10979421142739
5375,0.153628453524379
5376,0.14335906904979
5377,0.122154801465289
5378,0.182847362568735
5379,0.107580373187076
5380,0.104781947751458
5381,0.0931169021712107
5382,0.168035588623378
5383,0.159185787607552
5384,0.144734808468905
5385,0.0930029239973778
5386,0.176275900335721
5387,0.205368747560308
5388,0.178078894614197
5389,0.145737179557835
5390,0.28796193716847
5391,0.31024907905064
5392,0.295438529799128
5393,0.275139229319758
5394,0.243311885678259
5395,0.130570489336223
5396,0.125554061701219
5397,0.1095743380591
5398,0.228853313437774
5399,0.183129858615627
5400,0.153452015964456
5401,0.156380585532659
5402,0.154185036053762
5403,0.157223419836725
5404,0.125203799261575
5405,0.132710519360818
5406,0.260211272751648
5407,0.257877577807045
5408,0.254028854930034
5409,0.238415314747543
5410,0.175610728285423
5411,0.106424670428763
5412,0.109571153855103
5413,0.155767748732666
5414,0.182453909259494
5415,0.0991180653037783
5416,0.150008585103853
5417,0.208178930056836
