"sample","t_value"
506,-0.397668217746353
507,-2.0197796777514
508,-1.06433002697511
509,-1.57234799571927
510,-1.19025192764747
511,-2.58709341789396
512,-1.44968387499934
513,-0.200257443009984
514,-1.96935464051634
515,-0.822935420882769
516,-2.17058639938459
517,-0.0864588198923643
518,-1.97410580841856
519,-1.00550290131995
520,-2.04312425113413
521,-0.0665732813477235
522,-1.38539619768342
523,-1.26357359286836
524,-0.77496223045288
525,-1.1065207371932
526,-0.536026498223586
527,-2.20757308302273
528,-0.122504928399431
529,-0.981439433643373
530,-1.32223597379831
531,-1.92694680624937
532,-0.810148733433335
533,-2.08789503811514
534,-1.09423853366666
535,-0.917489332068836
536,-0.380787285078037
537,-1.26637565213795
538,-3.0378176998279
539,-0.485112745814586
540,-1.01864320265453
541,-1.28815545102488
542,-1.53665875926368
543,-0.457766633022538
544,-1.45719797833377
545,-1.71139906872385
546,-1.29964313656435
547,-1.01250361107373
548,-1.58991094387712
549,-2.64924206165522
550,0.182839823371393
551,-2.63717438578659
552,-0.89603106328597
553,-1.86800549232842
554,-0.246256623235051
555,-2.10062234450468
556,-0.898620594032623
557,-1.64494064227068
558,-1.1864905338388
559,-1.09865472874549
560,-1.32703614857926
561,-0.954448291775015
562,-1.03622088925388
563,-2.11525530350635
564,-3.40557514983724
565,-0.67500725905111
566,-1.64432962387476
567,-0.399824873141122
568,-2.26634933432955
569,-0.120907462181772
570,-0.793920586066515
571,-1.16418883538713
572,-1.25448927717481
573,-1.83318090162061
574,-0.358808095657475
575,-2.44572607122229
576,-0.256664899679254
577,-0.413648601533822
578,-0.475655812065843
579,-2.79011889991445
580,-0.416629906877993
581,-1.90573696411744
582,-1.12947539668775
583,-0.889795855134956
584,-1.71878107569197
585,-1.07296143920431
586,-1.1859048582756
587,-0.684599279258195
588,-1.90406415259668
589,-0.677940587176796
590,-1.27280753291831
591,-0.573584089497126
592,-1.91020255467413
593,-0.83450285949447
594,-0.773650061894097
595,-1.26962222968383
596,-2.22454799800034
597,-0.612560591703946
598,-0.186416331275829
599,-1.47979301004214
600,0.0696150053913894
601,-2.6632729635687
