"sample","ks"
13739,0.643356643356643
13740,0.638109848144854
13741,0.629370629370629
13742,0.667832167832168
13743,0.559440559440559
13744,0.537865868087572
13745,0.527972027972028
13746,0.587412587412587
13747,0.56993006993007
13748,0.562937062937063
13749,0.544283604376953
13750,0.863636363636364
13751,0.886361596396602
13752,0.888111888111888
13753,0.881114801184813
13754,0.856643356643357
13755,0.600227660321009
13756,0.551860041941722
13757,0.474357614380952
13758,0.555935896075919
13759,0.692307692307692
13760,0.727272727272727
13761,0.702213772225441
13762,0.699880049938393
13763,0.499416569428238
13764,0.498833138856476
13765,0.516315656338993
13766,0.539620239736926
13767,0.720275640345652
13768,0.727272727272727
13769,0.719112859136196
13770,0.895104895104895
13771,0.895104895104895
13772,0.895104895104895
13773,0.884615384615385
13774,0.769230769230769
13775,0.660251650333331
13776,0.657922007980351
13777,0.64334032362037
13778,0.685310605380617
13779,0.775640345652014
13780,0.794869074915749
13781,0.817010877104226
13782,0.729014859119877
13783,0.667832167832168
13784,0.667832167832168
13785,0.689933170679962
13786,0.832167832167832
13787,0.86246950249284
13788,0.870629370629371
13789,0.870629370629371
13790,0.834497474520812
13791,0.474941044952713
13792,0.575756215779553
13793,0.692307692307692
13794,0.474357614380952
13795,0.631683951987336
13796,0.722025932060938
13797,0.789042929066266
13798,0.519799920033292
13799,0.615380535450547
13800,0.685314685314685
13801,0.685314685314685
13802,0.437054777194801
13803,0.627036907083581
13804,0.636363636363636
13805,0.636363636363636
13806,0.712703282714951
13807,0.514561284689639
13808,0.553022823151178
13809,0.593805844097559
13810,0.877038947050616
13811,0.902097902097902
13812,0.902097902097902
13813,0.895104895104895
13814,0.635196775220112
13815,0.51164413183083
13816,0.569346639358308
13817,0.555344305636021
13818,0.772143842155511
13819,0.854893064928071
13820,0.874125874125874
13821,0.866549436561105
13822,0.682393452521807
13823,0.758157828169497
13824,0.713262233682304
13825,0.718529428564434
13826,0.562353632365301
13827,0.687060897095903
13828,0.720859070917414
13829,0.80477107489943
13830,0.695796035936059
13831,0.737174727256407
13832,0.741258741258741
13833,0.733682303693972
13834,0.614217754241091
13835,0.545454545454545
13836,0.552447552447552
13837,0.615963966022309
13838,0.615376455516479
13839,0.538461538461538
13840,0.49708284714119
13841,0.391583912003982
13842,0.949882089905427
13843,0.980183760230435
13844,0.959784089889107
13845,0.931816141851148
13846,0.84148640157975
13847,0.835664335664336
13848,0.819928029963036
13849,0.84440355443856
13850,0.583916083916084
13851,0.575756215779553
13852,0.596147726252744
13853,0.574581194767892
13854,0.686477466524141
13855,0.7226093626327
13856,0.740671230752911
13857,0.762813032941388
13858,0.858972998996336
13859,0.836243686302029
13860,0.877618297688309
13861,0.863052933064602
13862,0.552447552447552
13863,0.632867132867133
13864,0.666081876116882
13865,0.671328671328671
13866,0.730769230769231
13867,0.604895104895105
13868,0.587412587412587
13869,0.510489510489511
13870,0.617714257737595
13871,0.772143842155511
13872,0.784379564426239
13873,0.818748929017307
13874,1
13875,1
13876,1
13877,1
13878,1
13879,0.977854117877455
13880,0.975516315656339
13881,0.956291666326672
13882,1
13883,1
13884,1
13885,1
13886,1
13887,1
13888,1
13889,1
13890,1
13891,0.956291666326672
13892,0.881118881118881
13893,0.807692307692308
13894,0.554181524426565
13895,0.814685314685315
13896,0.886349356594397
13897,0.900931040954378
13898,0.691720181801862
13899,0.740654911016638
13900,0.695220765232434
13901,0.785534185767558
13902,0.737762237762238
13903,0.860135780205792
13904,0.90151447152614
13905,0.897434537457875
13906,1
13907,0.925981836133528
13908,0.895104895104895
13909,0.761070901094238
13910,0.784375484492171
13911,0.877038947050616
13912,0.886361596396602
13913,0.847316627363302
13914,1
13915,0.911999902081582
13916,0.756399376586074
13917,0.662585372620378
13918,0.905594405594406
13919,1
13920,1
13921,0.999416569428238
13922,0.970861110884448
13923,0.964451534463203
13924,0.961534381604393
13925,0.916083916083916
13926,0.70979020979021
13927,0.628195608358969
13928,0.629362469502493
13929,0.562912583332653
13930,0.850804970991669
13931,0.657338577408589
13932,0.444055944055944
13933,0.562937062937063
13934,0.90151447152614
13935,0.937062937062937
13936,0.938225718272393
13937,0.937062937062937
13938,0.9609550309667
13939,0.979596249724604
13940,0.992423562435231
13941,0.982513402583414
13942,0.712699202780883
13943,0.583332653344322
13944,0.513986013986014
13945,0.518645298691973
13946,0.524475524475524
13947,0.531456291666327
13948,0.539040889099232
13949,0.526805166828504
13950,0.578085858132532
13951,0.604895104895105
13952,0.615963966022309
13953,0.641606351641357
13954,0.744171814183483
13955,0.545442305652341
13956,0.518641218757905
13957,0.650345570415582
13958,0.538461538461538
13959,0.593822163833832
13960,0.630529330646017
13961,0.614801184812853
13962,0.681818181818182
13963,0.535544385602729
13964,0.552447552447552
13965,0.621790111871792
13966,0.881118881118881
13967,0.90384411387912
13968,0.891608391608392
13969,0.891608391608392
13970,0.70979020979021
13971,0.734265734265734
13972,0.734265734265734
13973,0.733682303693972
13974,0.763979894084912
13975,0.814685314685315
13976,0.828671328671329
13977,0.856643356643357
13978,0.786709206779218
13979,0.501738051913081
13980,0.488343628366965
13981,0.562932983002995
13982,0.737758157828169
13983,0.806525446548784
13984,0.797202797202797
13985,0.797202797202797
13986,0.612463382591737
13987,0.740091880115217
13988,0.737762237762238
13989,0.757566237729598
13990,0.898601398601399
13991,0.77972027972028
13992,0.756407536454211
13993,0.575168705273723
13994,0.70979020979021
13995,0.734265734265734
13996,0.734265734265734
13997,0.734265734265734
13998,0.950461440543121
13999,0.954545454545455
14000,0.954545454545455
14001,0.954545454545455
14002,0.989506409576421
14003,0.953378593401931
14004,0.937062937062937
14005,0.937062937062937
14006,0.870629370629371
14007,0.84965034965035
14008,0.84965034965035
14009,0.832167832167832
14010,0.555944055944056
14011,0.6206191707942
14012,0.695804195804196
14013,0.702797202797203
14014,0.734265734265734
14015,0.754653164804857
14016,0.764567404590742
14017,0.839740189798533
14018,0.506988927058939
14019,0.689973970020644
14020,0.68064724074059
14021,0.70454341457842
14022,0.646853146853147
14023,0.734265734265734
14024,0.73309887312221
14025,0.702793122863135
14026,0.786713286713287
14027,0.765734265734266
14028,0.751748251748252
14029,0.744755244755245
14030,0.730769230769231
14031,0.773306623364966
14032,0.769230769230769
14033,0.769230769230769
14034,0.580415500485512
14035,0.63986013986014
14036,0.698717268728937
14037,0.715032925067931
14038,0.813518453541791
14039,0.871788071904758
14040,0.894521464533133
14041,0.905594405594406
14042,0.947552447552447
14043,0.961538461538461
14044,0.961538461538461
14045,0.961538461538461
14046,0.996503496503496
14047,0.996503496503496
14048,0.996503496503496
14049,0.996503496503496
14050,0.926573426573426
14051,0.944055944055944
14052,0.947552447552447
14053,0.933566433566433
14054,0.636363636363636
14055,0.692307692307692
14056,0.713286713286713
14057,0.729018939053945
14058,0.905594405594406
14059,0.905594405594406
14060,0.905594405594406
14061,0.905594405594406
14062,0.965034965034965
14063,0.957458527470196
14064,0.941722221768896
14065,0.921322551427569
14066,0.804195804195804
14067,0.632867132867133
14068,0.56993006993007
14069,0.495336635359973
14070,0.567008837137192
14071,0.504651124837822
14072,0.593822163833832
14073,0.553010583348973
14074,0.55419376422877
14075,0.711536421571427
14076,0.716199786211455
14077,0.713286713286713
14078,0.624703184796534
14079,0.663748153829834
14080,0.71736256742091
14081,0.72027972027972
14082,0.67363791401131
14083,0.544871114882783
14084,0.567008837137192
14085,0.624111594356635
14086,0.780295550423905
14087,0.870629370629371
14088,0.87295901298235
14089,0.86013986013986
14090,0.804195804195804
14091,0.762237762237762
14092,0.772727272727273
14093,0.772727272727273
14094,0.921326631361637
14095,0.93006993006993
14096,0.93006993006993
14097,0.926573426573426
14098,0.762237762237762
14099,0.545454545454545
14100,0.601398601398601
14101,0.612459302657669
14102,0.501162781209456
14103,0.676563226738256
14104,0.603128493443546
14105,0.55301874321711
14106,0.555944055944056
14107,0.684731254742923
14108,0.636363636363636
14109,0.587991938050281
14110,0.483096833155176
14111,0.56117861135364
14112,0.534965034965035
14113,0.5
14114,0.459780009955039
14115,0.490085760214115
14116,0.588575368622043
14117,0.564683274718281
14118,0.475524475524475
14119,0.651512431559106
14120,0.668994949041623
14121,0.680059730234759
14122,0.724934925051611
14123,0.636359556429568
14124,0.585662295697302
14125,0.538461538461538
14126,0.681818181818182
14127,0.79253943256277
14128,0.793706293706294
14129,0.79020979020979
14130,0.954545454545455
14131,0.954545454545455
14132,0.953378593401931
14133,0.953378593401931
14134,0.835080905092574
14135,0.779136849148518
14136,0.691140831164168
14137,0.639856059926072
14138,0.505242715277721
14139,0.65034965034965
14140,0.670745240756909
14141,0.710944831131529
14142,0.671328671328671
14143,0.486589256717611
14144,0.506988927058939
14145,0.518061868120211
14146,0.501162781209456
14147,0.660839160839161
14148,0.625857806137853
14149,0.63694298700133
14150,0.562325072826823
14151,0.762237762237762
14152,0.761654331666
14153,0.770976981011987
14154,0.736011946046952
14155,0.752327602385945
14156,0.747668317679986
14157,0.734261654331666
14158,0.48193405194572
14159,0.601398601398601
14160,0.598481448539791
14161,0.617130827165833
14162,0.706293706293706
14163,0.497666277712952
14164,0.499416569428238
14165,0.565266705290043
14166,0.898601398601399
14167,0.898601398601399
14168,0.898601398601399
14169,0.895104895104895
14170,0.764567404590742
14171,0.574564875031619
14172,0.545454545454545
14173,0.550697260732267
14174,0.699296619366631
14175,0.762237762237762
14176,0.752323522451877
14177,0.744751164821177
14178,0.986013986013986
14179,0.986013986013986
14180,0.986013986013986
14181,0.986013986013986
14182,0.907924047947385
14183,0.898601398601399
14184,0.898601398601399
14185,0.891608391608392
14186,0.470852951016312
14187,0.730185800197469
14188,0.74533051545887
14189,0.726681136832829
14190,0.782633352645021
14191,0.786713286713287
14192,0.783216783216783
14193,0.783216783216783
14194,0.618881118881119
14195,0.486013986013986
14196,0.516315656338994
14197,0.555360625372294
14198,0.828671328671329
14199,0.863636363636364
14200,0.856643356643357
14201,0.853146853146853
14202,0.881118881118881
14203,0.881118881118881
14204,0.870621210761234
14205,0.86013986013986
14206,0.625874125874126
14207,0.59147620174458
14208,0.660839160839161
14209,0.679484459531134
14210,0.832167832167832
14211,0.835664335664336
14212,0.833330613377288
14213,0.849066919078588
14214,0.958621308679652
14215,0.960371600394938
14216,0.953374513467862
14217,0.943468433550114
14218,0.996503496503496
14219,0.99475320478821
14220,0.988927058938727
14221,0.991840131863469
14222,0.947552447552447
14223,0.958041958041958
14224,0.958041958041958
14225,0.958041958041958
14226,0.798361498478184
14227,0.819928029963036
14228,0.776223776223776
14229,0.747076727240088
14230,0.879952019975357
14231,0.853146853146853
14232,0.853146853146853
14233,0.863615963966022
14234,0.735424435541122
14235,0.685314685314685
14236,0.681818181818182
14237,0.609546229732927
14238,0.54137461138628
14239,0.666665306688644
14240,0.696375386573753
14241,0.706293706293706
14242,0.888099648309683
14243,0.905010975022644
14244,0.906757186803861
14245,0.905594405594406
14246,0.888111888111888
14247,0.807692307692308
14248,0.804195804195804
14249,0.685869556347969
14250,0.867132867132867
14251,0.856051766203458
14252,0.884031954043623
14253,0.881118881118881
14254,0.91958041958042
14255,0.922493492505161
14256,0.923076923076923
14257,0.91958041958042
14258,0.940559440559441
14259,0.936475426557107
14260,0.938809148844155
14261,0.923656273714617
14262,0.961534381604393
14263,0.931232711279386
14264,0.933566433566434
14265,0.91958041958042
14266,0.551248051831482
14267,0.552447552447552
14268,0.590909090909091
14269,0.614788945010649
14270,0.815264665323008
14271,0.919580419580419
14272,0.924823134858141
14273,0.920159770218113
14274,0.55652340658175
14275,0.593801764163491
14276,0.599056719243417
14277,0.594401514471526
14278,0.625874125874126
14279,0.690557400592406
14280,0.709206779218448
14281,0.813518453541791
14282,0.477854117877455
14283,0.716783216783217
14284,0.715616355639693
14285,0.714449494496169
14286,0.733094793188142
14287,0.484834885068257
14288,0.473190753237428
14289,0.460955030966699
14290,0.506409576421245
14291,0.712703282714951
14292,0.727272727272727
14293,0.706293706293706
14294,0.902097902097902
14295,0.905594405594406
14296,0.884615384615385
14297,0.881118881118881
14298,0.881118881118881
14299,0.768647338659007
14300,0.685314685314685
14301,0.677738247749916
14302,0.748251748251748
14303,0.797782147840491
14304,0.796619366631035
14305,0.765734265734266
14306,0.699300699300699
14307,0.605474455532799
14308,0.522125482452204
14309,0.503492423562435
14310,0.545454545454545
14311,0.583332653344322
14312,0.590909090909091
14313,0.627036907083582
14314,0.840323620370295
14315,0.93006993006993
14316,0.93006993006993
14317,0.91958041958042
14318,0.712699202780883
14319,0.509906079917748
14320,0.516315656338993
14321,0.548355378577082
14322,0.733094793188142
14323,0.773890053936728
14324,0.775052835146184
14325,0.791956001991008
14326,0.77972027972028
14327,0.775044675278047
14328,0.818761168819512
14329,0.822253592381947
14330,0.919576339646351
14331,0.889858099893106
14332,0.898017968029637
14333,0.920147530415908
14334,0.751160741242421
14335,0.582741062904423
14336,0.442868683242079
14337,0.590325660337329
14338,0.468519228729264
14339,0.601398601398601
14340,0.618881118881119
14341,0.629370629370629
14342,0.482513402583414
14343,0.559440559440559
14344,0.561770201793539
14345,0.551280691304029
14346,0.635776125857806
14347,0.564099844146519
14348,0.474941044952714
14349,0.438221638338324
14350,0.679472219728929
14351,0.777382477499164
14352,0.772131602353306
14353,0.768626938988666
14354,0.611888111888112
14355,0.503496503496503
14356,0.506993006993007
14357,0.505238635343653
14358,0.664335664335664
14359,0.760487470522476
14360,0.793122863134532
14361,0.800115870127539
14362,0.583907924047947
14363,0.671328671328671
14364,0.725522435557441
14365,0.742984553369617
14366,0.86013986013986
14367,0.972027972027972
14368,0.979020979020979
14369,0.945789916034957
14370,0.643352563422575
14371,0.608379368589404
14372,0.594405594405594
14373,0.569925989996002
14374,0.503496503496503
14375,0.519812159835497
14376,0.490089840148183
14377,0.548951048951049
14378,0.54137461138628
14379,0.801862081908756
14380,0.816431526466532
14381,0.829834109880784
14382,0.481350621373959
14383,0.712119852143189
14384,0.736595376618714
14385,0.764563324656673
14386,0.528551378609722
14387,0.686477466524141
14388,0.699300699300699
14389,0.708039918074924
14390,0.814685314685315
14391,0.604895104895105
14392,0.555944055944056
14393,0.488927058938727
14394,0.513398503480184
14395,0.744755244755245
14396,0.790201630341654
14397,0.789042929066266
14398,0.606057886104561
14399,0.64917462933799
14400,0.719696289707958
14401,0.735999706244747
14402,0.56993006993007
14403,0.543108583365293
14404,0.539040889099232
14405,0.531452211732258
14406,0.730185800197469
14407,0.769226689296701
14408,0.835643935993994
14409,0.850809050925737
14410,0.982517482517482
14411,0.91141647150982
14412,0.727260487470522
14413,0.572830903052607
14414,0.773306623364966
14415,0.85313053341058
14416,0.861881991987009
14417,0.817010877104226
14418,0.93006993006993
14419,0.771560411583749
14420,0.681818181818182
14421,0.451024471444541
14422,0.898601398601399
14423,0.962117812176155
14424,0.972027972027972
14425,0.969694249740924
14426,0.969694249740924
14427,0.982517482517482
14428,0.982517482517482
14429,0.975524475524475
14430,0.572830903052607
14431,0.691132671296032
14432,0.702797202797203
14433,0.659655979959364
14434,0.854309634356309
14435,0.642769132850813
14436,0.590909090909091
14437,0.58041958041958
14438,0.695220765232434
14439,0.763400543447218
14440,0.765734265734266
14441,0.761654331666
14442,0.924819054924072
14443,0.938809148844155
14444,0.939976009987679
14445,0.940559440559441
14446,0.898017968029637
14447,0.793706293706294
14448,0.769810119868463
14449,0.674825174825175
14450,0.586829156840825
14451,0.61130468131635
14452,0.617714257737595
14453,0.617130827165833
14454,0.49708284714119
14455,0.527372277663993
14456,0.573426573426573
14457,0.606049726236424
14458,0.756990967025973
14459,0.474932885084577
14460,0.576923076923077
14461,0.633446483504827
14462,0.48951048951049
14463,0.618297688309357
14464,0.629370629370629
14465,0.628187448490832
14466,0.657342657342657
14467,0.519228729263735
14468,0.49357818377655
14469,0.520979020979021
14470,0.762233682303694
14471,0.848483488506826
14472,0.832159672299696
14473,0.809438519473525
14474,0.825174825174825
14475,0.84965034965035
14476,0.849066919078588
14477,0.84965034965035
14478,0.622377622377622
14479,0.783216783216783
14480,0.77972027972028
14481,0.783216783216783
14482,0.719112859136196
14483,0.481350621373959
14484,0.52272115282617
14485,0.562353632365301
14486,0.832167832167832
14487,0.909090909090909
14488,0.909090909090909
14489,0.909090909090909
14490,0.491840131863469
14491,0.638109848144854
14492,0.685310605380617
14493,0.739508449543455
14494,0.951048951048951
14495,0.852563422575091
14496,0.737762237762238
14497,0.585662295697301
14498,0.527972027972028
14499,0.583328573410254
14500,0.613050893097568
14501,0.645094695269724
14502,0.852555262706955
14503,0.865966005989343
14504,0.867128787198799
14505,0.865957846121207
14506,0.979020979020979
14507,0.974941044952714
14508,0.968531468531469
14509,0.965034965034965
14510,0.965034965034965
14511,0.934729214775889
14512,0.922493492505161
14513,0.916083916083916
14514,0.681818181818182
14515,0.522141802188477
14516,0.468531468531469
14517,0.456866937030298
14518,0.625290695302364
14519,0.667832167832168
14520,0.679480379597066
14521,0.786709206779218
14522,0.474357614380952
14523,0.583916083916084
14524,0.569917830127865
14525,0.557690267725274
14526,0.496503496503497
14527,0.583916083916084
14528,0.583916083916084
14529,0.583916083916084
14530,0.669578379613385
14531,0.655004855121541
14532,0.541362371584075
14533,0.53088510089677
14534,0.702797202797203
14535,0.821678321678322
14536,0.818181818181818
14537,0.814685314685315
14538,0.734265734265734
14539,0.474912485414236
14540,0.543675694200782
14541,0.646269716281385
14542,0.706293706293706
14543,0.851979992003329
14544,0.850813130859805
14545,0.87528865533533
14546,0.804191724261736
14547,0.846153846153846
14548,0.846153846153846
14549,0.846153846153846
14550,0.979020979020979
14551,0.979020979020979
14552,0.979020979020979
14553,0.979020979020979
14554,0.954545454545454
14555,0.951048951048951
14556,0.945802155837162
14557,0.908495238716942
14558,0.639276709288378
14559,0.583916083916084
14560,0.615951726220104
14561,0.69172426173593
14562,0.825174825174825
14563,0.825174825174825
14564,0.826921036956043
14565,0.830417540452546
14566,0.958041958041958
14567,0.932983002994672
14568,0.889262429519139
14569,0.870621210761234
14570,0.846153846153846
14571,0.629370629370629
14572,0.629370629370629
14573,0.573426573426573
14574,0.573989604327994
14575,0.468531468531468
14576,0.576923076923077
14577,0.576923076923077
14578,0.727272727272727
14579,0.814097804179484
14580,0.810593140814844
14581,0.772131602353306
14582,0.507572357630701
14583,0.615384615384615
14584,0.615384615384615
14585,0.611888111888112
14586,0.51512431559106
14587,0.509906079917748
14588,0.515732225767232
14589,0.514553124821503
14590,0.657342657342657
14591,0.834497474520812
14592,0.840907050942057
14593,0.837410547445553
14594,0.730765150835162
14595,0.68123475124642
14596,0.68123475124642
14597,0.663752233763902
14598,0.961538461538461
14599,0.979020979020979
14600,0.979020979020979
14601,0.961538461538461
14602,0.674825174825175
14603,0.470861110884448
14604,0.537878107889777
14605,0.54370425373926
14606,0.539620239736926
14607,0.548951048951049
14608,0.534965034965035
14609,0.517482517482517
14610,0.741258741258741
14611,0.793706293706294
14612,0.709786129856141
14613,0.614201434504818
14614,0.450441040872779
14615,0.617130827165833
14616,0.58041958041958
14617,0.58041958041958
14618,0.517478437548449
14619,0.514565364623708
14620,0.513986013986014
14621,0.513382183743911
14622,0.591484361612716
14623,0.766313616371959
14624,0.783796133854477
14625,0.787876067922742
14626,0.819344599391274
14627,0.643356643356643
14628,0.639268549420241
14629,0.632867132867133
14630,0.723776223776224
14631,0.737762237762238
14632,0.737762237762238
14633,0.734845084903428
14634,0.867132867132867
14635,0.872375582410588
14636,0.891604311674323
14637,0.890441530464868
14638,0.828671328671329
14639,0.748251748251748
14640,0.69346639358308
14641,0.536123736240422
14642,0.636363636363636
14643,0.618881118881119
14644,0.636363636363636
14645,0.63986013986014
14646,0.699300699300699
14647,0.477854117877455
14648,0.513986013986014
14649,0.513986013986014
14650,0.502908992990673
14651,0.667832167832168
14652,0.674825174825175
14653,0.699300699300699
14654,0.508155788202463
14655,0.559440559440559
14656,0.556519326647681
14657,0.555944055944056
14658,0.642185702279051
14659,0.692307692307692
14660,0.692307692307692
14661,0.692307692307692
14662,0.615364215714274
14663,0.549530399588743
14664,0.552447552447552
14665,0.552447552447552
14666,0.610137820172826
14667,0.485430555442224
14668,0.515732225767232
14669,0.534960955030967
14670,0.916083916083916
14671,0.916083916083916
14672,0.916083916083916
14673,0.916083916083916
14674,0.801278651336994
14675,0.609546229732927
14676,0.482517482517482
14677,0.493006993006993
14678,0.611888111888112
14679,0.734265734265734
14680,0.734265734265734
14681,0.734265734265734
14682,0.947552447552447
14683,0.947552447552447
14684,0.947552447552447
14685,0.947552447552447
14686,0.946385586408924
14687,0.93006993006993
14688,0.933566433566434
14689,0.93006993006993
14690,0.534960955030967
14691,0.70979020979021
14692,0.702797202797203
14693,0.702797202797203
14694,0.752327602385945
14695,0.793706293706294
14696,0.79020979020979
14697,0.797202797202797
14698,0.614801184812853
14699,0.499416569428238
14700,0.533214743249749
14701,0.554773114866464
14702,0.709206779218448
14703,0.821678321678322
14704,0.830417540452546
14705,0.814685314685315
14706,0.936479506491175
14707,0.941130631328998
14708,0.915500485512154
14709,0.874125874125874
14710,0.737762237762238
14711,0.492423562435231
14712,0.502329642352979
14713,0.524467364607388
14714,0.814685314685315
14715,0.822253592381947
14716,0.820511460534798
14717,0.828087898099567
14718,0.874125874125874
14719,0.874125874125874
14720,0.874125874125874
14721,0.874125874125874
14722,0.986013986013986
14723,0.940559440559441
14724,0.912003982015651
14725,0.921865182658648
14726,0.961538461538461
14727,0.968531468531468
14728,0.968531468531468
14729,0.968531468531468
14730,0.807692307692308
14731,0.859548269699962
14732,0.804195804195804
14733,0.799532439555777
14734,0.902097902097902
14735,0.891608391608392
14736,0.891608391608392
14737,0.887528457540126
14738,0.63986013986014
14739,0.653846153846154
14740,0.71736256742091
14741,0.699880049938393
14742,0.524475524475524
14743,0.653846153846154
14744,0.656759226770895
14745,0.683564393599399
14746,0.84440355443856
14747,0.86013986013986
14748,0.86013986013986
14749,0.856643356643357
14750,0.776799046927402
14751,0.573426573426573
14752,0.484843044936394
14753,0.467364607387945
14754,0.604895104895105
14755,0.674825174825175
14756,0.678321678321678
14757,0.666665306688644
14758,0.821678321678322
14759,0.821678321678322
14760,0.821678321678322
14761,0.821678321678322
14762,0.891608391608392
14763,0.881118881118881
14764,0.883448523471861
14765,0.88519065531901
14766,0.975524475524476
14767,0.972027972027972
14768,0.972027972027972
14769,0.972027972027972
14770,0.825170745240757
14771,0.476103826162169
14772,0.468531468531468
14773,0.559440559440559
14774,0.695216685298365
14775,0.746497376602394
14776,0.738912779169488
14777,0.76047931065434
14778,0.506972607322666
14779,0.540791180814518
14780,0.520395590407259
14781,0.565254465487838
14782,0.632867132867133
14783,0.688811188811189
14784,0.7068730569314
14785,0.711532341637359
14786,0.571676281711287
14787,0.608391608391608
14788,0.611888111888112
14789,0.601973872102227
14790,0.604311674323343
14791,0.527972027972028
14792,0.526805166828504
14793,0.517482517482518
14794,0.563516413574757
14795,0.649766219777888
14796,0.643356643356643
14797,0.62645347651182
14798,0.944055944055944
14799,0.939976009987679
14800,0.929486499498168
14801,0.894521464533133
14802,0.84440355443856
14803,0.748831098889442
14804,0.594405594405594
14805,0.562932983002995
14806,0.664335664335664
14807,0.835664335664336
14808,0.838577408589077
14809,0.800115870127539
14810,0.749410449527136
14811,0.524475524475524
14812,0.487176767223442
14813,0.486013986013986
14814,0.618881118881119
14815,0.559440559440559
14816,0.587412587412587
14817,0.594405594405594
14818,0.776223776223776
14819,0.784962994998001
14820,0.786129856141525
14821,0.784962994998001
14822,0.618881118881119
14823,0.56993006993007
14824,0.567596347643022
14825,0.479588089856468
14826,0.655592365627371
14827,0.702797202797203
14828,0.757574397597735
14829,0.765734265734266
14830,0.724355574413917
14831,0.661985622312343
14832,0.697546327651345
14833,0.698117518420902
14834,0.884031954043623
14835,0.854888984994002
14836,0.853146853146853
14837,0.917830127865134
14838,0.846725036923403
14839,0.481342461505822
14840,0.575168705273723
14841,0.63986013986014
14842,0.479592169790536
14843,0.73542851547519
14844,0.786713286713287
14845,0.812351592398267
14846,0.474357614380952
14847,0.618881118881119
14848,0.632283702295371
14849,0.623540403587078
14850,0.647428417556772
14851,0.520979020979021
14852,0.562937062937063
14853,0.585066625323335
14854,0.51514879519547
14855,0.703376553434896
14856,0.694049824154842
14857,0.691140831164168
14858,0.681230671312352
14859,0.520979020979021
14860,0.480767190802197
14861,0.587412587412587
14862,0.59323873326207
14863,0.627036907083581
14864,0.574005924064267
14865,0.601977952036295
14866,0.558273698297035
14867,0.658505438552113
14868,0.603711924015308
14869,0.664327504467528
14870,0.73542851547519
14871,0.771560411583749
14872,0.826333526450213
14873,0.869458429551778
14874,0.496503496503496
14875,0.622377622377622
14876,0.702209692291373
14877,0.692295452505487
14878,0.584483194751573
14879,0.490673270719945
14880,0.421322551427569
14881,0.446377426540787
14882,0.614801184812853
14883,0.681818181818182
14884,0.687052737227766
14885,0.667832167832168
14886,0.617714257737595
14887,0.52095862130868
14888,0.459204739251414
14889,0.473182593369291
14890,0.699880049938393
14891,0.883448523471861
14892,0.905594405594406
14893,0.902093822163834
14894,0.765734265734266
14895,0.573426573426573
14896,0.552447552447552
14897,0.48951048951049
14898,0.52796794803796
14899,0.770976981011987
14900,0.800699300699301
14901,0.763384223710945
14902,0.746497376602394
14903,0.470277680312686
14904,0.509889760181475
14905,0.593230573393934
14906,0.517482517482517
14907,0.604311674323343
14908,0.611300601382282
14909,0.635196775220112
14910,0.789042929066266
14911,0.835664335664336
14912,0.842657342657343
14913,0.83391404394905
14914,0.975524475524475
14915,0.912587412587412
14916,0.84965034965035
14917,0.6782931187832
14918,0.79020979020979
14919,0.835056425488164
14920,0.809989310572741
14921,0.804195804195804
14922,0.996503496503496
14923,0.811184731254743
14924,0.762237762237762
14925,0.626449396577751
14926,0.891608391608392
14927,0.937062937062937
14928,0.936479506491175
14929,0.931232711279386
14930,0.975520395590407
14931,0.989510489510489
14932,0.989510489510489
14933,0.982517482517482
14934,0.61130468131635
14935,0.614801184812853
14936,0.62412383415884
14937,0.636347316627363
14938,0.762237762237762
14939,0.566433566433566
14940,0.481934051945721
14941,0.572843142854811
14942,0.830992811156172
14943,0.826921036956043
14944,0.845570415582084
14945,0.830417540452546
14946,0.926573426573427
14947,0.926573426573427
14948,0.926573426573427
14949,0.926573426573427
14950,0.909090909090909
14951,0.777961828136857
14952,0.767480477515483
14953,0.712119852143189
14954,0.54019959037462
14955,0.547780107873457
14956,0.507572357630701
14957,0.501150541407251
14958,0.566433566433566
14959,0.555944055944056
14960,0.566433566433566
14961,0.594405594405594
14962,0.646853146853147
14963,0.496503496503497
14964,0.622377622377622
14965,0.632867132867133
14966,0.600231740255078
14967,0.502329642352979
14968,0.539624319670994
14969,0.55301874321711
14970,0.543120823167498
14971,0.62179419180586
14972,0.653258643340324
14973,0.690557400592406
14974,0.744171814183483
14975,0.796031856125205
14976,0.769801960000326
14977,0.768647338659007
14978,0.776223776223776
14979,0.863636363636364
14980,0.863636363636364
14981,0.863052933064602
14982,0.599648309683315
14983,0.741258741258741
14984,0.770976981011987
14985,0.775044675278047
14986,0.762817112875456
14987,0.539040889099232
14988,0.58041958041958
14989,0.635196775220112
14990,0.762237762237762
14991,0.81584809589477
14992,0.807692307692308
14993,0.807692307692308
14994,0.56993006993007
14995,0.733682303693972
14996,0.748831098889442
14997,0.768063908087245
14998,0.886945026968364
14999,0.685294285644344
15000,0.622377622377622
15001,0.474941044952713
15002,0.664335664335664
15003,0.787876067922742
15004,0.801862081908756
15005,0.804195804195804
15006,0.923076923076923
15007,0.923076923076923
15008,0.923076923076923
15009,0.923076923076923
15010,1
15011,0.991256701291707
15012,0.959204739251414
15013,0.937642287700631
15014,0.979020979020979
15015,0.967364607387945
15016,0.940559440559441
15017,0.923076923076923
15018,0.646853146853147
15019,0.547196677301695
15020,0.463868103891441
