"sample","t_value"
383,-2.784977217523
384,-1.82326780318413
385,-0.6640005377285
386,-0.621691657192947
387,-1.33003521180532
388,-1.17061700359006
389,-0.90092370396899
390,-1.73445457472695
391,-0.824794172323095
392,-1.19482514705542
393,-0.965470243297075
394,-1.53516531789671
395,-0.700400145766605
396,-0.935609591140753
397,-0.254297908256728
398,-0.875420454825069
399,-0.784874986372827
400,-1.55460349248797
401,-1.07871088533944
402,-0.786868632269382
403,-0.491517563674752
404,-0.735257390654
405,-1.09255972962701
406,0.0104700097050376
407,-0.902405976564171
408,-0.86373101234092
409,-0.681735694814029
410,-1.0549199130659
411,-0.856838253405767
412,-0.857186233650448
413,-1.58618719312786
414,-1.37085985687232
415,-0.559990767212238
416,-1.10909165827245
417,-0.239684189479627
418,-0.928683312517235
419,-0.590151027491113
420,-1.35080817761923
421,-0.634004708295706
422,0.0241074276760105
423,-0.718525838524408
424,-1.11729109678071
425,-0.14609674374584
426,-0.351996069424843
427,-1.08073574284993
428,-1.46751329350289
429,-2.10807879280511
430,-1.08809361702405
431,-1.57432010746213
432,-0.469015817784381
433,0.0197590038117167
434,-1.30451123574313
435,-1.73245520678831
436,-0.488498894038312
437,-0.724092311019555
438,-1.34950941567768
439,-0.885945292891468
440,-0.761535485861508
441,-0.653191933168225
442,-1.53064405652086
443,-0.882546974608671
444,-1.11575346382259
445,-0.651859477644977
446,-1.13142791194501
447,-0.787316491013485
448,-0.73811752124167
449,-1.05535896064722
450,-0.979315294961346
451,-0.473534373649085
452,-0.325166479586206
453,-0.816704901166914
454,-0.41993569835363
455,0.271569803319789
456,-0.448398798332361
457,-0.959225272112974
458,-0.756937949979019
459,0.111769878033946
460,-0.815746591824331
461,-0.997798353920208
462,-0.909449984257302
463,0.43795873060193
464,-1.22451113458017
465,-0.390701203892877
466,-1.14449901661007
467,-0.567366244744583
468,-1.01490215116616
469,0.0949373641838302
470,-0.29879774065189
471,0.485462467281684
472,-0.299346813107214
473,-0.627868931165682
474,-1.12712781014931
475,-0.541231207585219
476,-0.506459732122237
477,-0.599794034169249
478,-0.17596693412429
479,-0.188850321068421
480,-0.305803170838153
481,-0.513992446560097
482,-0.0997221880537142
483,-0.710115326104585
484,0.202142541926303
485,-0.634757362759135
486,-0.582774771567557
487,-0.411967592369895
488,-0.882521668414675
489,-0.463837808006901
490,-1.39156217205005
491,-0.501487177052036
492,-0.368227317511515
493,-0.334056659923239
494,-1.32152474063161
495,-1.33067163392675
496,-0.854820952564172
497,-0.870589238242237
498,-1.1980828962256
499,-1.11875853335099
500,-0.28869589513756
501,-0.558428879114338
502,-0.158324305473587
503,0.243160426462752
504,-0.693964808854064
505,-1.28931359850558
506,-1.12610657753344
507,-1.19121679646233
508,-0.411060424886309
509,-0.910902157415699
510,-1.43738995588576
511,-1.61429915110735
512,-1.61559669364815
513,-1.16181505785058
514,-0.0695530339689211
515,-0.518498334112556
516,-1.07553514218019
517,0.123570848513357
518,-0.45337473284023
519,-0.482478207588492
520,-0.956579005365777
521,-0.496793399029348
522,-0.0838872550721155
523,-0.51467445215722
524,-0.342060011332549
525,-0.06680736180591
526,-0.391850467677282
527,-0.711463135361615
528,-0.660776902111765
529,-0.263449055532311
530,-1.29626206252107
531,-0.47102483808765
532,-0.805006762068708
533,-0.317273362521593
534,-0.755155823466766
535,-0.83533609969354
536,0.290372841774974
537,-0.19229184781667
538,-1.20403675846527
539,-0.825889515460442
540,-0.50902145745081
541,-0.719894237065647
542,-0.941575365797542
543,0.140829878766669
544,-0.312126271162717
545,0.460467998114456
546,-1.40144025382006
547,-1.01112447670941
548,-0.466691449928701
549,-0.785823500301037
550,-0.0573366826271011
551,0.0132915925100155
552,0.388673402480112
553,0.103256642602639
554,-0.0662943714811477
555,-0.585972343004562
556,-0.348037559698646
557,-0.743567122697498
558,-0.964634912129684
559,-0.263558767702799
560,-1.0164249506801
561,-1.16417506222125
562,-0.624955304723493
563,-0.284930811102403
564,-0.99279518142372
565,-0.296021014931284
566,-0.605915333091048
567,0.496411185069202
568,-0.684462410422533
569,0.131733431309025
570,-0.510298760182845
571,-1.22094883429176
572,-1.44908573963737
573,-0.40600624105527
574,-0.497894872302207
575,-0.913290912705797
576,-0.505084332481125
577,-0.578130153258494
578,0.100384066279479
579,-0.453401852630341
580,0.0558335265748861
581,0.388028801025157
582,-0.559206906859128
583,-1.30847231924417
584,-0.614087181100087
585,-0.632510536922367
586,0.0434293954426674
587,0.279994961578707
588,-0.0739195254295852
589,-0.414411297985365
590,-0.0747785700186644
591,-0.672500880029511
592,0.961116797351609
593,-0.281805225187115
594,-1.34118588223625
595,-0.176665296006973
596,-0.0750971519790682
597,-1.01318517608263
598,-0.0294148045853554
599,-0.120605088490344
600,-0.883113647035525
601,-0.137855677989533
602,-0.130282240415114
603,-0.751707567340445
604,-0.60873904542652
605,-1.65691311452316
606,-0.387600106153798
607,-0.346235610657527
608,-1.26394607309585
609,-0.538592782946704
610,0.263971130578393
611,-0.881336870364231
612,-1.1180780330338
613,-0.489654014282573
614,-2.64975367947919e-05
615,-0.0833688820515151
616,-1.20061806869674
617,-0.646025137996773
618,-0.173849491298489
619,-0.828584778021494
620,-1.59800380424539
621,-1.30006075046403
622,-0.225223269714759
623,-0.965373141968625
624,-0.881572403645103
625,-0.990045016026984
626,-0.419229249505982
627,-0.955143089786578
628,-0.669523184778825
629,-0.732867558695984
630,-0.514728671554439
631,-0.696873171023038
632,-1.04268363855115
633,-1.24620113317864
634,-1.74166129338929
635,-2.25380995655929
636,-1.03482852805879
637,-0.477720937292168
638,-1.18657614862673
639,-1.28278175767291
640,-1.1149462705117
641,-1.14032673374283
642,-0.833758910042123
643,-0.801938630404851
644,-1.27699575774682
645,-1.00615379939285
646,0.0681691804622823
647,-1.30261209126073
648,-1.13531646611752
649,-1.20499845204926
650,0.162450720273406
651,-1.13541909316041
652,-1.49491963539909
653,-1.6649861492926
654,0.192369882238369
655,-0.299418596501354
656,-1.33134461507032
657,-1.56219734059053
658,-0.210208770928237
659,-2.23137749642928
660,-1.32861197311026
661,-1.51883540811635
662,-0.00217403936325217
663,-0.875073255092681
664,-0.94446810853369
665,-0.247519999960169
666,0.117507824583894
667,-1.90292716979599
668,-1.91509851282591
669,-1.53822839076558
670,0.0523754880398836
671,-1.85544693818629
672,-1.33677921729838
673,-1.19023907356509
674,0.0855246985807393
675,-0.552088125054268
676,-0.785334284280098
677,-1.20138090455446
678,0.288206213464793
679,-1.37593148207413
680,-1.01231786478127
681,-1.00377623594887
682,-0.940208697834971
683,-1.67866939321478
684,-0.875951129214886
685,-0.830594684995337
686,-0.364109569371606
687,-0.474574566738987
688,-1.03305867301365
689,-0.378955724760144
690,-2.0784784406188
691,-0.939061364995013
692,-0.854383461220894
693,-1.13007150599348
694,-0.688209710668145
695,-1.47438283450867
696,-1.76541588641075
697,-1.18966762090062
698,-1.25146483884155
699,-1.23999910157668
700,-1.14671316707357
701,-1.36762586144503
702,-0.569780030590677
703,-2.01073204327909
704,-2.49942761630739
705,-1.67280984666519
706,-0.954658900048748
707,-1.38603169162435
708,-1.67239938295573
709,-1.58670754955217
710,-0.835316405265883
711,-2.33464576259752
712,-1.99664371601243
713,-1.3751502517011
714,-0.721737588034406
715,-1.8802257043288
716,-1.78362364206083
717,-1.57687774503779
718,-0.557578937610296
719,-1.50181498710504
720,-1.01659988786231
721,-1.60878185574127
722,-1.50687087846501
723,-1.65046265767023
724,-0.896092776114884
725,-1.20549493482708
726,-1.57357071225423
727,-1.99642039321986
728,-1.16673116714056
729,-1.56356810307806
730,-1.30806989125307
731,-1.81277968548004
732,-1.42702894231606
733,-1.12868727265016
734,-1.7770241533516
735,-0.981639680530291
736,-1.14929920262847
737,-0.962546195997482
738,-0.771525342063314
739,-1.38461505365158
740,-1.20100352409101
741,-1.97251772266654
742,-1.43287338872441
743,-1.73691667001013
744,-0.842806834381084
745,-0.732399478871768
746,-1.21844426103636
747,-1.97495262178749
748,-1.46344188735609
749,-0.520254414376235
750,-0.637770590170495
751,-0.751566545954886
752,-1.33460220727863
753,-2.51793162242565
754,-1.29324847196203
755,-1.79395763039809
756,-1.32453707355892
757,-0.9331748215145
758,-1.86607202452708
759,-0.946545883644473
760,-1.54264685125787
761,-0.505023898402125
762,-2.64820011650375
763,-1.32323067166129
764,-2.37236207230562
765,-1.1717959027374
766,-1.61286684949465
767,-1.57006276233109
768,-1.47535336422223
769,-1.02795391962012
770,0.096561987287889
771,-1.7743241799451
772,-0.799619534301355
773,-0.12083174372048
774,-17.8884662692634
775,-18.5483050779108
776,-16.7616052707167
777,-15.1601216790919
778,46.1690825323475
779,50.8615577448303
780,44.9769299973888
781,37.2344775126651
782,28.2610457440526
783,21.7588049788111
784,14.5721229579981
785,9.08553571491377
786,8.45741018151529
787,4.29446326033791
788,2.81616943405038
789,1.26691225687028
790,0.514010248588998
791,-0.0092602684719015
792,0.05989125325966
793,-0.676398035267815
794,5.88485018647699
795,6.35270462216204
796,4.72233554824502
797,2.06693709987022
798,13.8559874170269
799,13.8860863106446
800,11.2756190611746
801,7.64827672370938
802,23.0989108473542
803,25.0256345265658
804,19.8000907794288
805,15.9001502513133
806,15.5965347192396
807,11.356558268713
808,6.86443350894788
809,3.58569585612918
810,1.38488621882934
811,1.87502961511964
812,-0.179800950424241
813,-2.29345780886185
814,13.4085859653589
815,17.4988427031194
816,15.5567841437795
817,10.3170609890675
818,20.7789658217752
819,20.0542055734781
820,17.4085439741392
821,13.7653597359687
822,19.3851023014064
823,20.5508006660852
824,17.3859254868448
825,13.1503439332848
826,-14.5634619694863
827,-15.1340928736765
828,-14.4632778492514
829,-12.6943899428452
830,43.0200282455369
831,44.6328264482654
832,25.3661810190842
833,17.1440810245502
834,17.7906119762923
835,66.4342075219211
836,68.5004929696358
837,62.1819342534321
838,178.276983588973
839,163.962262535999
840,184.561735647216
841,156.284696544636
842,92.8645892307123
843,103.802078753733
844,97.4045424075415
845,80.3016646349167
846,205.489064025913
847,201.024072317004
848,214.111257442607
849,170.323620620282
850,244.037461261163
851,236.138706749198
852,235.333108231863
853,211.186177561511
854,170.452901372405
855,142.006268604375
856,114.286844340308
857,61.602312353675
858,379.477542831791
859,780.50148993885
860,736.424759343187
