sample,D
197,0.17599999999999993
198,0.172
199,0.11499999999999999
200,0.09499999999999997
201,0.14800000000000002
202,0.14100000000000001
203,0.14199999999999996
204,0.119
205,0.12599999999999995
206,0.11199999999999999
207,0.11699999999999999
208,0.09100000000000003
209,0.18499999999999994
210,0.16300000000000003
211,0.14900000000000002
212,0.126
213,0.128
214,0.11499999999999999
215,0.10899999999999999
216,0.08499999999999996
217,0.08399999999999996
218,0.06799999999999995
219,0.050999999999999934
220,0.041000000000000036
221,0.04300000000000004
222,0.030000000000000027
223,0.029999999999999916
224,0.016000000000000014
225,0.043999999999999984
226,0.05400000000000005
227,0.05700000000000005
228,0.07899999999999996
229,0.10199999999999998
230,0.08100000000000007
231,0.09299999999999997
232,0.09800000000000003
233,0.061999999999999944
234,0.07300000000000006
235,0.08000000000000002
236,0.09499999999999997
237,0.09299999999999997
238,0.08700000000000008
239,0.09099999999999997
240,0.09800000000000009
241,0.059
242,0.061999999999999944
243,0.062
244,0.10000000000000003
245,0.050000000000000044
246,0.07499999999999996
247,0.07900000000000001
248,0.07500000000000007
249,0.10399999999999998
250,0.09499999999999997
251,0.08000000000000002
252,0.08000000000000002
253,0.09300000000000003
254,0.07900000000000007
255,0.07499999999999996
256,0.07600000000000007
257,0.061000000000000054
258,0.07399999999999995
259,0.07400000000000007
260,0.08099999999999996
261,0.05399999999999999
262,0.059
263,0.055999999999999994
264,0.07000000000000006
265,0.07099999999999995
266,0.10199999999999998
267,0.07699999999999996
268,0.07999999999999996
269,0.05999999999999994
270,0.07300000000000006
271,0.07399999999999995
272,0.07500000000000007
273,0.068
274,0.06999999999999995
275,0.063
276,0.07100000000000001
277,0.05399999999999999
278,0.08199999999999996
279,0.050000000000000044
280,0.08299999999999996
281,0.05099999999999999
282,0.06099999999999994
283,0.064
284,0.08999999999999997
285,0.07999999999999996
286,0.09599999999999997
287,0.07500000000000007
288,0.08400000000000002
289,0.09499999999999997
290,0.09699999999999998
291,0.066
292,0.07300000000000006
293,0.07400000000000001
294,0.07100000000000006
295,0.09399999999999997
296,0.066
297,0.08499999999999996
298,0.05600000000000005
299,0.06600000000000006
300,0.06
301,0.06700000000000006
302,0.06399999999999995
303,0.06800000000000006
304,0.05900000000000005
305,0.03500000000000003
306,0.04899999999999993
307,0.05799999999999994
308,0.06000000000000005
309,0.028000000000000025
310,0.050000000000000044
311,0.04799999999999993
312,0.06599999999999995
313,0.04400000000000004
314,0.05499999999999994
315,0.06799999999999995
316,0.052999999999999936
317,0.04700000000000004
318,0.05499999999999999
319,0.08700000000000002
320,0.06599999999999998
321,0.03599999999999992
322,0.08199999999999996
323,0.06
324,0.06399999999999995
325,0.06500000000000006
326,0.04699999999999993
327,0.05499999999999999
328,0.05799999999999994
329,0.026000000000000023
330,0.061000000000000054
331,0.04200000000000004
332,0.08000000000000007
333,0.05199999999999999
334,0.068
335,0.04999999999999999
336,0.06600000000000006
337,0.029999999999999985
338,0.032999999999999974
339,0.05399999999999994
340,0.05100000000000002
341,0.027000000000000024
342,0.03199999999999992
343,0.05299999999999999
344,0.03600000000000003
345,0.06599999999999995
346,0.04299999999999993
347,0.05600000000000005
348,0.05600000000000005
349,0.04400000000000004
350,0.041000000000000036
351,0.04800000000000004
352,0.05300000000000005
353,0.03400000000000003
354,0.06599999999999995
355,0.066
356,0.04299999999999993
357,0.049
358,0.05199999999999999
359,0.06
360,0.067
361,0.04999999999999999
362,0.08499999999999996
363,0.061000000000000054
364,0.06699999999999995
365,0.030999999999999917
366,0.050000000000000044
367,0.055999999999999994
368,0.03500000000000003
369,0.040000000000000036
370,0.04399999999999993
371,0.04400000000000004
372,0.032999999999999974
373,0.027999999999999997
374,0.020000000000000018
375,0.02200000000000002
376,0.03600000000000003
377,0.04200000000000004
378,0.05999999999999994
379,0.05199999999999999
380,0.06399999999999995
381,0.057999999999999996
382,0.052000000000000046
383,0.052999999999999936
384,0.041999999999999926
385,0.04800000000000004
386,0.02999999999999997
387,0.03
388,0.044999999999999984
389,0.028999999999999998
390,0.04200000000000004
391,0.04899999999999999
392,0.04899999999999999
393,0.03300000000000003
394,0.03300000000000003
395,0.03499999999999992
396,0.028999999999999915
397,0.026000000000000023
398,0.03500000000000003
399,0.04300000000000004
400,0.050000000000000044
401,0.038000000000000034
402,0.020000000000000018
403,0.018000000000000016
404,0.03
405,0.018000000000000016
406,0.031
407,0.031000000000000028
408,0.03799999999999992
409,0.026000000000000023
410,0.03300000000000003
411,0.03400000000000003
412,0.03400000000000003
413,0.02200000000000002
414,0.03400000000000003
415,0.04700000000000004
416,0.034999999999999976
417,0.025000000000000022
418,0.03299999999999992
419,0.04400000000000004
420,0.02100000000000002
421,0.03700000000000003
422,0.03200000000000003
423,0.04899999999999999
424,0.04199999999999998
425,0.025000000000000022
426,0.04600000000000004
427,0.030000000000000027
428,0.040999999999999925
429,0.050000000000000044
430,0.040000000000000036
431,0.026000000000000023
432,0.028000000000000025
433,0.020999999999999963
434,0.025000000000000022
435,0.027999999999999914
436,0.026000000000000023
437,0.019000000000000017
438,0.026999999999999913
439,0.021000000000000005
440,0.02499999999999991
441,0.03200000000000003
442,0.025000000000000022
443,0.02499999999999991
444,0.02100000000000002
445,0.023
446,0.022
447,0.025999999999999995
448,0.027999999999999997
449,0.04500000000000004
450,0.038999999999999924
451,0.03599999999999992
452,0.039999999999999925
453,0.04300000000000001
454,0.04099999999999998
455,0.03699999999999998
456,0.04299999999999998
457,0.04200000000000004
458,0.02999999999999997
459,0.025999999999999968
460,0.016000000000000014
461,0.015000000000000013
462,0.015000000000000013
463,0.019000000000000017
464,0.02200000000000002
465,0.015000000000000013
466,0.02299999999999991
467,0.03300000000000003
468,0.020999999999999963
469,0.02199999999999991
470,0.02200000000000002
471,0.02100000000000002
472,0.02299999999999991
473,0.029000000000000026
474,0.03799999999999998
475,0.03200000000000003
476,0.02200000000000002
477,0.02300000000000002
478,0.03200000000000003
479,0.025000000000000022
480,0.02400000000000002
481,0.025000000000000022
482,0.02100000000000002
483,0.020999999999999908
484,0.03499999999999992
485,0.026999999999999996
486,0.024999999999999994
487,0.022999999999999993
488,0.020999999999999963
489,0.022999999999999993
490,0.02099999999999999
491,0.02400000000000002
492,0.02300000000000002
493,0.029000000000000026
494,0.025999999999999912
495,0.025000000000000022
496,0.02499999999999991
497,0.015000000000000013
498,0.02100000000000002
499,0.019999999999999962
500,0.03600000000000003
501,0.028000000000000025
502,0.02100000000000002
503,0.018000000000000016
504,0.014000000000000012
505,0.027
506,0.024
507,0.025000000000000022
508,0.025999999999999995
509,0.021999999999999964
