sample,t_value
132,-10.882542835297885
133,-11.559711283187818
134,-11.758911891943734
135,-9.472966282838415
136,-12.682994846546444
137,-11.862572847562626
138,-11.192656561391914
139,-10.251954520780094
140,-8.930248787779554
141,-10.941893007441283
142,-9.681499802168922
143,-10.839307943332576
144,-10.883089329914279
145,-10.52339307129983
146,-11.400675492917419
147,-10.8148689342012
148,-8.08500692891746
149,-9.860547074702424
150,-8.654497575951437
151,-7.896072139554737
152,-9.022373960817728
153,-8.542005234124584
154,-10.552817146875176
155,-7.860614151594928
156,-8.596017509032906
157,-9.456294191088313
158,-8.786653002572017
159,-8.809682043120095
160,-8.21350764769027
161,-9.167015320855182
162,-8.461530463806454
163,-7.930217534427513
164,-7.904481467860704
165,-7.436574058557755
166,-7.922417154769393
167,-7.844451651557021
168,-8.018925181265093
169,-10.870857512583182
170,-8.361092803181583
171,-8.882464956362409
172,-7.828295051631141
173,-8.805994977406472
174,-7.975780689951531
175,-7.926585850943689
176,-8.880351616036128
177,-6.517229220168095
178,-7.404932629891706
179,-7.096065035715229
180,-8.353259705807172
181,-6.899191345809774
182,-8.903532664683018
183,-7.666516528893837
184,-7.575253448059067
185,-8.053146972347504
186,-8.75714904637618
187,-7.800404336525278
188,-5.757265750563339
189,-7.3213720846568995
190,-8.247948749854375
191,-7.090111486605145
192,-6.485943919451147
193,-6.903750622233336
194,-7.691331023144425
195,-6.828125906225452
196,-5.81710496886141
197,-8.6322627098267
198,-8.02410801403818
199,-7.1866098184104725
200,-6.863087108133969
201,-7.182240783610625
202,-7.115478628241717
203,-6.189275368560182
204,-5.404946091799461
205,-7.22700092690558
206,-7.4898602502810885
207,-7.230161373249112
208,-5.408762988226988
209,-7.545122883179614
210,-7.249207845494385
211,-6.622775497948094
212,-5.812520005858665
213,-6.032644368340102
214,-5.6607175277332455
215,-4.34743267571662
216,-5.853820150090023
217,-7.08689262754957
218,-5.410165675859074
219,-5.5253286378288555
220,-5.579975927305553
221,-5.438586562966791
222,-4.922434276509417
223,-5.005540325509163
224,-5.840141358803432
225,-6.113779295081229
226,-5.227537191755084
227,-5.2079711208419495
228,-6.27962087639964
229,-4.849649773796453
230,-5.943509928874655
231,-6.867459740893967
232,-5.6443034391438704
233,-5.179785469376307
234,-4.129348693892059
235,-5.354325220369627
236,-4.33144748022299
237,-5.5691111056254226
238,-5.65461910107909
239,-5.740039350602489
240,-3.8850047614645775
241,-4.808808515714121
242,-4.983587014075421
243,-5.066345219719185
244,-4.448568546018853
245,-6.017217745381534
246,-6.265233493300086
247,-5.622892811038562
248,-5.560597542846149
249,-4.280896230452732
250,-6.1097099784068405
251,-4.27258547316783
252,-5.180503835343928
253,-4.352348397265662
254,-5.041251880606199
255,-5.545869911077303
256,-4.487625639214714
257,-5.477019933465016
258,-3.1353359834711143
259,-4.44219254191523
260,-4.411750964010416
261,-6.037509531998438
262,-3.0709162704099415
263,-5.726708920309742
264,-4.286189956339029
265,-5.028137453483302
266,-4.42832501729659
267,-3.8649375011190434
268,-5.128862486989675
269,-4.143769463038902
270,-4.340455405213471
271,-3.5367503810001577
272,-4.254509982484177
273,-3.943599253325964
274,-3.734586409526998
275,-4.109180087783745
276,-3.149739347881615
277,-3.82594960504138
278,-5.5235209749048755
279,-3.9319734180951054
280,-5.025396264854304
281,-4.5460141693942555
282,-2.6379630430027317
283,-5.08501224047884
284,-2.5643879852431577
285,-3.881052412205745
286,-2.6399430424178747
287,-4.255867057811527
288,-3.104302116822674
289,-2.764765445555626
290,-3.8684120854899637
291,-1.73561978400648
292,-2.952736365156347
293,-3.542813998252544
294,-4.739763103595548
295,-2.807890302903174
296,-3.1670341579708894
297,-4.145272444275226
298,-3.300844145495936
299,-2.361980539752632
300,-2.175302065148372
301,-3.1571450041441746
302,-3.007893027048905
303,-4.167207211043451
304,-2.5148845338659775
305,-3.7486554899526796
306,-2.1600693539982343
307,-2.8233867254305567
308,-1.7970279149253603
309,-3.2868507564713885
310,-2.1898541870845616
311,-3.2174574143692642
312,-2.8294776242746034
313,-3.1086069369410096
314,-3.154962268637359
315,-2.0611786783325132
316,-2.7921938875975023
317,-1.6701136014122089
318,-4.079333473043731
319,-2.958584277184786
320,-3.209701813981995
321,-1.6165345762556778
322,-1.6884176822195613
323,-1.7268324886075428
324,-1.477076001013166
325,-2.6345642805625857
326,-1.4060622069812116
327,-2.9764766772611937
328,-2.855428012982197
329,-3.720693308289633
330,-0.9151605408637383
331,-2.7853938654243406
332,-0.037287478268170644
333,-2.091944252428481
334,-2.621228384889627
335,-1.9217703379133213
336,-1.673978082802901
337,-1.2319005808228363
338,-2.310692060755945
339,-0.39417590362803173
340,-2.460598393703943
341,-1.0920698370471467
342,-3.3872913562593627
343,-1.9152157849098865
344,-3.19744834235824
345,-2.507072809407752
346,-1.7493802764792412
347,-0.969945627907546
348,-1.6619181327031174
349,-2.4841151760368385
350,-1.5404863297338034
351,-2.1966007471485627
352,-1.6302448246916568
353,-4.049148461797327
354,-0.7125508830879569
355,-1.5673923638083043
356,-1.3628183651996253
357,-1.9122658344634371
358,-0.6597790874124603
359,-2.544880169278412
360,-1.7750469422191362
361,-2.9790372532847647
362,-1.529485036047152
363,-0.5389320114324558
364,-2.1429235910201934
365,-0.8718720236494832
366,-3.494758219317017
367,-0.7650622516502716
368,-2.660056321860699
369,-2.1192561612947056
370,-1.0329110786276414
371,-1.0104421254400544
372,-0.6958296289550715
373,-1.1416894056464273
374,-1.8666304452405715
375,-2.8653542324642385
376,-0.8798680722190816
377,-3.2073948021550653
378,-0.368270252502058
379,-2.3305994794658242
380,-0.014779391276505911
381,-2.656938669805624
382,-1.6755877776471382
383,-2.0589650241149213
384,-1.4995964550811138
385,-1.99873472417726
386,-2.035279733174523
387,-0.014888150991404017
388,-0.3211791405644724
389,-2.155990554489825
390,-3.4773298707478664
391,-0.848053351559806
392,-1.4486329578916697
393,-2.4839142452491254
394,-1.7702610790802125
395,-1.5510327925322633
396,-0.596510433245251
397,-1.6612365466924164
398,-2.151894522262317
399,-2.887071613911503
400,-1.8832538795843583
401,-3.567803334282998
402,-1.2371046635054008
403,-2.5130008014952723
404,-0.760411914682153
405,-2.0313201903418725
406,-2.0023705762622326
407,-2.4856861126573246
408,-2.420058371023301
409,-1.9051782923418492
410,-2.527366357896427
411,-0.49552662797681035
412,-2.935790679680567
413,-1.184753059511983
414,-1.7007437782597943
415,-0.44348759387774256
416,-1.9544136744359242
417,-0.8969985906351178
418,-1.091983291130692
419,-0.9238595471093327
420,-0.686801404026349
421,-2.1811351363379545
422,-2.566768394913414
423,-3.309188525633992
424,-1.887294014786065
425,-2.960947774638575
426,-0.5933670594007677
427,-1.5731493322804548
428,-1.445853545020704
429,-1.393986282750951
430,-3.167521711572703
431,-1.5785659127720097
432,-0.9983466829427275
433,-1.9145725694623896
434,-2.876342451456937
435,-1.2806003944170599
436,-2.616610402398498
437,-0.7356684347784926
438,-2.985241424016567
439,-2.0091675213012268
440,-1.973408191530081
441,-2.5474780032106783
442,-2.499944577080313
443,-1.6839556726893268
444,-1.626552094043632
445,-2.586464610949464
446,-1.8247971263625231
447,-2.770121526666478
448,-0.9557960190494742
449,-3.0909413949569258
450,-1.3391858928773563
451,-2.6402228221873973
452,-0.9328075675785739
453,-1.6558847957008804
454,-1.7073547186448963
455,-2.7508200793725903
456,-2.123171959112544
457,-2.0802519439525455
458,-2.6033536272881945
459,-0.6171041703639727
460,-2.322563616572011
461,-1.9720646055245814
462,-1.8364028661705971
463,-1.8256568201217611
464,-3.1490681902763122
465,-2.620682479139313
466,-0.6383608660904532
467,-1.6068617836321537
468,-1.38366092901375
469,-1.417244915584859
470,-1.6921657436551822
471,-2.9138991774578877
472,-1.8100093902619112
473,-3.0922564718925254
474,-1.1760180388943555
475,-2.5992570817420484
476,-0.5321425108347351
477,-0.7546058262879
478,-2.664571809254025
479,-1.6877073647389969
480,-1.7995845744238212
481,-2.1025217302950927
482,-1.8961166473660682
483,-0.35868319837488893
484,-1.524630007449557
485,-1.1510961415535932
486,-2.6709490880048503
487,-1.2496303236804034
488,-2.616836891717704
489,-1.5954471527110083
490,-1.8556943697840569
491,-2.2321628933260076
492,-1.1466263279363993
493,-2.5801572041391347
494,-1.643119449514469
495,-2.8911937190428274
496,-2.2543722541542217
497,-3.4055042808158977
498,-1.8597803697671833
499,-2.6326550684698424
500,-2.041402130720367
501,-2.542496061128496
502,-3.203681796499983
503,-1.5815090978604542
504,-1.6209299264151278
505,-2.2674818598127224
506,-2.308504659819483
507,-0.992171599335398
508,-1.8569350146283023
509,-0.9099435793881769
510,-2.7275375196342786
511,-1.7714789008031162
512,-2.8932972393387395
513,-1.6375180133828953
514,-1.184790916129739
515,-2.1826156017256544
516,-1.41192667368785
517,-2.252322133862011
518,-1.3918544925879883
519,-4.735833242572636
520,-1.6389461273072652
521,-2.787927295853363
522,-1.3182511335182137
523,-1.6267588512261928
524,-0.32596758401156267
525,-1.1755143586615109
526,-2.172811046687111
527,-2.315941734027458
528,-1.5784764544319148
529,-2.5935745887791413
530,-1.9330051811752147
531,-0.24792762238199523
532,-1.7608917568644813
533,-1.969329985488626
534,-1.9630692396619347
535,-1.2243112419217725
536,-1.2554971574003875
537,-3.0012619564807324
538,-2.341113544651589
539,-2.0300539729351588
540,-1.9661190433443299
541,-1.9837517617652645
542,-1.0765239240881068
543,-1.809233318595586
544,-1.7499564924210156
545,-2.1968149604689318
546,-0.8345628195552323
547,-2.5704711833037512
548,-1.31706096466776
549,-2.3781439683723273
550,-2.2551195743057093
551,-1.9347971120367538
552,-3.078980159262848
553,-1.2661364146458296
554,-2.4375829128489404
555,-1.6586931494873436
556,-2.5861972156403956
557,-1.4188317330697167
558,-2.1127294857640733
559,-2.0525467220285587
560,-2.313359812759711
561,-1.231985482142514
562,-0.8988778885181917
563,-1.7968515188175387
564,-1.6481028880938664
565,-2.3898186906086814
566,-1.3250665279896525
567,-3.491066128191816
568,-1.6019677244209232
569,-1.8772157240242753
570,-1.4703922881743425
571,-2.2885773413552104
572,-1.772158170981689
573,-1.1914544936358553
574,-1.395964409144895
575,-2.31022435568443
576,-2.7075913186623817
577,-2.025106495894228
578,-2.625696475024698
579,-2.158633097789914
580,-2.87630744748523
581,-2.1906946182384766
582,-2.8140816532394597
583,-1.4956575608797165
584,-1.9215193541304696
585,-1.6677092662404933
586,-0.08444806641854208
587,-1.5262109051331267
588,-0.39399266991225756
589,-1.6956011139092533
590,-0.9389634931773132
591,-2.8256389641037947
592,-0.7763610270922164
593,-3.819145363711566
594,-0.15822253750035725
595,-1.6207757424335372
596,-1.0636799548521094
597,-1.1843100608921018
598,-1.0548508395251608
599,-1.9565912618190773
600,-2.442522139216361
601,-1.2609420178593407
602,-1.634688734912583
603,-1.0977076355850899
604,-1.5759308209982383
605,-1.0298787063484054
606,-1.0298224194123498
607,-1.4194192507653411
608,-1.6784061651495221
609,-1.3665425673551141
610,-0.24383753588619062
611,-2.242700273995702
612,-0.8607572180362217
613,-1.8478238032540575
614,-1.5786076010043837
615,-2.6142649291408464
616,-2.053334641995542
617,-2.7099547670824355
618,0.0958154820182363
619,-1.8120103228821784
620,0.5404564334937214
621,-0.7868557013923035
622,-3.18756830695484
623,-1.98216400678174
624,-1.5489677246984512
625,-1.294695184419961
626,-2.2587774530190083
627,-0.8912697100628186
628,-1.1463462894669247
629,-1.3831709650569257
630,-2.0850247506603425
631,-1.9888390499683077
632,-1.6297604028721933
633,-1.124537459144201
634,-0.04278252980509582
635,-1.558682444056528
636,-1.3764950147924984
637,-1.941750615214272
638,-0.5874153529154528
639,-2.29483040080914
640,-1.2437329778141446
641,-2.7554200282737895
642,0.13115287810981863
643,-1.1347706344658157
644,-0.32395561694204605
645,0.0
646,-1.710856655666521
647,-0.9738661425913587
648,-2.544633423813713
649,-0.4054538835866677
650,-1.1296910216530056
651,0.23532670281692417
652,-0.7144896624163124
653,-0.29859428594890025
654,-1.4844541648908745
655,-1.0784572951723548
656,-1.5760918553886116
657,-0.9101970207498623
658,-0.8405530876807518
659,-1.3917136272147344
660,-0.1657423893186237
661,-1.8321735819648148
662,-0.9217138514142684
663,-2.827462038508672
664,-1.116771513819159
665,-1.639195184017118
666,-0.6934277580544449
667,-0.7774884143996829
668,-0.11435716798462464
669,-1.0605621634683275
670,-1.963551195877868
671,0.07585689929468756
672,-1.1947460648015338
673,-0.8152149182286128
674,-0.9965484948547542
675,0.8668120259290559
676,-0.43530512392945053
677,-0.09244702079086954
678,-0.7575967204094814
679,-0.25500421970061427
680,-0.49706741841014707
681,-1.3198076804672703
682,-0.029818302035896218
683,-0.47447636856619013
684,1.0799973879059594
685,-1.3507974167232564
686,-1.3263799970160124
687,-1.388686851187973
688,-0.9658653822590435
689,-1.552619642672193
690,0.14418341677213228
691,-0.31173958240876587
692,-0.37664120257656114
693,0.35005522564541325
694,-1.5967963617592331
695,-0.9551757119936076
696,-2.3234737048459566
697,-0.49014917452128404
698,-0.7796689700524448
699,-0.3251851408659122
700,0.18354417757595184
701,0.20378223461712994
702,-0.5789448655453158
703,-0.7829947894858518
704,-1.5853033566439503
705,0.25305634763658497
706,-0.7797300503686455
707,-1.483469145296711
708,0.38646140600431284
709,-1.0580730250565444
710,-0.043058414883919316
711,-1.78668854380941
712,0.792780722532412
713,-0.2882925632369532
714,0.2503596016065284
715,0.058080998793183715
716,1.2123102298284008
717,0.34788088922534016
718,-2.098585274350672
719,-0.40798892385422697
720,-0.572332902189642
721,-0.07417754645097331
722,-0.6545534900227665
723,1.0321626103111543
724,0.4789951402507155
725,1.194502503340368
726,-0.9616652444522376
727,0.7068428745421445
728,0.0
729,-0.7689404193332555
730,-0.39748105756834745
731,0.05484912586309662
732,1.5127030133886012
733,-1.5363892764316551
734,0.10454593157176745
735,0.17309260209816377
736,0.6753461129171833
737,-0.38064634456282254
738,1.5091866951684543
739,0.32594578805567087
740,1.0021470466786784
741,0.941311270775387
742,-0.29683955848979354
743,0.09707330827784631
744,-1.0318935123451356
745,0.4799880140672197
746,-0.855848582198552
747,1.5434601102453547
748,-1.2961398307519367
749,1.0509929034445795
750,-1.0541786167062261
751,-0.22285645058868464
752,0.5338684162738964
753,-0.06580379368449339
754,0.37591595900369146
755,-0.4335138303161017
756,2.5038826451841913
757,-0.35556504786203846
758,-0.8849539901848401
759,-1.3085416792994673
760,0.3647716827930799
761,-1.9171464139603083
762,0.5999148371043581
763,0.11042347058252665
764,1.2740451301528417
765,0.7728065115818241
766,-1.5832889388175102
767,-0.09426493531837857
768,0.0187302779015615
769,0.59209668323502
770,-1.162797013767016
771,1.6592079505226944
772,0.17248290667033256
773,1.5713104555814288
774,0.31016253659881987
775,0.8250563858468966
776,0.665404580916759
777,-0.07583854231132639
778,0.9524441260753457
779,0.40342174346971615
780,1.362286305594652
781,-0.48730867204410117
782,0.7219235038095795
783,-0.656300430947108
784,-0.729882996992459
785,-1.336828173192113
786,-1.8492665569244182
787,-0.05038749264102939
788,1.2619507125696339
789,0.9333658149170169
790,98.46782177968215
791,84.55616097059392
792,81.28254538945319
793,67.45751098855678
794,44.949248429527685
795,35.10872543162229
796,19.331048264998717
797,16.3687455900714
798,7.085290521244075
799,2.6117240524076886
800,2.2471626630379005
801,-0.2916769838875958
802,0.6458872742261587
803,-2.8203855540895773
804,-0.32555617419703
805,-3.490377623510796
806,17.23316866854479
807,12.299617420823267
808,9.019580849181025
809,5.20514678277639
810,46.38238956775999
811,31.38862583823443
812,20.613575299865893
813,13.209792497797423
814,44.06521221770119
815,40.696843795970246
816,29.423414714692008
817,27.46749137783285
818,9.914965844187787
819,6.24864758231422
820,3.1310241340066494
821,1.441472193993952
822,-1.4995241736133857
823,-1.764470857383683
824,-2.3925255752751884
825,-6.904559187692487
826,14.961275496659637
827,10.123403371031335
828,9.493439142915546
829,4.370228744393254
830,46.148555862583954
831,39.67467873861565
832,28.02316559727682
833,18.837620821542295
834,84.25039793982528
835,79.05307629649623
836,63.94598089619119
837,46.297095125708154
838,24.989042829465344
839,22.80617471381571
840,15.700245228541165
841,15.081904099488932
842,74.13885263051395
843,70.15866744943642
844,36.53407503116722
845,27.35427041652252
846,106.12609713544518
847,111.69775342331262
848,132.32729992329757
849,84.85400703056781
850,350.4298003923818
851,332.99045690234925
852,343.3203942346817
853,295.31618428870127
854,-4.605903069851423
855,-176.85932709314451
856,-130.23093995191596
857,-119.48303351078614
858,180.48918217758225
859,184.96354832232433
860,183.03065633834777
861,166.93666571599587
862,377.1120594634991
863,369.4607740354072
864,364.37195083312497
865,309.3064952378543
866,386.5513204024651
867,288.1971810091646
868,278.52463370401574
869,167.00381018905838
870,778.240153831594
871,1314.5347111720196
872,1163.2051048188393
873,1044.8427731763513
874,405.26184463750957
875,17.740548556146024
876,-160.95644489421696
877,-383.53463841567174
878,-629.4415918875634
879,-106.27515925806816
880,38.58598001834036
881,178.0735922353357
882,-87.34256679224248
883,-619.4565848249493
884,-771.7041330003698
885,-848.1847230943736
886,-624.1352564558416
887,-611.0352109001635
888,-556.0289192174554
889,-570.0038099685275
890,-439.557834570731
891,-566.9981080335897
892,-438.855082484049
893,-415.50108407096013
894,-700.26413447416
895,-862.4999812982323
896,-1011.4189019587506
897,-818.6931019814792
898,259.9013255261979
899,393.9387021309764
900,315.51568217536834
901,237.05354315278564
902,167.43685762168425
903,271.2687084239068
904,125.11053929116089
905,75.40166635130997
906,-70.33582015135798
907,119.25160512004075
908,202.76800848158513
909,277.944336144179
910,514.2218813261675
911,782.365664136646
912,860.3533169629934
913,922.0487116196086
914,160.4632482480235
915,-422.20255080130414
916,-514.0841793423255
917,-747.2686265770496
918,332.1970400713456
919,956.1214846347848
920,1042.1237076027699
921,1065.9966423224266
922,1248.7934408865808
923,1364.0805991194422
924,1164.1216210680311
925,1035.0700857452496
926,-349.5638706288627
927,-585.5322151354828
928,-375.66651076399523
929,-307.407437566642
930,-296.4719716322934
931,-274.6817845837847
932,-207.54881407030604
933,-186.08756199842358
934,250.75193041879226
935,72.57576090934693
936,-26.784659953673366
937,-195.52811400335858
938,-765.6550606434552
939,-867.8061686927224
940,-689.8540461096875
941,-501.9234639420827
942,644.0429958698411
943,1020.6061383609541
944,1054.7614048096932
945,1042.5240491200739
946,50.37876047288962
947,-657.9969943266502
948,-782.9065369762184
949,-876.1570187181098
950,-1558.0822048920195
951,-1097.9236080718124
952,-871.3587034861101
953,-620.2966863431268
954,420.4819022555206
955,497.650017947283
956,255.9451762692945
957,220.57761257309704
958,-488.28443856002673
959,-661.8287303507738
960,-490.3740406804024
961,-385.6871659524179
962,-517.8324439259692
963,-611.9497754231251
964,-417.7938419024056
965,-307.2298051624233
966,-61.0580909929855
967,-316.37947056079497
968,-374.03514793693796
969,-487.5356413925578
970,-1323.814485323345
971,-1502.2744041221777
972,-1412.9257448188405
973,-1281.0619140329031
974,-741.1142960503618
975,-391.8894247888936
976,-239.62325978921777
977,-200.32521370901478
978,290.9857183931906
979,289.84372459753087
980,245.8315567355563
981,205.54394186370058
982,640.045815282189
983,1050.813726327197
984,978.4412961777168
985,940.5310867449001
986,2558.2075460736155
987,3269.0328303819565
988,2394.969850422927
989,2042.0168343787013
990,2368.567789128302
991,2611.8404402808887
992,1897.2077448037694
993,1757.7149894005283
994,2456.702860092082
995,2337.349284610249
996,1738.42643596764
997,1565.1464607254734
998,2128.0226745329433
999,2114.8800047162376
1000,2054.306247488252
1001,1524.6697433248485
1002,1561.5944158579293
1003,774.1866259307951
1004,620.1710287173421
1005,327.0474098147079
1006,-1025.4957029142154
1007,-1786.5455041206217
1008,-1166.6819584808127
1009,-1162.3021933154287
1010,-234.6215386623824
1011,-299.5048983175339
1012,-269.7169741414623
1013,-294.3878048431411
1014,-126.43834638653425
1015,-149.25573603155175
1016,-144.32418349305038
1017,-160.06386306439111
1018,-108.20992999493986
1019,-129.7216848738316
1020,-128.67103757535537
1021,-142.42875283994823
1022,-161.49741677634503
1023,-160.75711024173157
1024,-158.32068428058207
1025,-159.32591075104415
1026,-353.94547046280945
1027,-555.9254271898975
1028,-673.9437798134161
1029,-924.862908326035
1030,-391.2854246223357
1031,-128.12334578678795
1032,48.91799986960507
1033,252.53075224903645
1034,2201.4815585228835
1035,2607.28556561612
1036,1950.685517128072
1037,1376.086732835049
1038,1384.4912861771186
1039,1081.7201360695685
1040,702.2520316931631
1041,432.7302955542819
1042,373.95224719932673
1043,469.86338653515315
1044,427.9080504470109
1045,365.3606136240641
1046,578.4497785670984
1047,338.787573038351
1048,239.72073625175713
1049,152.08556303823778
1050,-127.61157732705652
1051,-114.86399210672447
1052,-87.42969837969187
1053,-79.39167252399072
1054,185.65943085421804
1055,485.5089715911208
1056,493.9858279201475
1057,434.0855310083094
1058,17.777047279014138
1059,-80.15947969893179
1060,-107.39685326333887
1061,-141.42457803865383
1062,-355.34740202214624
1063,-456.58074757644283
1064,-453.1866117585675
1065,-460.17716744059425
1066,-497.3377617000192
1067,-432.3556047159305
1068,-389.7103878017434
1069,-370.7896321314577
1070,-636.1648229702326
1071,-751.5652230578706
1072,-677.814286726333
1073,-639.7313268308762
1074,-564.1997329230917
1075,-173.41634852042836
1076,-19.9379919953133
1077,130.95740898091518
1078,-28.422572049087265
1079,-134.96225329485264
1080,-175.37179157793946
1081,-244.67971847228677
1082,-173.1252622723658
1083,-175.65815759010528
1084,-171.86304557544085
1085,-175.41617150436093
1086,-81.39016189169165
1087,-61.469524908654314
1088,-87.35702051759051
1089,-53.89877301128043
1090,1003.4160331979397
1091,1540.5448748075075
1092,1330.0443884390775
1093,1052.2869526737727
1094,423.2778747570536
1095,374.36355533521146
1096,483.3934733986809
1097,380.3517143715062
1098,18.66659580433914
1099,6.864679890781522
1100,21.4960271745501
1101,34.89433069817225
1102,119.25999838612098
1103,-100.52668577386989
1104,-183.40986775198752
1105,-296.78324117638385
1106,-115.91178923830527
1107,-60.10007741815027
1108,-56.430474088366005
1109,-43.7710637543669
1110,-265.9510352450399
1111,-592.5288390801198
1112,-763.5390517514802
1113,-683.4717702741222
1114,-454.0818250362426
1115,133.07446010709484
1116,248.28025364420597
1117,323.423070347852
1118,-37.974711545611655
1119,-492.3932688217856
1120,-392.39727433768167
1121,-388.29649676728917
1122,-908.148095620972
1123,-603.4308810803417
1124,-476.83410554961085
1125,-292.7984270244609
1126,103.62778597571568
1127,122.54995927360379
1128,119.72516816230419
1129,129.69693697740286
1130,77.60210092447234
1131,70.61927275168154
1132,73.65896956742465
1133,75.42010255134986
1134,50.03122410617581
1135,60.92493342092181
1136,73.96951247183708
1137,92.92800537383313
1138,99.46633105582877
1139,73.45803989308882
1140,73.12953250708358
1141,75.727906242582
1142,32.422489953283225
1143,86.00654674416872
1144,75.44287299010522
1145,68.05710741850973
1146,70.79781276536387
1147,16.18645369573738
1148,8.581724276703682
1149,0.9744645435389927
1150,3.6257255152096457
1151,17.070323960284227
1152,19.533338679637765
1153,21.708316135290424
1154,0.32220053722271386
1155,-18.255428063053163
1156,-20.3752707668435
1157,-21.477244126157224
1158,2.0776954894450643
1159,1.86882165803229
1160,0.745756233339576
1161,-0.9361449793465153
1162,-47.19742498540184
1163,-31.528697043507112
1164,-32.76135776560572
1165,-30.543756083857467
1166,-76.97118218501284
1167,-117.85945308418673
1168,-143.87763746453993
1169,-204.95972325723082
1170,-195.31714789926585
1171,-25.060972187681873
1172,-6.288683190615785
1173,10.029079185869652
1174,-64.50262869031371
1175,-69.8504466295455
1176,-61.957960893656434
1177,-54.910620345608855
1178,-44.31044870238389
1179,-47.621735979965365
1180,-42.723769888854406
1181,-39.21861445950895
1182,-57.13839068497002
1183,-92.7511801279871
1184,-90.97780496918185
1185,-72.74863107322622
1186,-3.3207078789808215
1187,0.16557868982844515
1188,0.9151312636912096
1189,4.462736371012815
1190,-5.864729298360507
1191,-1.8627486843971526
1192,-0.2721358202025518
1193,2.4628098589266285
1194,19.145616129202352
1195,23.025748606245912
1196,24.769985014880138
1197,27.83393048773403
1198,27.72397440885473
1199,31.608300290827085
1200,32.130225820922306
1201,33.08595618562998
1202,34.47956317627402
1203,33.84521075875909
1204,36.41578850279404
1205,41.18730836121167
1206,13.231736248951767
1207,5.703850166027183
1208,4.726323625530046
1209,4.353675063782524
1210,2.901221200342022
1211,1.6192155855472115
1212,0.002540076622030527
1213,-0.23363557080499417
1214,-34.659859130561756
1215,-41.072419658339484
1216,-35.99963438850978
1217,-30.028962719728895
1218,38.47506822631389
1219,119.2619378939054
1220,122.96509553798742
1221,213.35862956267556
1222,64.45414520558398
1223,63.127583703345294
1224,47.4002472919199
1225,39.05976092626049
1226,8.922159704655979
1227,1.646498711357795
1228,-0.6505941658749568
1229,-2.5840637808332523
1230,-13.633206472008219
1231,-6.24871610216071
1232,-2.6606866929314616
1233,4.132378073719254
1234,7.015032840591604
1235,17.71154950140835
1236,19.882132115930762
1237,21.93587584792344
1238,51.677240208390295
1239,98.0328971029303
1240,116.08882811391643
