sample,D
1139,0.11799999999999994
1140,0.16199999999999998
1141,0.16400000000000003
1142,0.14699999999999996
1143,0.119
1144,0.17099999999999999
1145,0.126
1146,0.195
1147,0.132
1148,0.135
1149,0.09099999999999997
1150,0.19499999999999995
1151,0.185
1152,0.19999999999999996
1153,0.135
1154,0.131
1155,0.08899999999999997
1156,0.16400000000000003
1157,0.118
1158,0.14200000000000002
1159,0.16699999999999998
1160,0.17600000000000002
1161,0.16800000000000004
1162,0.16999999999999993
1163,0.124
1164,0.179
1165,0.10599999999999998
1166,0.22999999999999998
1167,0.15800000000000003
1168,0.22600000000000003
1169,0.11299999999999999
1170,0.123
1171,0.09099999999999997
1172,0.12500000000000006
1173,0.12
1174,0.14
1175,0.095
1176,0.17800000000000005
1177,0.13799999999999998
1178,0.23399999999999993
1179,0.10699999999999998
1180,0.15000000000000002
1181,0.08400000000000002
1182,0.185
1183,0.19499999999999995
1184,0.187
1185,0.138
1186,0.2
1187,0.08899999999999997
1188,0.125
1189,0.125
1190,0.11199999999999999
1191,0.09600000000000003
1192,0.20600000000000002
1193,0.119
1194,0.14899999999999997
1195,0.125
1196,0.12599999999999997
1197,0.11599999999999999
1198,0.24099999999999994
1199,0.17900000000000005
1200,0.22500000000000003
1201,0.14400000000000002
1202,0.185
1203,0.09099999999999997
1204,0.167
1205,0.10399999999999998
1206,0.14500000000000002
1207,0.134
1208,0.17100000000000004
1209,0.139
1210,0.17800000000000002
1211,0.132
1212,0.14900000000000002
1213,0.08099999999999996
1214,0.21599999999999997
1215,0.18
1216,0.20699999999999996
1217,0.14
1218,0.16200000000000003
1219,0.129
1220,0.13200000000000006
1221,0.14300000000000007
1222,0.13
1223,0.10299999999999998
1224,0.18000000000000002
1225,0.15799999999999997
1226,0.16600000000000004
1227,0.118
1228,0.181
1229,0.08699999999999997
1230,0.192
1231,0.18900000000000006
1232,0.18499999999999994
1233,0.137
1234,0.17900000000000005
1235,0.10799999999999998
1236,0.14700000000000002
1237,0.16200000000000003
1238,0.127
1239,0.11499999999999999
1240,0.21000000000000002
1241,0.14500000000000002
1242,0.128
1243,0.1150000000000001
1244,0.16199999999999998
1245,0.12099999999999994
1246,0.24000000000000005
1247,0.16400000000000003
1248,0.191
1249,0.15499999999999997
1250,0.15800000000000003
1251,0.121
1252,0.174
1253,0.13199999999999995
1254,0.12
1255,0.12000000000000005
1256,0.16100000000000003
1257,0.15799999999999997
1258,0.11299999999999999
1259,0.119
1260,0.13499999999999995
1261,0.11199999999999999
1262,0.264
1263,0.14499999999999996
1264,0.16299999999999998
1265,0.11599999999999999
1266,0.15399999999999991
1267,0.11399999999999999
1268,0.137
1269,0.134
1270,0.191
1271,0.08500000000000002
1272,0.14500000000000002
1273,0.13
1274,0.17099999999999999
1275,0.10099999999999998
1276,0.119
1277,0.08600000000000002
1278,0.17600000000000005
1279,0.18099999999999994
1280,0.17400000000000004
1281,0.14100000000000001
1282,0.16400000000000003
1283,0.11700000000000005
1284,0.17400000000000004
1285,0.15500000000000003
1286,0.125
1287,0.11199999999999993
1288,0.186
1289,0.128
1290,0.174
1291,0.10699999999999998
1292,0.15799999999999997
1293,0.08199999999999999
1294,0.176
1295,0.137
1296,0.132
1297,0.08300000000000002
1298,0.14500000000000002
1299,0.09099999999999997
1300,0.136
1301,0.128
1302,0.132
1303,0.09899999999999998
1304,0.14699999999999996
1305,0.11500000000000002
1306,0.19800000000000006
1307,0.139
1308,0.18000000000000005
1309,0.09699999999999998
1310,0.17300000000000004
1311,0.16499999999999998
1312,0.18599999999999994
1313,0.14999999999999997
1314,0.18699999999999994
1315,0.135
1316,0.14300000000000002
1317,0.14199999999999996
1318,0.13499999999999995
1319,0.11399999999999993
1320,0.21300000000000002
1321,0.14800000000000002
1322,0.15300000000000008
1323,0.11199999999999993
1324,0.15500000000000003
1325,0.08800000000000002
1326,0.21000000000000002
1327,0.16400000000000003
1328,0.157
1329,0.11399999999999999
1330,0.16300000000000003
1331,0.09100000000000003
1332,0.131
1333,0.14399999999999996
1334,0.12
1335,0.13099999999999995
1336,0.18
1337,0.14900000000000002
1338,0.15999999999999998
1339,0.127
1340,0.16999999999999998
1341,0.11300000000000002
1342,0.21400000000000002
1343,0.198
1344,0.19199999999999995
1345,0.13
1346,0.182
1347,0.10500000000000004
1348,0.15100000000000002
1349,0.122
1350,0.133
1351,0.11500000000000005
1352,0.16600000000000004
1353,0.12899999999999995
1354,0.16700000000000004
1355,0.14000000000000007
1356,0.15999999999999992
1357,0.09700000000000003
1358,0.257
1359,0.13999999999999996
1360,0.143
1361,0.10199999999999992
1362,0.139
1363,0.08899999999999997
1364,0.11500000000000002
1365,0.131
1366,0.124
1367,0.10700000000000004
1368,0.14899999999999997
1369,0.15100000000000002
1370,0.1529999999999999
1371,0.132
1372,0.15699999999999992
1373,0.08300000000000002
1374,0.257
1375,0.17300000000000004
1376,0.14
1377,0.08900000000000008
1378,0.15200000000000002
1379,0.08800000000000008
1380,0.122
1381,0.15099999999999997
1382,0.14299999999999996
1383,0.08700000000000002
1384,0.16900000000000004
1385,0.133
1386,0.15900000000000003
1387,0.13599999999999995
1388,0.17099999999999999
1389,0.123
1390,0.22500000000000003
1391,0.179
1392,0.16800000000000004
1393,0.124
1394,0.15300000000000002
1395,0.08600000000000002
1396,0.15999999999999998
1397,0.13499999999999995
1398,0.13700000000000004
1399,0.1050000000000001
1400,0.138
1401,0.09200000000000003
1402,0.15400000000000003
1403,0.121
1404,0.172
1405,0.10900000000000004
1406,0.178
1407,0.125
1408,0.171
1409,0.119
1410,0.17099999999999993
1411,0.13499999999999995
1412,0.15100000000000002
1413,0.13899999999999998
1414,0.15200000000000002
1415,0.08400000000000002
1416,0.16600000000000004
1417,0.14700000000000002
1418,0.18100000000000005
1419,0.10699999999999998
1420,0.16100000000000003
1421,0.11200000000000004
1422,0.23700000000000004
1423,0.15600000000000003
1424,0.15200000000000002
1425,0.09200000000000003
1426,0.14200000000000002
1427,0.10100000000000003
1428,0.11400000000000002
1429,0.14300000000000002
1430,0.10599999999999998
1431,0.086
1432,0.16099999999999998
1433,0.09899999999999998
1434,0.131
1435,0.138
1436,0.176
1437,0.131
1438,0.235
1439,0.181
1440,0.14300000000000002
1441,0.11299999999999993
1442,0.16800000000000004
1443,0.128
1444,0.139
1445,0.135
1446,0.12800000000000006
1447,0.08300000000000002
1448,0.14
1449,0.11299999999999999
1450,0.179
1451,0.133
1452,0.118
1453,0.09399999999999997
1454,0.2
1455,0.13499999999999995
1456,0.16900000000000004
